loca_2,representative_point_lat,representative_point_lng
HOTHAM,-12.277282,131.35669880821712
HOWARD SPRINGS,-12.467974215,131.0663508458581
HUGH,-24.294121500000003,133.56124624862727
HUGHES,-12.68744194,131.1009012396712
HUMPTY DOO,-12.582733075,131.1258094621996
ILPARPA,-23.745396999999997,133.82738965244
IMANPA,-25.1161185,132.56818210274213
IRLPME,-23.64577,133.86523574664415
JABIRU,-12.670852,132.83687321693745
ANULA,-12.390270005,130.89051463599287
JILKMINGGAN,-14.958956,133.29362416402233
JINGILI,-12.388959244999999,130.87216172840974
JOHNSTON,-12.492036500000001,131.00672207805127
KAKADU,-12.998695,132.53625931071184
KALKARINDJI,-17.4485375,130.83178349632044
KALTUKATJARA,-24.877211000000003,129.0962802951841
KARAMA,-12.400404,130.91551101063274
KATHERINE,-14.45234357,132.2743456872438
KATHERINE EAST,-14.4637697,132.28502891089664
KATHERINE SOUTH,-14.483094,132.259578437602
ARALUEN,-23.697077,133.85205234364548
KINTORE,-23.273412999999998,129.3843000169445
KNUCKEY LAGOON,-12.427290854999999,130.94572056020854
KOOLPINYAH,-12.359574,131.21350000686027
KUNPARRKA,-23.334623,131.6367871885812
LAJAMANU,-18.531306999999998,130.47173285124694
LAKE BENNETT,-12.916476,131.19672699905703
LAKE MACKAY,-22.5404245,129.8351871595907
LAMBELLS LAGOON,-12.57633818,131.22779633892492
LANSDOWNE,-14.418011499999999,132.37996508873545
LARAMBA,-22.5424515,132.7619848022876
ARCHER,-12.52192404,130.95804818045434
LARAPINTA,-23.681983000000002,133.8324537989273
LARRAKEYAH,-12.4552405,130.8250459754025
LARRIMAH,-15.607783000000001,133.238708403904
LEANYER,-12.36983586,130.90110537862626
LEE POINT,-12.336345425000001,130.89342687340383
LIMMEN,-15.255607465,134.92589289916344
LITCHFIELD PARK,-13.2755665,130.9005943892431
LIVINGSTONE,-12.722435505,131.07111904255183
LLOYD CREEK,-12.656625345,131.14028969778235
LUDMILLA,-12.41790393,130.84849241557825
AREYONGA,-24.087034,132.2737117535645
LYONS,-12.35856695,130.88830283916974
MALAK,-12.3933745,130.90373479482497
MANBULLOO,-14.840345,132.24831500885125
MANDORAH,-12.442363825000001,130.76064941481783
MANINGRIDA,-12.0571775,134.22699197752223
MANTON,-12.812252704999999,131.17586123842347
MARANUNGA,-13.712926,130.70787328456552
MARGARET RIVER,-13.2316575,131.3673590820456
MARLOW LAGOON,-12.496056775,130.9572391576787
MARRAKAI,-12.6731555,131.49278963835738
ARNOLD,-16.1618005,134.3838297727988
MARRARA,-12.40358,130.91005818477504
MATARANKA,-14.952850999999999,133.0449502665357
MCARTHUR,-16.1712445,136.06897668797296
MEREENIE,-23.892075,131.82610505457197
MIDDLE POINT,-12.599345735,131.3216740724522
MILIKAPITI,-11.417007,130.65930784929785
MILINGIMBI,-12.1000835,134.9144886827465
MILLNER,-12.39168115,130.86276302761985
ARUMBERA,-23.78039923,133.808878285
MILYAKBURRA,-13.7785775,136.20145723276437
MINIYERI,-15.22867527,134.08354496716447
MINJILANG,-11.144913500000001,132.57245562426394
MITCHELL,-12.530657,130.99744896338913
MOIL,-12.388069105,130.88142863167138
MOULDEN,-12.50562267,130.97241338988835
MOUNT BUNDEY,-13.0505265,131.73555602450585
MOUNT JOHNS,-23.723188895,133.9054060744606
MOUNT LIEBIG,-23.268016000000003,131.27766734360227
MOUNT ZEIL,-23.271800499999998,132.4438174709509
ADELAIDE RIVER,-13.177814484999999,131.14858643929435
ATITJERE,-22.983625500000002,134.9330143375398
MUIRHEAD,-12.360217160000001,130.89599656483625
MURRUMUJUK,-12.272384590000001,131.04316556664583
MUTITJULU,-25.350693999999997,131.06736000008306
NAKARA,-12.3705015,130.87771239418322
NAMATJIRA,-24.03044249,132.73059129381843
NAUIYU,-13.7204555,130.73548685332432
NEMARLUK,-14.028382,130.14711034628533
NEWCASTLE WATERS,-17.361835,133.39585016160174
NGANMARRIYANGA,-14.315608245,129.87259363779964
BAINES,-15.8341,129.56653108772127
NGUKURR,-14.732652,134.743300446794
NHULUNBUY,-12.2038115,136.7632593152062
NICHOLSON,-18.5595815,137.2183724824278
NIGHTCLIFF,-12.38848,130.84184486283186
NITMILUK,-14.1548215,132.62532330240742
NOONAMAH,-12.647271499999999,131.09608855018234
NUMBULWAR,-14.272527499999999,135.74223571581385
NUMBURINDI,-14.03486,135.8261414977419
NYIRRIPI,-22.6471025,130.56553230396932
PALMERSTON CITY,-12.47865109,130.98485759617262
BAKEWELL,-12.496606435,130.99295834825563
PAMAYU,-17.584725,133.90408641900552
PAPUNYA,-23.208076,131.91225066581035
PARAP,-12.433914125000001,130.84425640255637
PELLEW ISLANDS,-15.6791825,136.81653429645235
PEPPIMENARTI,-14.1481445,130.0791956231052
PETERMANN,-25.061888500000002,130.72210115428692
PIGEON HOLE,-16.785107500000002,131.22179684703622
PINE CREEK,-13.861851000000001,131.8261942113912
PINELANDS,-12.456630965,130.956956909589
PIRLANGIMPI,-11.389029995,130.42230185754912
BARUNGA,-14.5286705,132.86696358970624
POINT STUART,-12.56126,131.78402102871127
RAKULA,-13.023379,130.4423162746586
RAMINGINING,-12.3234895,134.93133543538818
RANKEN,-20.048085999999998,137.31702057598253
RAPID CREEK,-12.371863999999999,130.84823129495328
ROBIN FALLS,-13.367105500000001,131.12831091248293
ROBINSON RIVER,-16.759480500000002,136.9808663034542
ROSEBERY,-12.508364385,130.99026816170874
ROSS,-23.7461375,133.9082604983146
RUM JUNGLE,-12.994627565,131.0295939255497
BATCHELOR,-13.088229625,131.04685397002137
SADADEEN,-23.702657,133.900054413095
SANDOVER,-21.9837225,135.52795864502457
SANTA TERESA,-23.980061499999998,134.40337226749233
SHOAL BAY,-12.3537745,131.05396218698428
SIMPSON,-24.94798,136.95148248474777
SOUTHPORT,-12.729794315,130.95217042557846
STAPLETON,-13.19203945,130.99910116562717
STUART,-23.6765775,133.88586094680556
STUART PARK,-12.446390319999999,130.84810142129072
STURT PLATEAU,-15.624008135,132.54413251473898
BAYVIEW,-12.439224035,130.856943582582
TABLELANDS,-19.015057,135.2059308628981
TANAMI,-19.8532205,130.51280727953687
TANAMI EAST,-18.588617,132.68292234013524
TARA,-21.483545499999998,133.9996042234963
TENNANT CREEK,-19.6584775,134.19165408404774
THAMARRURR,-14.1418785,129.679056434118
THE GAP,-23.716271,133.8732006869864
THE GARDENS,-12.44632563,130.83165301171195
THE NARROWS,-12.42704829,130.85971063230215
TI TREE,-22.131784500000002,133.41394785883102
BEAGLE GULF,-12.2466535,130.5843674115905
TIMBER CREEK,-15.6734715,130.49265289315449
TINDAL,-14.5247945,132.3804931627024
TIPPERARY,-13.890354,130.98929164904047
TITJIKALA,-24.6773385,134.07470722526944
TIVENDALE,-12.467852265000001,130.94934583465903
TIWI,-12.357081745,130.87462654719076
TIWI ISLANDS,-11.515582994999999,130.82237717542705
TOP SPRINGS,-16.550695,131.80129013360323
TORTILLA FLATS,-13.097763,131.17171177042883
TUMBLING WATERS,-12.754673499999999,130.96237929932818
BEES CREEK,-12.58049161,131.05503799669918
UMBAKUMBA,-13.860629459999998,136.80473844826503
UNDOOLYA,-23.687741,133.92684818489136
URALLA,-14.487269999999999,132.29710357705181
VAN DIEMEN GULF,-11.706495015,131.95345876115482
VENN,-14.5516765,132.55800314965407
VERNON ISLANDS,-12.066022,131.0864518101816
VICTORIA RIVER,-16.639243999999998,131.51939122417184
VIRGINIA,-12.544516115,131.01834883334243
WADEYE,-14.249538999999999,129.51692791182802
WAGAIT BEACH,-12.43576566,130.74525302129183
BELLAMACK,-12.515510625000001,130.98303671378852
WAGAMAN,-12.3811145,130.88476535796767
WAK WAK,-12.665552,131.25192848547442
WALLACE ROCKHOLE,-24.122778500000003,133.09227306098705
WANGURI,-12.37170373,130.88865668532236
WARRUWI,-11.6581945,133.38142475
WARUMUNGU,-20.128982,133.8443166308646
WEDDELL,-12.6178515,131.00243170444938
WEST ARNHEM,-12.0259125,133.69219213494472
WHITE GUMS,-23.7504735,133.75651349999998
WICKHAM,-12.54965265,130.92356229040087
BELYUEN,-12.538193,130.68318303995298
WILLOWRA,-21.266207,132.62175846710596
WILORA,-21.7441225,133.72654290529982
WILTON,-14.413145,134.89420098554945
WINNELLIE,-12.42945512,130.8835463617732
WISHART,-12.45677708,130.9345520175121
WOODROFFE,-12.501893505,130.98024092851446
WOOLNER,-12.434628239999999,130.85128563397245
WULAGI,-12.382558,130.8950066766055
WUTUNUGURRA,-20.461902885,135.2505340577771
YARRALIN,-16.453782,130.83143281533526
ALAWA,-12.37984,130.8738084689298
BERRIMAH,-12.432302,130.92040512001594
YARRAWONGA,-12.473645529999999,130.99006425269113
YIRRKALA,-12.245400499999999,136.87709242383949
YUELAMU,-22.264456,132.203523830132
YUENDUMU,-22.2593225,131.79123451904863
YULARA,-25.2068995,130.97005752366476
ZUCCOLI,-12.512094000000001,131.00427941866863
WURRUMIYANGA,-11.755647,130.62457807629832
BERRY SPRINGS,-12.722038505,131.00480246127358
MICKET CREEK,-12.369210885000001,130.95309880781247
MCMINNS LAGOON,-12.54773533,131.07624970538313
KILGARIFF,-23.76787715,133.88544625444345
BESWICK,-14.556368500000001,133.11603931203587
BESWICK CREEK,-14.469953499999999,133.0713590580631
BINJARI,-14.549112000000001,132.1859394714494
BIRDUM,-16.235706,133.1512405871964
BLACK JUNGLE,-12.5223865,131.19716084493479
BLACKMORE,-12.693849499999999,130.92311183845777
BORROLOOLA,-16.069405500000002,136.30974421577946
BRADSHAW,-15.066438,130.48132227903358
ALI CURUNG,-21.0199765,134.34064392995208
BRAITLING,-23.672598999999998,133.86300773904793
BRINKIN,-12.3666985,130.86591491066142
BUCHANAN,-17.7100085,129.7086575984644
BUFFALO CREEK,-12.345415065000001,130.92137284085305
BULMAN WEEMOL,-13.653399,134.31281776765894
BURRUNDIE,-13.491671,131.81755944933076
BURT PLAIN,-23.380681,133.47359089289483
BYNOE,-12.792234,130.6359398065727
BYNOE HARBOUR,-12.6337785,130.50144357956566
CALVERT,-16.87115,137.29831017047738
ALICE SPRINGS,-23.699689499999998,133.88141445152405
CAMP CREEK,-13.18733619,130.9248222301871
CANTEEN CREEK,-20.635234,135.58590079352345
CASUARINA,-12.373878,130.88263958343208
CHANNEL ISLAND,-12.554576,130.86109125993676
CHARLES DARWIN,-12.45111275,130.87337280555153
CHARLOTTE,-12.844897710000001,130.81478403146883
CHILLA WELL,-21.8451355,130.76573223316385
CICCONE,-23.692295,133.86976312335568
CLARAVALE,-14.36318,131.65606372783162
COBOURG,-11.337468,132.16357151244577
ALPURRURULAM,-20.986338500000002,137.83651486032733
COCONUT GROVE,-12.3944455,130.85038859502504
COLLETT CREEK,-12.91466839,130.91536224218365
CONNELLAN,-23.794220615,133.91759335011204
COOLALINGA,-12.518468185,131.03933283497867
COOMALIE CREEK,-13.001297805,131.17593455160173
COONAWARRA,-12.434091555,130.90716379677806
COSSACK,-14.446656,132.1701162023398
COSTELLO,-20.906909499999998,136.98785402557385
COX PENINSULA,-12.548724029999999,130.6130331623763
CRESWELL,-17.692170500000003,135.9124775611332
ALYANGULA,-13.8507435,136.42068054736342
DAGURAGU,-17.421069,130.80470439966112
DALY,-12.74349748,131.247714060249
DALY RIVER,-13.585610500000001,130.64101032109102
DALY WATERS,-16.260976499999998,133.37897486720897
DARWIN CITY,-12.46350815,130.84355578533894
DARWIN HARBOUR,-12.430206089999999,130.79131556390675
DARWIN RIVER,-12.823032665,130.96406251680997
DARWIN RIVER DAM,-12.89265963,131.04479874696239
DAVENPORT,-20.8759815,134.9195112747512
DELAMERE,-15.2727445,131.72244223900395
AMOONGUNA,-23.76858074,133.93054512579045
DESERT SPRINGS,-23.712140499999997,133.88817152102752
DOUGLAS-DALY,-13.8054725,131.46008930867146
DRIVER,-12.487038665,130.97372096439437
DUNDEE BEACH,-12.7319385,130.35818080773475
DUNDEE DOWNS,-12.7623795,130.5113815
DUNDEE FOREST,-12.722328000000001,130.4586050857743
DURACK,-12.472002629999999,130.97247151200136
EAST ARM,-12.480179905,130.89913541244277
EAST ARNHEM,-12.635697,135.7784869721747
EAST POINT,-12.4083395,130.82550330509048
AMPILATWATJA,-21.657646035,135.24248336539623
EAST SIDE,-23.6922135,133.8960411563558
EATON,-12.416307,130.88230570250977
EDITH,-14.090386500000001,131.94056604502288
ELLIOTT,-17.54924211,133.53973594414072
ELRUNDIE,-12.489353605,130.9408748920796
ELSEY,-15.0856735,133.3878359035748
EMUNGALAN,-14.404531519999999,132.25634965611158
ENGAWALA,-22.800695490000003,134.4578377179152
EVA VALLEY,-13.137750480000001,131.00340427645108
FANNIE BAY,-12.427509035,130.83514477816894
ABBEYWOOD,-26.107582395,151.6464217561126
ADAVALE,-25.916473494999998,144.69548571231974
AUBIGNY,-27.509405645,151.66596904524542
ESMERALDA,-18.820518405,142.52227280866592
ETNA CREEK,-23.22743226,150.39748336838056
ETON,-21.307671665,148.94379429309726
ETTY BAY,-17.563424795,146.09224282062127
EUBENANGEE,-17.417119755,145.98500158367347
EUDLO,-26.730484605,152.9390635056238
EUKEY,-28.7873819,151.97357738846495
EULEILAH,-24.498627905,151.86725103513993
EULO,-28.20176128,145.05497793532544
AUBURN,-25.98737792,150.48946742100142
EUMAMURRIN,-26.170754855,148.78194717953193
EUMUNDI,-26.466823745,152.9562287872115
EUNGELLA,-21.128931389999998,148.47739309854768
EUNGELLA DAM,-21.159083635000002,148.38421659554274
EUNGELLA HINTERLAND,-20.924222125,148.41706510649763
EURAMO,-18.003651235,145.89756622614897
EUREKA,-25.27643877,152.16462810604637
EURELLA,-26.67546373,148.15692936348808
EURIMBULA,-24.11951425,151.74811536278423
EUROMBAH,-25.851974735,149.4643328160173
AUCHENFLOWER,-27.47461739,152.99494346731038
EURONG,-25.514777145,153.119003239736
EUTHULLA,-26.43112077,148.81126167740865
EVANS LANDING,-12.66190688,141.85253652897336
EVANSLEA,-27.530389545,151.5138094630754
EVELYN,-17.50811843,145.4952811487182
EVERGREEN,-27.151590315,151.73626489850068
EVERTON HILLS,-27.390541575,152.96887237465694
EVERTON PARK,-27.399548969999998,152.98728442157528
EVORA,-24.029126150000003,145.52613968022592
FAIRDALE,-26.26994096,151.7670343334209
AUGATHELLA,-25.799122845,146.5885987059722
FAIRFIELD,-27.50646518,153.02356692116194
FAIRNEY VIEW,-27.484170775,152.6524967004996
FAIRY BOWER,-23.401503755,150.45770146664051
FAIRYLAND,-26.527996245,150.9133918750158
FAIRYMEAD,-24.76943708,152.34213567036403
FARLEIGH,-21.095656560000002,149.089831928296
FARNBOROUGH,-23.026859610000002,150.7855216677144
FARNSFIELD,-25.112674615,152.29034976900303
FARRARS CREEK,-25.243350749999998,141.17173775923982
FASSIFERN,-27.956049635,152.58892810735568
AUGUSTINE HEIGHTS,-27.660553845000003,152.879243889926
FASSIFERN VALLEY,-27.972072635,152.607221200387
FEDERAL,-26.399010660000002,152.81140824037018
FELTON,-27.794196605,151.75781489643367
FELTON SOUTH,-27.87478651,151.70627361434637
FELUGA,-17.87589663,145.95684671363753
FERNEY,-25.614145795,152.6216978058216
FERNVALE,-27.45608518,152.6596398606519
AURUKUN,-13.60206743,141.77068171010495
FERNY GLEN,-28.075221695,153.1568469850569
FERNY GROVE,-27.403194315,152.9279278012654
FERNY HILLS,-27.39164495,152.92369021149952
FICKS CROSSING,-26.260024595,151.8847646381861
FIELDING,-18.797168274999997,141.34788340898533
FIFTEEN MILE,-27.417977630000003,152.05404019468435
FIG TREE POCKET,-27.52941899,152.9619616556297
FINCH HATTON,-21.130743934999998,148.6132052599704
FINNIE,-27.62678699,151.89131480401278
FISHER,-20.743914975000003,139.5343330078487
FISHERMANS POCKET,-26.16698014,152.60872547068914
FISHERY FALLS,-17.1847757,145.89781671680663
FITZGERALD CREEK,-17.49398503,145.9774847376603
FITZGIBBON,-27.341466755,153.03271367050547
FITZROY ISLAND,-16.931286604999997,145.99456274376078
FLAGSTONE CREEK,-27.628698995,152.10455502812866
FLAMETREE,-20.268142685,148.74998901344225
FLAXTON,-26.655124045,152.8651184744687
FLETCHER,-28.768255250000003,151.87161890178757
AUSTINVILLE,-28.15704598,153.31246737680516
FLETCHER CREEK,-23.78665917,150.42645654989659
FLEURBAIX,-28.528036825,151.91398664521682
FLINDERS VIEW,-27.651691255,152.78110520874216
FLINTON,-27.853759605,149.56729144406185
FLORENCE BAY,-19.11789536,146.8742933718787
FLYING FISH POINT,-17.495397685,146.0802337766931
FLYING FOX,-28.101727545,153.17125733467344
FORDSDALE,-27.728118915000003,152.109869910183
FORESHORES,-24.088521595,151.50275188243717
FOREST CREEK,-16.2404893,145.359657712149
AVENELL HEIGHTS,-24.889772909999998,152.36551137045217
FOREST GLEN,-26.67677579,153.0113756598642
FOREST HILL,-27.5824652,152.36275144289675
FOREST LAKE,-27.620345540000002,152.96576304991453
FOREST RIDGE,-27.960608195,151.0257703557188
FOREST SPRINGS,-27.990601849999997,152.08629569251264
FORESTDALE,-27.663992479999997,153.00517890519126
FORESTHOME,-18.610631995,146.20831943704974
FORESTVALE,-26.01883505,147.8929041521796
FORK LAGOONS,-23.342554375,147.95256289855485
FORMARTIN,-27.369724945,151.42921973806915
AVOCA,-24.881204215,152.30667343027645
FORREST BEACH,-18.716403635,146.2842240139072
FORSAYTH,-18.745153625,143.69818247532854
FORTITUDE VALLEY,-27.457305544999997,153.03624959006993
FORTY MILE,-17.98290498,144.72491387601633
FOSSILBROOK,-17.857883945,144.32787622029858
FOULDEN,-21.137917905000002,149.1456953402113
FOUR WAYS,-19.35328791,140.5058324643881
FOXDALE,-20.346472375,148.52161653908115
FRANKFIELD,-22.243746799999997,147.11964922261828
FRASER ISLAND,-25.247312355,153.14669389189115
ADELAIDE PARK,-23.0981148,150.69740927798986
AVOCA VALE,-26.683382825000002,152.28583070196208
FRAZERVIEW,-27.9380639,152.53082472310498
FREDERICKSFIELD,-19.73410198,147.4026323213808
FREESTONE,-28.131233695,152.14122671463457
FRENCHES CREEK,-28.022975515,152.63346699517234
FRENCHVILLE,-23.34475957,150.548633689013
FRESHWATER,-16.883281085,145.7140494577836
FRESHWATER POINT,-21.413482725,149.28099611298757
FRIDAY POCKET,-17.845403689999998,146.00364597356747
FULHAM,-27.033532645,152.47103664668865
GADGARRA,-17.255839145,145.72177340942898
AVONDALE,-24.76449569,152.1428733471462
GAETA,-24.84751769,151.57948922306952
GAILES,-27.614023940000003,152.910229168592
GAINSFORD,-23.859616275,149.93546868177347
GAIRLOCH,-18.60444571,146.17582549955696
GALILEE,-22.33072681,145.8097623459537
GAMBOOLA,-16.424691295,143.49097132006176
GARBUTT,-19.256274745,146.77110588440007
GARFIELD,-23.26898873,145.98943275354526
GARGETT,-21.157194345,148.7556385446734
GARNANT,-23.17308054,150.2551946818181
AYR,-19.562729824999998,147.40409318856192
GARNERS BEACH,-17.81451159,146.09861203761912
GARRADUNGA,-17.45626857,146.00391520058537
GARRAWALT,-18.51969425,145.86903479574147
GATTON,-27.5660029,152.27996554749862
GAVEN,-27.951533405,153.3334426088001
GAYNDAH,-25.62687736,151.63702305592983
GAYTHORNE,-27.41636879,152.98339663123483
GEEBUNG,-27.372373275,153.045998664567
GEHAM,-27.38862306,151.99178777900522
GEMINI MOUNTAINS,-22.439873695,147.88334406873093
BABINDA,-17.333979725,145.93634906712646
GEORGETOWN,-18.243173085000002,143.37645077428073
GEORGINA,-22.438687725,139.51515828852433
GERMANTOWN,-17.642709875,145.9662330291457
GHEERULLA,-26.576817785000003,152.82069001108792
GHINGHINDA,-25.24849692,149.80083590157844
GIDYA,-19.251854395000002,139.77075467029567
GIGOOMGAN,-25.768291304999998,152.24771335633898
GILBERT RIVER,-18.25821023,142.744114562783
GILBERTON,-19.275040435,143.70842382941052
GILBERTON,-27.7416889,153.27541344884048
BACK PLAINS,-27.886507065,151.78140882400643
GILLA,-26.907490765,152.0191932753998
GILLDORA,-26.29990153,152.67691374652253
GILSTON,-28.028846785,153.31287835365356
GIN GIN,-24.97683975,151.95259029616057
GINDIE,-23.76763089,148.13181995442469
GINDORAN,-24.58260796,151.5838028489743
GINOONDAN,-25.60558507,151.76632281957365
GIRRAWEEN,-28.857922235,151.9692144216635
GIRU,-19.481149504999998,147.13415875976796
GIVELDA,-24.990533415,152.1498792822028
BADU ISLAND,-10.120496805,142.1408475299103
GLADFIELD,-28.063872365,152.1791188982333
GLADSTONE CENTRAL,-23.84142967,151.2461485599752
GLADSTONE HARBOUR,-23.804168285000003,151.29815700529707
GLAMORGAN VALE,-27.510923145,152.61927150730713
GLAN DEVON,-26.61755877,152.02225798734446
GLANMIRE,-26.228289905,152.69586356936836
GLASS HOUSE MOUNTAINS,-26.904288385,152.9302192020366
GLASTONBURY,-26.194409815,152.5273403841956
GLEBE,-25.561156325,150.15810632118243
BAFFLE CREEK,-24.473286935,151.90424189106682
GLEN ALLYN,-17.376840549999997,145.6724368880486
GLEN APLIN,-28.73868632,151.87820170525123
GLEN BOUGHTON,-16.943083530000003,145.8267657574701
GLEN CAIRN,-27.613286705,152.33102656864446
GLEN ECHO,-25.92062752,152.40678140274207
GLEN EDEN,-23.901911015,151.2651108260383
GLEN ESK,-27.242947325,152.45680092048053
GLEN ISLA,-20.4176643,148.62684060725525
GLEN NIVEN,-28.58621448,151.9746564095505
GLEN RUSSELL,-16.900496455,145.17012438138653
BAFFLE WEST,-25.61491685,148.6196134608944
GLEN RUTH,-18.006526425,145.417282687272
GLENARBON,-28.593311245000002,150.93460083781548
GLENAUBYN,-26.48455359,149.92548700769822
GLENAVEN,-27.175711065,151.97108700208923
GLENBAR,-25.76495498,152.34376577175135
GLENCOE,-27.46204259,151.86243464926872
GLENDALE,-23.24459578,150.45593781881524
GLENDEN,-21.34759888,148.11896075348488
GLENEAGLE,-27.940564844999997,152.96203002272978
GLENELLA,-21.11475862,149.13463624043337
BAHRS SCRUB,-27.737850135000002,153.17338080066423
GLENFERN,-26.958895335,152.59976947834713
GLENGALLAN,-28.109161274999998,152.06934816853308
GLENHAUGHTON,-25.199927645000002,149.12634659761454
GLENLEE,-23.288437690000002,150.4705791667326
GLENLEIGH,-25.02399661,151.06172772381817
GLENLYON,-28.919562,151.44109769748525
GLENMORAL,-24.995450480000002,149.83475336686553
GLENMORGAN,-27.24390012,149.60480755484002
GLENORCHY,-25.620434585,152.63836627713061
BAJOOL,-23.695329710000003,150.59107168715053
GLENORE GROVE,-27.52583077,152.39839012266847
GLENRAE,-25.6467355,151.3664174257022
GLENROCK,-26.090659975,151.79643719503363
GLENROY,-23.18414602,149.8069199823381
GLENVALE,-27.568662465000003,151.89304768021265
GLENVIEW,-26.76944241,153.02035259575857
GLENWOOD,-25.93072403,152.63640214435696
GODWIN BEACH,-27.085852865,153.09969878330773
GOGANGO,-23.557814995,149.9158448687141
GOLDEN BEACH,-26.82281261,153.1175036887231
ADVANCETOWN,-28.062732445,153.27790696692165
BAKERS BEND,-26.727368939999998,146.08896034166798
GOLDEN FLEECE,-25.417485929999998,152.1910516720547
GOLDFIELDS,-28.477564880000003,151.70679602859303
GOLDSBOROUGH,-17.19060647,145.7318468440147
GOOBURRUM,-24.82259976,152.33197613337933
GOOD NIGHT,-25.251289184999997,151.91092935348553
GOODAR,-28.328556385,150.1044590595772
GOODGER,-26.66514137,151.82241765286784
GOODNA,-27.608882835,152.89277294286813
GOODWOOD,-25.081040055,152.37032317729907
BAKERS CREEK,-21.21421689,149.15965124510637
GOOGA CREEK,-26.964972699999997,152.057890031674
GOOLBOO,-17.722638175,146.0309619560644
GOOLMAN,-27.731450180000003,152.77087206612973
GOOMALLY,-24.315151675,149.26447142673982
GOOMBI,-26.719831215,150.41767429661405
GOOMBOORIAN,-26.082492865,152.78175768804238
GOOMBUNGEE,-27.30276398,151.84766672734412
GOOMBURRA,-28.007998999999998,152.2021011215395
GOOMERI,-26.19018301,152.06170618538766
GOOMERIBONG,-26.143676745,152.01214975640386
BAKING BOARD,-26.69794332,150.57983743622978
GOONDI,-17.5031237,146.00674785310042
GOONDI BEND,-17.52067564,146.00974611614225
GOONDI HILL,-17.527561935,146.01553111171495
GOONDIWINDI,-28.411634534999997,150.36853726767634
GOORGANGA CREEK,-20.519351954999998,148.48242962283598
GOORGANGA PLAINS,-20.49492413,148.66320721514757
GOOROOLBA,-25.51761879,151.8132182748269
GOOTCHIE,-25.87806854,152.581009595053
GOOVIGEN,-24.093767874999998,150.28157538197294
GOOWARRA,-23.547268965,149.45811682576965
BALBERRA,-21.299275729999998,149.1448412805754
GORANBA,-27.28488618,150.60144507024478
GORDON PARK,-27.417003469999997,153.02740277080716
GORDONBROOK,-26.45540317,151.69947540537603
GORDONSTONE,-23.312938765,148.14110539773526
GORDONVALE,-17.091325695000002,145.77932250738104
GORE,-28.27669822,151.41045266949908
GOWRIE JUNCTION,-27.49407746,151.88133843075093
GOWRIE LITTLE PLAIN,-27.430726370000002,151.8445249716085
GOWRIE MOUNTAIN,-27.5170016,151.81904618783335
BALCOMBA,-23.32256986,149.61866247835638
GOWRIE STATION,-26.17454366,146.41559971163878
GRACEMERE,-23.457609135,150.45349035685982
GRACEVILLE,-27.521602915000003,152.98168269462087
GRAHAMS CREEK,-25.57215111,152.5942765475016
GRANADILLA,-17.864995864999997,146.03233186901912
GRAND SECRET,-20.073209765,146.24606085074706
GRANDCHESTER,-27.672847405,152.45159225034865
GRANGE,-27.421631085,153.01582507895705
GRANITE VALE,-19.545881335,146.64034755128426
GRANT,-23.573646824999997,145.6872127372402
BALD HILLS,-27.3075042,153.01718420364247
GRANTHAM,-27.54111429,152.18140302404453
GRANVILLE,-25.540086195,152.72580093211803
GRAPETREE,-27.326809845,152.09908015622588
GRASSDALE,-27.41680766,151.1341467919588
GRASSTREE BEACH,-21.35211545,149.28431263334892
GRAYS GATE,-27.970152445,151.31420510622323
GREAT SANDY STRAIT,-25.527874070000003,152.9195132487011
GREEN HILL,-17.02714739,145.8316052100094
BALD KNOB,-26.78267693,152.9099775825031
GREENBANK,-27.692777075000002,152.96560878422173
GREENLAKE,-23.036435965000003,150.5494252841325
GREENLANDS,-28.653294680000002,151.7870653482642
GREENMOUNT,-21.184993400000003,149.03803794127248
GREENMOUNT,-27.771492854999998,151.88546313069838
GREENS CREEK,-26.16965322,152.7467580371195
GREENSLOPES,-27.51053795,153.04857393386186
GREENSWAMP,-26.79992618,150.42875762783177
GREENUP,-28.616446240000002,151.28102471697534
BALGAL BEACH,-19.03603052,146.40897136975977
GREENVALE,-18.92844279,145.00810257685347
GREENVIEW,-26.312446595,151.80553069978004
GREENWOOD,-27.337627255,151.7410853706195
GREGORS CREEK,-26.983376905,152.4303437774493
GREGORY,-18.528333015,139.36599491749826
GREGORY RIVER,-25.100922734999997,152.21705574382213
GREGORY RIVER,-20.24451413,148.45926671269604
GREYCLIFFE,-24.232150115,150.2947342520619
GREYMARE,-28.254889405,151.72423103657798
GRIFFIN,-27.273901265,153.04509999598565
BALGOWAN,-27.2543954,151.69625393399932
GROGANVILLE,-16.410345265,144.3606517717931
GROOMSVILLE,-27.34614107,151.96778098076484
GROSMONT,-25.970995430000002,149.76313039591636
GROSVENOR,-25.434177435000002,151.17051834938997
GUANABA,-27.938508335,153.23691629884883
GULF OF CARPENTARIA,-14.351190429999999,139.5506043844108
GULLIVER,-19.285657825,146.77652033272096
GULNGAI,-17.74653222,145.85836799367186
GULUGUBA,-26.27380884,150.09298391487974
GUMDALE,-27.49562339,153.15699145568584
BALL BAY,-20.922384845,148.99092370347336
GUMLOW,-19.356015075000002,146.68552028968512
GUMLU,-19.898797899999998,147.58836439006927
GUNALDA,-26.004530865,152.59439155282246
GUNDIAH,-25.843448535,152.52937149635954
GUNGALOON,-25.51494245,152.44086991464656
