loca_2,centroid_lat,centroid_lng
BARADINE,-30.931020249695624,149.0607086050807
HAWKESBURY HEIGHTS,-33.667160555972615,150.64337757009872
HAWKS NEST,-32.62826576846553,152.21489440211352
HAY,-34.38422195283949,144.84271867522114
HAY SOUTH,-34.65521591217882,144.8116904012256
HAYES GAP,-32.56398850706117,149.73424007380729
HAYMARKET,-33.88096124696084,151.20500726154177
HAYSTACK,-28.66001976768983,152.54245913489618
HAYTERS HILL,-28.675620404726605,153.5822527802858
HAYWARDS BAY,-34.54457727394549,150.79411578340014
HAZELBROOK,-33.72855599292193,150.4557156165436
ADJUNGBILLY,-35.041507920300766,148.44042607993035
HAZELGROVE,-33.65570658471024,149.89798589275637
HEATHCOTE,-34.10473065730917,150.97964435358443
HEATHERBRAE,-32.788784123567964,151.7367688335635
HEBDEN,-32.33861064493086,151.06581468334426
HEBERSHAM,-33.74582658268231,150.82385204966636
HECKENBERG,-33.90828041255538,150.8898064818443
HEDDON GRETA,-32.80757217417211,151.50763229027464
HEIFER STATION,-29.456406129032672,152.5854200712043
HELENSBURGH,-34.18275160204601,150.9823651341466
HENLEY,-33.84210958153182,151.13679168478419
BARCOONGERE,-29.900370743664325,153.2023539929549
HENTY,-35.52953404816277,147.0441133612017
HEREFORD HALL,-35.77557075471417,149.54546788297336
HERMIDALE,-31.611310596548716,146.62927931887336
HERMITAGE FLAT,-33.477675769521504,150.14566824892094
HERNANI,-30.30935226364101,152.4135243651842
HERONS CREEK,-31.55982443539713,152.71853181376497
HEXHAM,-32.850122520049936,151.67453193920238
HICKEYS CREEK,-30.878317938684802,152.6010732861597
HIGH RANGE,-34.323619545357936,150.29655820742875
HIGHER MACDONALD,-33.17355312065355,150.9001624598318
BARDEN RIDGE,-34.03410189890781,151.00408129681415
HIGHFIELDS,-32.95578886624997,151.71739555279171
HILL END,-33.02599179230812,149.44651716329858
HILL TOP,-36.33299116535359,148.69254994412734
HILL TOP,-34.34685174529047,150.4866037477037
HILLDALE,-32.498202558971236,151.6363994667182
HILLGROVE,-35.0435838746321,147.35557600624142
HILLGROVE,-30.612054298748983,151.96822861916374
HILLSBOROUGH,-32.632761327795166,151.47646308674547
HILLSBOROUGH,-32.961702196618766,151.67410038451163
HILLSDALE,-33.952621095536585,151.22683108892844
BARDWELL PARK,-33.93470914546873,151.1254153959137
HILLSTON,-33.4388852966293,145.43689451364955
HILLVILLE,-31.980754678747928,152.34021610115533
HILLVUE,-31.129233969365607,150.91202251570152
HINCHINBROOK,-33.91818933908969,150.863454491075
HINTON,-32.72192302926524,151.66646564208258
HOBARTVILLE,-33.60435316881273,150.7429767515989
HOBBYS YARDS,-33.689048318268334,149.3275790334057
HOGARTH RANGE,-28.909019152619823,152.82711451217838
HOLBROOK,-35.6970424999887,147.31361370639524
HOLGATE,-33.40478526440944,151.4048742111163
BARDWELL VALLEY,-33.937500608998015,151.13146338857283
HOLLISDALE,-31.388396145398346,152.54333566338082
HOLLYDEEN,-32.324477097961,150.6217957553443
HOLMESVILLE,-32.916329291064564,151.5707213819174
HOLROYD,-33.82975239408418,150.99783048000094
HOLSWORTHY,-34.06840047196926,150.91364023225054
HOLTS FLAT,-36.612846814990014,149.27114337186654
HOME RULE,-32.42486342294024,149.6285586305878
HOMEBUSH,-33.862803074395295,151.08059516049008
HOMEBUSH WEST,-33.86240885610816,151.06786215256506
BARELLAN,-34.18244405208315,146.59472399326745
HOMELEIGH,-28.56900102601908,153.06123606384287
HONEYBUGLE,-31.83535199507054,146.88009846994555
HOPEFIELD,-35.91677256137067,146.4627813709119
HOPKINS CREEK,-28.287571000556085,153.2354309779679
HORNINGSEA PARK,-33.94654285341777,150.84148692488293
HORNSBY,-33.697995359477495,151.09590226805875
HORNSBY HEIGHTS,-33.65711618467528,151.10085517074248
HORSE STATION CREEK,-28.614463517091703,152.95198058455478
HORSESHOE BEND,-32.735296825658416,151.56850764417953
BARGO,-34.28404464882363,150.58705436380293
HORSESHOE CREEK,-28.53535912484225,153.03724491720138
HORSFIELD BAY,-33.49226520733434,151.30142718876198
HORSLEY,-34.490009859643095,150.77326708112398
HORSLEY PARK,-33.84018766700367,150.84784465363217
HOSKINSTOWN,-35.403682796813506,149.43040142626577
HOVELLS CREEK,-34.068040897108276,148.85833789526185
HOWARDS GRASS,-28.79123161734112,153.30252117703796
HOWELL,-29.934191933621634,151.04251279441866
HOWES VALLEY,-32.8114613893427,150.8348110490735
HOWICK,-32.432173685797856,150.93328656663547
BARHAM,-35.60045537323597,144.21512842536058
HOWLONG,-35.955870466087205,146.6249619635129
HOXTON PARK,-33.92950534203673,150.85714313602574
HUMULA,-35.48127792539801,147.7523019853637
HUNGERFORD,-29.17074579822894,144.61537537278656
HUNTERS HILL,-33.83067405877791,151.1456184375108
HUNTERVIEW,-32.540752350444514,151.17999983024674
HUNTINGDON,-31.470747126889396,152.6535835934222
HUNTINGWOOD,-33.797909684532854,150.88262924766855
HUNTLEY,-33.36947488986092,149.12612545178015
HUNTLEY,-34.49777659839946,150.73635577991772
BARIGAN,-32.51872119908155,149.9811083288168
HUNTLEYS COVE,-33.83791660844061,151.13760224221815
HUNTLEYS POINT,-33.839587312635764,151.14414245864677
HUONBROOK,-28.537471119497912,153.36288685114428
HURLSTONE PARK,-33.91017563833258,151.12893352484625
HURSTVILLE,-33.96171664083186,151.10091015956797
HURSTVILLE GROVE,-33.97837769937172,151.09297290995804
HUSKISSON,-35.038556544314716,150.65074574363715
HYAMS BEACH,-35.10922083182883,150.68546999672915
HYLAND PARK,-30.611981286796343,152.99875981070736
BARKERS VALE,-28.533180625315676,153.11918624885837
HYNDMANS CREEK,-31.475127757141795,152.5996984144363
ILARWILL,-29.484228081338006,153.17547557957855
ILFORD,-32.95988150370888,149.82586118276288
ILLABO,-34.82794295651286,147.7509783967265
ILLAROO,-34.85899315925025,150.4703105089056
ILLAWONG,-33.99820548425714,151.04152869562003
ILUKA,-29.396162435984095,153.35728781582094
INDI,-36.26830377687062,148.05565046556646
INGEBIRAH,-36.63383861332783,148.52768846139855
INGLEBURN,-34.004551970406986,150.86327668087577
ABBOTSBURY,-33.87009481594767,150.86116923710793
AFTERLEE,-28.573110960535605,152.82378805701856
BARMEDMAN,-34.10804401235313,147.42092708275442
INGLESIDE,-33.69250072379099,151.25746355359212
INNES VIEW,-31.591516487882036,152.39631301619067
INVERELL,-29.762755934875383,151.11029377205344
INVERGORDON,-32.051129219577774,151.72224974381334
INVERGOWRIE,-30.511996205955942,151.50696135146663
IRON POT CREEK,-28.637040319959393,152.861228644227
IRONBARK,-30.29418738726709,150.79932769029048
IRONMUNGY,-36.62577962009848,148.91292909079985
IRVINGTON,-28.864154619688602,153.1031642518105
IRYMPLE,-32.522402254892924,145.4546859150543
ISABELLA,-33.949360221507455,149.6587374575859
ISLINGTON,-32.913930747109156,151.74722749974407
IVANHOE,-32.69966887814561,144.14110890858367
JACKADGERY,-29.605824587802303,152.55460765807783
JACKS CREEK,-30.497778932350112,149.73948200974274
JACKSONS FLAT,-28.83159880814614,152.56225035315333
JACKY BULBIN FLAT,-29.280781979651543,153.18710639221274
JAGUMBA,-36.04252675286294,148.23589303704563
JAGUNGAL WILDERNESS,-36.1492628263268,148.3417486809372
BARNEYS REEF,-32.177310922912504,149.50420603691697
JAMBEROO,-34.655887121890025,150.76439574040202
JAMES CREEK,-29.453828095366966,153.24172315446583
JAMISONTOWN,-33.76788665102169,150.6765946847196
JANNALI,-34.015754551972975,151.0657877092776
JASPERS BRUSH,-34.800093325213126,150.65440378555596
JAUNTER,-33.98556640675202,149.91598687333067
JEIR,-35.056371156832554,148.97252256001136
JELLAT JELLAT,-36.72436363088598,149.88123123906436
JEMALONG,-33.44691296164264,147.7164748740479
BARNSLEY,-32.92814558492106,151.58539293332421
JEMBAICUMBENE,-35.52161207572566,149.76663936351426
JENNINGS,-28.940511781950114,151.96941168204563
JENOLAN,-33.80826132812753,150.06725450705792
JEOGLA,-30.668944676671863,152.13673093022962
JERANGLE,-35.896921610578794,149.3661392087691
JEREMADRA,-35.81440488522618,150.13926264180273
JEREMY,-33.98540058724219,149.53148200941027
JERILDERIE,-35.27698643665281,145.75356306990102
JERRABATTGULLA,-35.68412522204618,149.5828157841567
JERRABOMBERRA,-35.38336686320507,149.20123352818183
BAROOGA,-35.9007680187926,145.70961900391512
JERRARA,-34.6775836869363,150.8172917260358
JERRAWA,-34.780577878532,149.07590001106692
JERRAWANGALA,-35.07464116010943,150.44078605279176
JERRONG,-34.16023992385931,149.8450223226257
JERRYS PLAINS,-32.46882316770223,150.85218352953018
JERSEYVILLE,-30.92297890592338,153.02764162555377
JERVIS BAY,-35.0593726685838,150.7352441543444
JESMOND,-32.902382217206984,151.69301408197262
JEWELLS,-33.0092145350297,151.68745138187228
JEWS LAGOON,-29.867792019134143,149.46660012314535
BARRABA,-30.360494655313012,150.5495873281944
JIGGI,-28.69485977350812,153.18636776400248
JILLIBY,-33.21691632988263,151.3600838894144
JIMENBUEN,-36.74272765436776,148.84338350980732
JINCUMBILLY,-36.706843460896195,149.2288713295948
JINDABYNE,-36.443335979763916,148.63322821215604
JINDEN,-35.87558731181697,149.59825759835877
JINDERA,-35.954111036642104,146.87773353914216
JINGELLIC,-35.904654484014586,147.69408031360737
JINGERA,-35.672909715034756,149.44562854836005
JOADJA,-34.43168718822217,150.22383902550396
BARRACK HEIGHTS,-34.56316971538372,150.85446342712663
JOES BOX,-28.677867337429227,152.59334442434061
JOHNS RIVER,-31.728498984419648,152.69915241371095
JOLLY NOSE,-31.590579954191,152.78455726753063
JONES BRIDGE,-35.375133708626585,148.2550260197862
JONES ISLAND,-31.860931874222675,152.592391061047
JUDDS CREEK,-33.848643402339654,149.53683680449734
JUGIONG,-34.813548670850665,148.3376003595503
JUNCTION HILL,-29.637123291207185,152.92999460106503
JUNEE,-34.865179608540295,147.58052930778314
BARRACK POINT,-34.56297325304085,150.86971863978798
JUNEE REEFS,-34.715700713980404,147.66641646188248
KAHIBAH,-32.96265377784651,151.71181463789142
KAINS FLAT,-32.47289408141551,149.85066102837243
KALANG,-30.499671945024026,152.73101941769931
KALARU,-36.72983796824368,149.93111672416867
KALKITE,-36.33295103506785,148.64350975860432
KAMARAH,-34.358938405117826,146.763211665181
KAMERUKA,-36.721352089680174,149.7049603363528
KANAHOOKA,-34.49333198790482,150.81828766017412
KANANGRA,-33.98857967003202,150.08833924555805
BARRAGANYATTI,-30.87628199642965,152.92537398249536
KANDOS,-32.86024189586352,149.97068432808157
KANGALOON,-34.546228323721024,150.54138463641712
KANGAROO CREEK,-29.971777963987186,152.8573015324518
KANGAROO POINT,-34.000641350992815,151.0961092955046
KANGAROO VALLEY,-34.73447224105886,150.47827790636413
KANGAROOBIE,-33.16850740356654,149.05452805228177
KANGIARA,-34.60443670818821,148.79142028656213
KANGY ANGY,-33.319549211239064,151.39566751541204
KANIMBLA,-33.63251057016872,150.20993909163127
KANOONA,-36.74650778944084,149.77446748075275
BARRAGGA BAY,-36.50418494732527,150.05225879197963
KANWAL,-33.262807464445004,151.48477259926494
KAPOOKA,-35.15719055187227,147.28344660555234
KAPUTAR,-30.3047833904374,150.13377813164547
KARAAK FLAT,-31.916536913115316,152.2899537465365
KARABAR,-35.375952023502435,149.2328002600394
KARANGI,-30.24049039201418,153.05485996538454
KAREELA,-34.01690651101531,151.0831224744901
KARIONG,-33.453451415747715,151.2749279965295
KARS SPRINGS,-31.919014456478074,150.53963187258478
KARUAH,-32.632612893553535,151.95758660347758
AGNES BANKS,-33.62309361926156,150.70271661580608
BARRATTA,-35.18924845649024,144.52983545169513
KATOOMBA,-33.70613670169244,150.30019958609574
KAYUGA,-32.20698959816723,150.8315573915138
KEARNS,-34.021610699568114,150.8008002985289
KEARSLEY,-32.84873827552848,151.4007297644472
KEEPIT,-30.8519653419175,150.50964694022963
KEERA,-30.038860232096006,150.75791298037254
KEERRONG,-28.717053316557994,153.26983979047446
KEINBAH,-32.754644730588595,151.4080094815079
KEIRAVILLE,-34.40931492794482,150.87290540191552
KEITH HALL,-28.891371475724842,153.54208880662878
BARREN GROUNDS,-34.69042529978797,150.7232961404453
KELGOOLA,-32.86167062610156,150.26682730179357
KELLYS PLAINS,-30.582136362966803,151.6311682900656
KELLYVILLE,-33.709988874261924,150.95853984189745
KELLYVILLE RIDGE,-33.70377473491086,150.9197150824677
KELSO,-33.41940494724006,149.62283202664608
KELVIN,-30.82795485162724,150.38780715806658
KEMBLA GRANGE,-34.467729111130346,150.7983946382025
KEMBLA HEIGHTS,-34.428900154804545,150.8076565003138
KEMPS CREEK,-33.865944400274934,150.7873548001398
KEMPSEY,-31.0604785191577,152.84819535694226
BARRENGARRY,-34.68855579400323,150.52998539185714
KENDALL,-31.636774932231035,152.69299448117673
KENEBRI,-30.72260688181956,148.96073197883592
KENNAICLE CREEK,-30.526576469668942,152.8136748537907
KENSINGTON,-33.91336830550247,151.220640734625
KENTHURST,-33.64353767252744,150.97279210458623
KENTLYN,-34.06098069863305,150.86602576996074
KENTUCKY,-30.750593014428134,151.37622740256066
KENTUCKY SOUTH,-30.803998920527924,151.45968485768094
KEREWONG,-31.63117536956973,152.5427016598599
KERI KERI,-34.77433326199815,143.98369960930657
BARRETTS CREEK,-29.364068611605745,152.75076382814365
KERRABEE,-32.468610129888916,150.30284502858783
KERRIGUNDI,-31.009090621666985,145.27817294479462
KERRS CREEK,-33.0549480878253,149.11582949438446
KEW,-31.644437631851805,152.73768053172952
KEYBARBIN,-29.11151797367955,152.61387866230427
KHANCOBAN,-36.25110950115658,148.14530325060807
KHATAMBUHL,-31.759142602546312,151.99266909570167
KIA ORA,-31.95838868109901,151.97154707067588
KIACATOO,-33.050832510752514,146.77237397336575
KIAH,-37.16119194139661,149.84608815362873
BARRINGELLA,-34.91175446614782,150.46263596354478
KIAMA,-34.67382351817363,150.84437127150073
KIAMA DOWNS,-34.64019278029565,150.84668310358785
KIAMA HEIGHTS,-34.70136269885078,150.8424901369044
KIANGA,-36.18375184346605,150.07560157436686
KIAR,-33.20712254246597,151.44353710490634
KICKABIL,-31.910765318482795,148.39924874175458
KIELVALE,-28.338262836554787,153.44869700601458
KIKIAMAH,-34.09809455241366,148.12968781719232
KIKOIRA,-33.657474256363095,146.66038348744837
KILABEN BAY,-33.02395908731031,151.59213526835057
BARRINGTON,-31.99470966021765,151.89592627062504
KILGIN,-29.030428230467052,153.3742767015232
KILGRA,-28.557412198249164,152.98096244303704
KILLABAKH,-31.718609487557778,152.40331200186105
KILLARA,-33.76800641800531,151.1570404926898
KILLARNEY HEIGHTS,-33.77325767382707,151.22204364934947
KILLARNEY VALE,-33.36782773471133,151.4609117192667
KILLAWARRA,-31.8950240847979,152.2924309164388
KILLCARE,-33.520510775893186,151.36144589837235
KILLCARE HEIGHTS,-33.52272208315716,151.37484512751206
KILLIEKRANKIE,-30.568021749035275,152.56105847362372
BARRINGTON TOPS,-31.958902652533318,151.52772199356522
KILLIMICAT,-35.20630779106817,148.2446480686783
KILLINGWORTH,-32.931349932258605,151.5415668480281
KILLONGBUTTA,-33.18716984182872,149.42547851897316
KIMBRIKI,-31.926015401394633,152.21248720031267
KINCHELA,-30.999494757336617,153.00540256642978
KINCUMBER,-33.47261971995329,151.39932703611697
KINCUMBER SOUTH,-33.48291572190837,151.3780949730611
KINDEE,-31.39217775967063,152.43378827357827
KINDERVALE,-35.64432908555764,149.55586313686024
KING CREEK,-31.492396766109877,152.7565410226622
BARRY,-33.64701240423256,149.2668439889354
KINGFISHER SHORES,-33.17074837929679,151.55683414220147
KINGHORNE,-34.979709544721274,150.7700463846735
KINGS FOREST,-28.299372205959454,153.5490065848751
KINGS LANGLEY,-33.7497266765537,150.9354414512041
KINGS PARK,-33.743508719720175,150.90777167747504
KINGS PLAINS,-33.49048809979309,149.32686630121006
KINGS PLAINS,-29.60208384051725,151.41339470267596
KINGS POINT,-35.371256543224085,150.44461200660194
KINGSCLIFF,-28.262643953472104,153.57348814137978
KINGSDALE,-34.66964686150443,149.6870617776603
BARRY,-31.599950117550442,151.28377637234772
KINGSFORD,-33.92514234427751,151.22895875125405
KINGSGATE,-29.800588124070988,152.08927167458114
KINGSGROVE,-33.93934341689682,151.0993033507486
KINGSTOWN,-30.5017365568209,151.1255794216594
KINGSVALE,-34.44916758187554,148.32979857317667
KINGSWOOD,-31.16089078348476,150.92823924208025
KINGSWOOD,-33.76430240162355,150.72447918164985
KINGSWOOD,-36.74214838409341,149.82211841117083
KIOLOA,-35.5486332532904,150.37417776164472
KIORA,-35.903567689553576,150.0172271394266
KIPPARA,-31.234324582877722,152.52164929856883
KIPPAXS,-31.65166832838241,152.32256198788363
KIPPENDUFF,-29.16052701452427,152.79885668409054
KIRKCONNELL,-33.42240948826316,149.85090363648973
KIRKHAM,-34.03701355491342,150.71123071146982
KIRRAWEE,-34.032997545248804,151.07330643252814
KIRRIBILLI,-33.84771667440618,151.21591593051087
KITCHENER,-32.880724265848244,151.3646715033855
KIWARRAK,-31.985124007862453,152.44040804540955
KLORI,-30.816175731696575,150.75562330868655
AIRDS,-34.08598687675143,150.83313583056048
BARYULGIL,-29.22044964883085,152.62585394540346
KNIGHTS HILL,-34.620026142992145,150.69398733754335
KNOCKROW,-28.760663345789343,153.5400455824486
KNORRIT FLAT,-31.835495492631534,152.1092354841404
KNORRIT FOREST,-31.78900970367769,152.13158428582057
KOGARAH,-33.96729964773249,151.13652750148657
KOGARAH BAY,-33.9835438379653,151.12444900110978
KOOBA,-34.425451693650736,146.10257941152665
KOOKABOOKRA,-30.025990601175092,152.0519131669883
KOOLEWONG,-33.467128559562546,151.32183277778992
KOOLKHAN,-29.61787597642038,152.93204898712713
BASIN VIEW,-35.09107671289064,150.5555273355432
KOONAWARRA,-34.507432478514744,150.80803496885437
KOONORIGAN,-28.69697863632278,153.2269527915401
KOONYUM RANGE,-28.541574824264302,153.41017453327717
KOORAGANG,-32.86521452855456,151.7462795987044
KOORAINGHAT,-31.986331368708544,152.50542331485545
KOORAWATHA,-34.02122108581547,148.58227323422662
KOORINGAL,-35.140477908529064,147.37683225782783
KOOTINGAL,-31.05977132173656,151.0584409374481
KORALEIGH,-35.128574546555875,143.44047210943725
KOREELAH,-28.370042740804642,152.4468898749088
BASS HILL,-33.8992832470533,150.99629350324867
KORORA,-30.2495597189414,153.1168026358928
KOSCIUSZKO,-36.490330324979745,148.20327279327336
KOTARA,-32.943267548866004,151.6976601134403
KOTARA SOUTH,-32.95122503771147,151.6902786863363
KRAMBACH,-32.03853085892492,152.26368164363262
KRAWARREE,-35.761802697924225,149.61334156209304
KREMNOS,-29.98206290748557,152.9439796421932
KU-RING-GAI CHASE,-33.63756365078821,151.2339049793147
KULNURA,-33.20022647069258,151.17089289427892
BASSENDEAN,-30.061570732292534,151.18617836581262
KULWIN,-32.331724690168336,144.91517970506743
KUNAMA,-35.54657075151918,148.08912217132985
KUNDABUNG,-31.200521330056922,152.8207358851904
KUNDIBAKH,-31.98757589481394,152.26087136925503
KUNDLE KUNDLE,-31.853092084238053,152.52987432702608
KUNGALA,-29.956029039460734,153.03176423154366
KUNGHUR,-28.463757320752745,153.23469866583883
KUNGHUR CREEK,-28.50135150567682,153.23846291224876
KURMOND,-33.55030901979596,150.70090825122944
KURNELL,-34.01949486449995,151.1858298219255
BATAR CREEK,-31.670268434098713,152.67454262924926
KURRAJONG,-33.50371104116675,150.70213125183992
KURRAJONG HEIGHTS,-33.517347017446646,150.61712100604757
KURRAJONG HILLS,-33.52261099988635,150.65548539724404
KURRI KURRI,-32.81505645281284,151.4802017199852
KYALITE,-34.89305934323725,143.5241135420178
KYARRAN,-29.590063459023042,152.97487508757487
KYBEYAN,-36.382425779455,149.42658353825067
KYEAMBA,-35.459638504186145,147.5734525916215
KYEEMAGH,-33.94908391689465,151.1603129619274
KYLE BAY,-33.99068150278533,151.09973065440084
BATEAU BAY,-33.386167749028864,151.47214991498515
KYNNUMBOON,-28.307904139509063,153.37458484114347
KYOGLE,-28.639551509435076,153.01536044954386
LA PEROUSE,-33.99211367802899,151.24132515191883
LACMALAC,-35.3101541033399,148.31591066808872
LADE VALE,-34.8500224484054,149.15764209793022
LADYSMITH,-35.21572525762172,147.5494520117624
LAFFING WATERS,-33.370799434269315,149.62036414900308
LAGGAN,-34.34920284880059,149.56287268658266
LAGOON GRASS,-28.793260343730587,153.32126495869713
LAGUNA,-33.03709862534144,151.05924190766268
BATEHAVEN,-35.73736520082757,150.1984761344455
LAKE ALBERT,-35.16857655799615,147.39279082878755
LAKE BATHURST,-35.01820451035827,149.6784190368261
LAKE BREWSTER,-33.45853770111673,145.99399370681436
LAKE BURRENDONG,-32.665019374454,149.15686415717784
LAKE CARGELLIGO,-33.37427378615453,146.3327789722424
LAKE CATHIE,-31.546534554803987,152.83556622965057
LAKE CONJOLA,-35.27133640546555,150.46975498083245
LAKE COWAL,-33.657535028251566,147.37531439881585
LAKE GEORGE,-35.11141501200184,149.41237744728022
LAKE HAVEN,-33.24449295472892,151.50296882190818
BATEMANS BAY,-35.70532188878243,150.16090682164116
LAKE HEIGHTS,-34.48438030783755,150.86716207826484
LAKE HIAWATHA,-29.80258649900566,153.26048646499984
LAKE HUME VILLAGE,-36.09357335246947,147.03446340904907
LAKE ILLAWARRA,-34.541016639549994,150.8626443651693
LAKE INNES,-31.503350179967736,152.82809394882997
LAKE MACQUARIE,-33.07648579985801,151.5905939414751
LAKE MUNMORAH,-33.19051644345883,151.57355401383393
LAKE TABOURIE,-35.43031601764142,150.41120239414636
LAKE WYANGAN,-34.231983319733885,146.02081786290128
LAKELANDS,-32.9618532577856,151.64972489917298
BATHAMPTON,-33.4937210283186,149.41363630155612
LAKEMBA,-33.91898641338605,151.07639094827323
LAKESLAND,-34.184888096329296,150.49567892387844
LAKEWOOD,-31.634988193318026,152.76555529201926
LALALTY,-35.8093262689403,145.7225347338222
LALOR PARK,-33.76108668603421,150.93096374456024
LAMBS VALLEY,-32.57044786576097,151.46402496135207
LAMBS VALLEY,-29.81405024712413,151.79562124525964
LAMBTON,-32.91342921973436,151.70633719302833
LANDERVALE,-34.53721763958032,146.70939830189135
LANE COVE,-33.817521042883854,151.1669998462516
BATHURST,-33.419282041068165,149.57750060440537
LANE COVE NORTH,-33.80601672969394,151.16183696368597
LANE COVE WEST,-33.81146435978156,151.15001572681615
LANGLEY VALE,-31.781708141769553,152.56806360828887
LANITZA,-29.88104297251179,152.97907610347596
LANKEYS CREEK,-35.83219164825439,147.6318363898842
LANSDOWNE,-33.89614124818858,150.97538083001135
LANSDOWNE,-31.761361133266863,152.5147447194986
LANSDOWNE FOREST,-31.747179252715405,152.57595286849022
LANSVALE,-33.90139983964447,150.96363276393976
LAPSTONE,-33.774196379430514,150.63567192251594
AKOLELE,-36.348174617444464,150.07613948057175
BATLOW,-35.54501882212991,148.14661781324503
LARBERT,-35.32181728903213,149.7689564844561
LARGS,-32.70459588694218,151.60612412269194
LARNOOK,-28.653389844392198,153.1152306211594
LARRAS LEE,-32.962631687598275,148.8767246787478
LAUGHTONDALE,-33.43848011856641,151.02998508925833
LAUREL HILL,-35.603121551661445,148.09783604900898
LAURIETON,-31.6444052860896,152.79519699342657
LAVADIA,-29.714633732077882,153.0692029643019
LAVENDER BAY,-33.843727663386304,151.20747154963394
LAVERSTOCK,-34.650976946525645,148.87482319212913
BAULKHAM HILLS,-33.75652487700911,150.98173516664377
LAVINGTON,-36.03484784997458,146.93455482361992
LAWRENCE,-29.45099137750699,153.07704929724744
LAWSON,-33.719826276918965,150.43431062978357
LEADVILLE,-32.03767272454958,149.5879843556289
LECONFIELD,-32.64879087195788,151.3955618497882
LEE CREEK,-32.539344936047314,150.1353754158436
LEETON,-34.498328380485326,146.38886309294543
LEETS VALE,-33.42581735902093,150.94878266307092
LEEVILLE,-28.956078627817202,152.9956117945762
BAW BAW,-34.719041767043905,149.63850344802617
LEGUME,-28.46808639891293,152.28477006146264
LEICHHARDT,-33.88242147335527,151.15475430095515
LEMINGTON,-32.482345269381966,150.95638095095248
LEMON TREE,-33.13392669704144,151.37143712389377
LEMON TREE PASSAGE,-32.732632235283866,152.02848470628948
LENAGHAN,-32.8484138526389,151.6312376140506
LENNOX HEAD,-28.78873792921813,153.58237963865335
LEONAY,-33.76630281550205,150.64805839049316
LEPPINGTON,-33.96994585745265,150.79650773649553
LERIDA,-34.88809087537861,149.33152510915076
BAWLEY POINT,-35.51161619665765,150.37924709432895
LETHBRIDGE PARK,-33.73713610828105,150.80039725518645
LEUMEAH,-34.05341716907661,150.8389795712242
LEURA,-33.70698388112099,150.33789124635481
LEVENSTRATH,-29.82501282396194,152.93486081314785
LEWINSBROOK,-32.43674400297452,151.59910379371672
LEWIS PONDS,-33.281472178911116,149.28165809596976
LEWISHAM,-33.8952351701011,151.14671629763166
LEYCESTER,-28.772270252102892,153.1761440925761
LIBERTY GROVE,-33.84121759603913,151.08391491833927
LIDCOMBE,-33.86224154139159,151.04796782208794
BAXTERS RIDGE,-31.707364918960906,151.90427729949712
LIDDELL,-32.42779655730998,151.00310988547878
LIDSDALE,-33.35598901893276,150.11759210407084
LIDSTER,-33.32136418430685,148.923664008647
LIGHTNING RIDGE,-29.31750051734229,148.0062799652125
LILLI PILLI,-34.06900230971866,151.1141681163056
LILLI PILLI,-35.77435508287184,150.2218669103601
LILLIAN ROCK,-28.534738844221913,153.15881357812114
LILYDALE,-29.54976872919295,152.65899334074038
LILYFIELD,-33.871087611406345,151.1611675663903
LILYVALE,-34.17829677810321,151.02325799643037
BAYVIEW,-33.66189357549035,151.29009402639807
LIMBRI,-31.04719277155208,151.2064771945057
LIMEBURNERS CREEK,-32.579502609704804,151.91234698883642
LIMEBURNERS CREEK,-31.33102490206821,152.9004178336704
LIMEKILNS,-33.24654803516663,149.74593695811157
LIMERICK,-34.2127509432264,149.47390010337895
LIMESTONE,-29.213288098917133,151.04970446927263
LIMPINWOOD,-28.299667794664156,153.1969936929316
LINBURN,-32.423656541534434,149.70082400327414
LINDEN,-33.71489846028201,150.5071199810816
LINDENDALE,-28.82841389044853,153.37480712081083
BEACON HILL,-33.75241244007864,151.25840957727823
LINDESAY,-30.342162478927936,150.29263493153664
LINDESAY CREEK,-28.334361039402648,152.63707961906366
LINDFIELD,-33.78014536810582,151.16189933083038
LINDIFFERON,-35.40971772590104,145.1849381963523
LINLEY POINT,-33.82731477935663,151.1493775836292
LIONSVILLE,-29.18193448028481,152.50232660352734
LISAROW,-33.38554361325413,151.383136845563
LISMORE,-28.809314609657015,153.28828744862116
LISMORE HEIGHTS,-28.803010871570383,153.30073906138304
LISTON,-28.615304180806113,152.10253324841054
BEACONSFIELD,-33.91136599491144,151.2005286527214
LITHGOW,-33.48273052922402,150.15702205523678
LITTLE BACK CREEK,-28.612662533951088,153.0452415823554
LITTLE BAY,-33.982748223252614,151.2458834203084
LITTLE BILLABONG,-35.62027349453753,147.5125786566945
LITTLE FOREST,-35.29324122710299,150.37382610458295
LITTLE HARTLEY,-33.58976104191573,150.1872278465976
LITTLE JACKS CREEK,-31.791721129938047,150.54155625235356
LITTLE JILLIBY,-33.23571084975749,151.36025825404346
LITTLE PELICAN,-33.080879134687535,151.64222211793668
LITTLE PLAIN,-29.735823145276736,150.93189490128003
BEAN CREEK,-28.581442444396494,152.5874060256134
LITTLE RIVER,-35.33793300887956,148.31713350474283
LITTLE TOPAR,-31.73842639695047,142.39867690487839
LITTLE WOBBY,-33.54504190924382,151.25045475604648
LITTLETON,-33.49544008718935,150.13959246814443
LIVERPOOL,-33.923636947758645,150.9158603667341
LLANARTH,-33.396892786826214,149.55118429704004
LLANDILO,-33.71165881937947,150.74822842029872
LLANGOTHLIN,-30.103083272722053,151.68601191688242
LLOYD,-35.14959210334744,147.32406724102816
