loca_2,representative_point_lat,representative_point_lng
HOPKINS CREEK,-28.284250945,153.2331406899634
HORNINGSEA PARK,-33.946255335000004,150.84201895730075
HORNSBY,-33.69735376,151.0949547661441
HORNSBY HEIGHTS,-33.655544539999994,151.09901566059304
HORSE STATION CREEK,-28.616248645,152.9470374320421
HORSESHOE BEND,-32.735639705,151.5678258874708
BARGO,-34.28701383,150.57686797316612
HORSESHOE CREEK,-28.53792342,153.03603785334383
HORSFIELD BAY,-33.49242107,151.30211659614758
HORSLEY,-34.49063782,150.77607110760027
HORSLEY PARK,-33.842642285,150.84802281481524
HOSKINSTOWN,-35.40877503,149.43432421726396
HOVELLS CREEK,-34.057822064999996,148.86343023113824
HOWARDS GRASS,-28.79011285,153.3007737297834
HOWELL,-29.938326525,151.04479247872086
HOWES VALLEY,-32.815673745,150.86108671139948
HOWICK,-32.43536427,150.9325669015526
BARHAM,-35.605469165,144.20998480052174
HOWLONG,-35.9599411,146.61137215785885
HOXTON PARK,-33.929902695,150.85795407699692
HUMULA,-35.486536855,147.7496463429672
HUNGERFORD,-29.203176005,144.6050439542479
HUNTERS HILL,-33.82973982,151.1382330483504
HUNTERVIEW,-32.539739125,151.1796636857372
HUNTINGDON,-31.470989135,152.6574881838048
HUNTINGWOOD,-33.797396995,150.8829336835314
HUNTLEY,-33.3692167,149.12808067708164
HUNTLEY,-34.49515309,150.73576328926453
BARIGAN,-32.50694954,149.9809241239957
HUNTLEYS COVE,-33.837451505,151.13754351457254
HUNTLEYS POINT,-33.8397225,151.14391570739346
HUONBROOK,-28.53776345,153.3609196134812
HURLSTONE PARK,-33.910022999999995,151.12881734826385
HURSTVILLE,-33.96267098,151.10261766039096
HURSTVILLE GROVE,-33.977563294999996,151.0928777788596
HUSKISSON,-35.036115030000005,150.65014826087793
HYAMS BEACH,-35.107730785,150.68427987488212
HYLAND PARK,-30.61199158,152.99865433026713
BARKERS VALE,-28.532826455,153.11857324474377
HYNDMANS CREEK,-31.472954785,152.59303562366364
ILARWILL,-29.48583342,153.1754762710729
ILFORD,-32.954705715,149.83041321758935
ILLABO,-34.829828705,147.7512217922266
ILLAROO,-34.863014989999996,150.47716071806298
ILLAWONG,-33.9984938,151.04058890819928
ILUKA,-29.398678840000002,153.3573584966685
INDI,-36.268012425,148.05174544956648
INGEBIRAH,-36.650266695,148.52888232261824
INGLEBURN,-34.00500329,150.8616059824522
ABBOTSBURY,-33.865116740000005,150.86184913204312
AFTERLEE,-28.569601875,152.82545802023083
BARMEDMAN,-34.122265965,147.41619995679346
INGLESIDE,-33.68919809,151.25815324243598
INNES VIEW,-31.592276425,152.39481269318577
INVERELL,-29.765242795,151.1083686734438
INVERGORDON,-32.05381371,151.7134335563411
INVERGOWRIE,-30.509708240000002,151.51045585938823
IRON POT CREEK,-28.635895415,152.86516614926006
IRONBARK,-30.28451718,150.8054803670281
IRONMUNGY,-36.624048720000005,148.91110590600834
IRVINGTON,-28.865562665,153.1016556810097
IRYMPLE,-32.51769532,145.47060276814693
ISABELLA,-33.945494945,149.67519481248962
ISLINGTON,-32.91451353,151.74916274358148
IVANHOE,-32.703158635,144.2514901547185
JACKADGERY,-29.613959735,152.57053624211085
JACKS CREEK,-30.519228894999998,149.7281548574374
JACKSONS FLAT,-28.82978408,152.5663904841544
JACKY BULBIN FLAT,-29.281090225,153.20231635498277
JAGUMBA,-36.036300825,148.2456750514039
JAGUNGAL WILDERNESS,-36.146490525000004,148.3224778259008
BARNEYS REEF,-32.174376935,149.4979167808843
JAMBEROO,-34.656991129999994,150.75776724827293
JAMES CREEK,-29.452520405,153.23931038471625
JAMISONTOWN,-33.76928113,150.67680618646867
JANNALI,-34.015797025,151.068035615895
JASPERS BRUSH,-34.80178606,150.6574941874701
JAUNTER,-33.985851800000006,149.91487050252277
JEIR,-35.05524129,148.96894484680652
JELLAT JELLAT,-36.724011935,149.88388779889738
JEMALONG,-33.44226555,147.73733983617902
BARNSLEY,-32.928662945,151.58604492967294
JEMBAICUMBENE,-35.52491897,149.76296748065602
JENNINGS,-28.94362957,151.96438543252708
JENOLAN,-33.815284585,150.06404163451026
JEOGLA,-30.686948655000002,152.1241024701689
JERANGLE,-35.88663601499999,149.36803677045816
JEREMADRA,-35.813498030000005,150.14032149638498
JEREMY,-33.99086058,149.53097583439012
JERILDERIE,-35.25680701500001,145.6644342577864
JERRABATTGULLA,-35.68434106,149.58172213660364
JERRABOMBERRA,-35.38366659,149.19839917015616
BAROOGA,-35.909467254999996,145.71125450828907
JERRARA,-34.6742183,150.81902391671622
JERRAWA,-34.78298837,149.07314654067545
JERRAWANGALA,-35.086053754999995,150.4192840317652
JERRONG,-34.157383935,149.85968241906008
JERRYS PLAINS,-32.48584669,150.88650773848235
JERSEYVILLE,-30.92340755,153.03766725076554
JERVIS BAY,-35.05686188,150.72601024168307
JESMOND,-32.903798175,151.69427494396882
JEWELLS,-33.006894155,151.6880447908465
JEWS LAGOON,-29.886223955,149.487399487651
BARRABA,-30.386109775,150.55744087674037
JIGGI,-28.697074805,153.17915022495131
JILLIBY,-33.216124210000004,151.37419060260987
JIMENBUEN,-36.749003959999996,148.83094929402165
JINCUMBILLY,-36.71227831,149.20984726895193
JINDABYNE,-36.438916725,148.60856329233908
JINDEN,-35.87545764,149.5874319744
JINDERA,-35.95943244,146.87483107659702
JINGELLIC,-35.896703405,147.69578194569578
JINGERA,-35.680446775,149.44022442994157
JOADJA,-34.431436715000004,150.2202728392126
BARRACK HEIGHTS,-34.56300333,150.85458429363166
JOES BOX,-28.68010168,152.5941039984504
JOHNS RIVER,-31.731543785,152.7042417996567
JOLLY NOSE,-31.584072395,152.78556783325402
JONES BRIDGE,-35.375869484999996,148.256549609996
JONES ISLAND,-31.858142455,152.59805835116185
JUDDS CREEK,-33.847211435,149.53134456038708
JUGIONG,-34.817243965,148.3338781743122
JUNCTION HILL,-29.638058245,152.92961296066335
JUNEE,-34.863807985,147.57967597900844
BARRACK POINT,-34.56332269,150.86954225601306
JUNEE REEFS,-34.709495035,147.66875175420046
KAHIBAH,-32.96217285,151.71183395702093
KAINS FLAT,-32.479358075,149.85485198596746
KALANG,-30.495021965,152.73544451634712
KALARU,-36.7311583,149.9292967565101
KALKITE,-36.33364486,148.64238830518858
KAMARAH,-34.362631375,146.76987113326413
KAMERUKA,-36.71612639,149.7149137667226
KANAHOOKA,-34.492558259999996,150.81473066094827
KANANGRA,-33.982491980000006,150.1000029024076
BARRAGANYATTI,-30.872853645,152.9252509304572
KANDOS,-32.8612267,149.96230957672395
KANGALOON,-34.54461775,150.5310307869375
KANGAROO CREEK,-29.975694949999998,152.8485481741904
KANGAROO POINT,-34.001249494999996,151.09669137036104
KANGAROO VALLEY,-34.73065681,150.45322682791215
KANGAROOBIE,-33.169003149999995,149.05418586441056
KANGIARA,-34.615728745,148.79462149099956
KANGY ANGY,-33.320060695,151.3996525557253
KANIMBLA,-33.63527182,150.20818863965653
KANOONA,-36.74779702,149.7721171783108
BARRAGGA BAY,-36.503650365,150.05258780210536
KANWAL,-33.2612813,151.48851805353104
KAPOOKA,-35.158778575,147.28633884686863
KAPUTAR,-30.309916785,150.12517228046772
KARAAK FLAT,-31.91598904,152.30161542727913
KARABAR,-35.3751186,149.23505972419622
KARANGI,-30.23910575,153.0650790563929
KAREELA,-34.01723292,151.08158499202318
KARIONG,-33.45569938,151.2625013115661
KARS SPRINGS,-31.922812999999998,150.5364999812022
KARUAH,-32.627774755000004,151.95644661173074
AGNES BANKS,-33.617991090000004,150.70840413049325
BARRATTA,-35.20022239,144.53427566119427
KATOOMBA,-33.703950565,150.2796676503657
KAYUGA,-32.204677675,150.83673683975883
KEARNS,-34.01972833,150.80203193242318
KEARSLEY,-32.850394894999994,151.39428809683807
KEEPIT,-30.856636870000003,150.49761779577585
KEERA,-30.02832181,150.7738633903683
KEERRONG,-28.715822715,153.275387730055
KEINBAH,-32.75558563,151.41178180514066
KEIRAVILLE,-34.409849745,150.87175495665556
KEITH HALL,-28.890948195,153.54333864161373
BARREN GROUNDS,-34.69261633,150.73369095604664
KELGOOLA,-32.860095775,150.26820260073345
KELLYS PLAINS,-30.583292720000003,151.6345322692485
KELLYVILLE,-33.70987358,150.95772354023126
KELLYVILLE RIDGE,-33.703441295000005,150.9219580597672
KELSO,-33.428615054999995,149.60405960418709
KELVIN,-30.83164544,150.4019347744391
KEMBLA GRANGE,-34.462861155,150.80010695327397
KEMBLA HEIGHTS,-34.428096370000006,150.80931237270119
KEMPS CREEK,-33.869167195,150.78515665360084
KEMPSEY,-31.06241164,152.84444690999902
BARRENGARRY,-34.68570792,150.5201417346262
KENDALL,-31.632741250000002,152.69649500741423
KENEBRI,-30.72488147,148.95787526370214
KENNAICLE CREEK,-30.524385805,152.81494984251364
KENSINGTON,-33.91301215,151.21900853593377
KENTHURST,-33.63850008,150.97136849478971
KENTLYN,-34.06194543,150.8618878519398
KENTUCKY,-30.754401965,151.38415483085703
KENTUCKY SOUTH,-30.804337015,151.4529674907243
KEREWONG,-31.627044419999997,152.54614843537027
KERI KERI,-34.75406511,143.98828714945853
BARRETTS CREEK,-29.372354185,152.74915119558537
KERRABEE,-32.469162525,150.29459042357212
KERRIGUNDI,-30.99264061,145.21684934234457
KERRS CREEK,-33.053865355,149.10038509603032
KEW,-31.654796115,152.73599618762648
KEYBARBIN,-29.1128195,152.6070278822657
KHANCOBAN,-36.25403661,148.15759431449504
KHATAMBUHL,-31.753290085000003,151.98708984408097
KIA ORA,-31.9607387,151.96621624397272
KIACATOO,-33.03942278,146.8207094520578
KIAH,-37.153968344999996,149.8534662989666
BARRINGELLA,-34.912538119999994,150.45755042855097
KIAMA,-34.67111446,150.84514764542968
KIAMA DOWNS,-34.6398911,150.84623497224936
KIAMA HEIGHTS,-34.703078915000006,150.8403738520884
KIANGA,-36.189971650000004,150.083498714381
KIAR,-33.206693810000004,151.44412218875263
KICKABIL,-31.9031733,148.39759111269447
KIELVALE,-28.33943795,153.44995728559317
KIKIAMAH,-34.095229090000004,148.1261343888363
KIKOIRA,-33.665795165000006,146.65765278383714
KILABEN BAY,-33.02393768,151.5917771135202
BARRINGTON,-31.997809185,151.88768851572866
KILGIN,-29.03137972,153.36904465185532
KILGRA,-28.563500070000003,152.98510884740068
KILLABAKH,-31.717324384999998,152.40603209347023
KILLARA,-33.76899674,151.15672841970024
KILLARNEY HEIGHTS,-33.77248573,151.21556505583266
KILLARNEY VALE,-33.366227975,151.4628858677901
KILLAWARRA,-31.894681589999998,152.28672216161806
KILLCARE,-33.522148904999995,151.3613568090509
KILLCARE HEIGHTS,-33.52277585,151.37512287744272
KILLIEKRANKIE,-30.569540565,152.59359231395035
BARRINGTON TOPS,-31.96254479,151.50572545613184
KILLIMICAT,-35.21115177,148.24693114032897
KILLINGWORTH,-32.928596940000006,151.54494875846024
KILLONGBUTTA,-33.182009629999996,149.4414923162571
KIMBRIKI,-31.92182681,152.21452591492266
KINCHELA,-31.005304685,153.00734029914403
KINCUMBER,-33.470482175,151.39305276497342
KINCUMBER SOUTH,-33.483601365,151.37770038149506
KINDEE,-31.392896895,152.43001671266845
KINDERVALE,-35.646003985,149.54505176262631
KING CREEK,-31.492415795,152.75315769272027
BARRY,-33.649731425,149.27324395538778
KINGFISHER SHORES,-33.17108096,151.55715746436232
KINGHORNE,-34.971872915,150.7714183557598
KINGS FOREST,-28.301789775,153.55344489921947
KINGS LANGLEY,-33.75023305,150.93680735814115
KINGS PARK,-33.743955334999995,150.90856973776823
KINGS PLAINS,-33.489025104999996,149.32314494055578
KINGS PLAINS,-29.599047634999998,151.4026339112172
KINGS POINT,-35.370485375,150.44207141138037
KINGSCLIFF,-28.261315734999997,153.5780417936217
KINGSDALE,-34.671259885,149.68148193546202
BARRY,-31.602977995,151.29071333803978
KINGSFORD,-33.9260365,151.23382197536205
KINGSGATE,-29.797116865,152.09151288945574
KINGSGROVE,-33.93946871,151.09880276929536
KINGSTOWN,-30.48841248,151.10365258724642
KINGSVALE,-34.444423195,148.32353229913224
KINGSWOOD,-31.161264420000002,150.93154049850034
KINGSWOOD,-33.761522035,150.72278034939006
KINGSWOOD,-36.74427807,149.825465167558
KIOLOA,-35.551222955,150.37756413468287
KIORA,-35.90516057,150.01512190806784
KIPPARA,-31.23322889,152.51672376779135
KIPPAXS,-31.653572235,152.32242477671514
KIPPENDUFF,-29.164041565,152.77589095202438
KIRKCONNELL,-33.42362564,149.8517899753757
KIRKHAM,-34.034044495,150.7114545471626
KIRRAWEE,-34.033180885,151.07272935424072
KIRRIBILLI,-33.847487895,151.21613705217814
KITCHENER,-32.88178469,151.35980923124768
KIWARRAK,-31.993586445,152.42086327886992
KLORI,-30.8089868,150.76441382681418
AIRDS,-34.085924559999995,150.83309241344085
BARYULGIL,-29.222296655,152.6138228483905
KNIGHTS HILL,-34.618647554999995,150.69164372784704
KNOCKROW,-28.760529915,153.5425540742284
KNORRIT FLAT,-31.839683645,152.1168771997685
KNORRIT FOREST,-31.78053802,152.11973493957322
KOGARAH,-33.968236655,151.13593297825156
KOGARAH BAY,-33.98393039,151.12519936664796
KOOBA,-34.42580489,146.09890031516508
KOOKABOOKRA,-30.020740385,152.07495943869628
KOOLEWONG,-33.46996259,151.32381525976695
KOOLKHAN,-29.619201965000002,152.9320263812598
BASIN VIEW,-35.092725115,150.5575376837511
KOONAWARRA,-34.50671467,150.80625508893064
KOONORIGAN,-28.69330739,153.22352351997108
KOONYUM RANGE,-28.54199723,153.41060513115724
KOORAGANG,-32.86405153,151.74866067750577
KOORAINGHAT,-31.988567525,152.50061117419477
KOORAWATHA,-34.01264294,148.56078444395948
KOORINGAL,-35.137565035,147.38007850979398
KOOTINGAL,-31.062810745,151.0558581535551
KORALEIGH,-35.12737063,143.45026535288417
KOREELAH,-28.377026225,152.47008801561185
BASS HILL,-33.900607375,150.99859614541998
KORORA,-30.250228479999997,153.1156115217537
KOSCIUSZKO,-36.48362043,148.20363825381946
KOTARA,-32.9427282,151.6958700718056
KOTARA SOUTH,-32.95092842,151.6910699311913
KRAMBACH,-32.045148695,152.2596648958123
KRAWARREE,-35.751337405,149.6180724617604
KREMNOS,-29.975075744999998,152.9455871423873
KU-RING-GAI CHASE,-33.63977443,151.2239200959487
KULNURA,-33.191662645,151.15637999125795
BASSENDEAN,-30.060780125,151.18097218369468
KULWIN,-32.32729689,144.83502500509402
KUNAMA,-35.549170965,148.0985456905881
KUNDABUNG,-31.202254144999998,152.81523474746695
KUNDIBAKH,-31.987691855,152.25899894155322
KUNDLE KUNDLE,-31.854282095000002,152.53460645135738
KUNGALA,-29.952774535,153.02864113952057
KUNGHUR,-28.46248632,153.23199166416254
KUNGHUR CREEK,-28.502265645,153.24015792080428
KURMOND,-33.549194745,150.70298321312043
KURNELL,-34.021380609999994,151.18479551044715
BATAR CREEK,-31.673570310000002,152.67638093474972
KURRAJONG,-33.512142080000004,150.68945303116118
KURRAJONG HEIGHTS,-33.518015345,150.60616078606586
KURRAJONG HILLS,-33.52641055,150.66001542098226
KURRI KURRI,-32.814633305,151.48045138883026
KYALITE,-34.904039835,143.56576554630357
KYARRAN,-29.586527529999998,152.98102228724264
KYBEYAN,-36.39007169,149.4248768770579
KYEAMBA,-35.457609925,147.56864441553557
KYEEMAGH,-33.94888070499999,151.16092521413324
KYLE BAY,-33.990591249999994,151.0999772298804
BATEAU BAY,-33.384878549999996,151.4691363917668
KYNNUMBOON,-28.306515405,153.37560035056322
KYOGLE,-28.636597475000002,153.01261865786017
LA PEROUSE,-33.991330309999995,151.24352570965925
LACMALAC,-35.31090239,148.30890863566418
LADE VALE,-34.83920315,149.1547660727394
LADYSMITH,-35.222402985,147.56453228266935
LAFFING WATERS,-33.36742119,149.62082993801113
LAGGAN,-34.346198435,149.5686396152082
LAGOON GRASS,-28.793741535000002,153.32034826138704
LAGUNA,-33.040945414999996,151.06984361327173
BATEHAVEN,-35.735475455,150.201026276891
LAKE ALBERT,-35.16735901,147.39184435824598
LAKE BATHURST,-35.01641659,149.6853930727746
LAKE BREWSTER,-33.46176658,145.99710990217162
LAKE BURRENDONG,-32.665315625,149.1343681972022
LAKE CARGELLIGO,-33.363204585000005,146.303440477114
LAKE CATHIE,-31.54666532,152.8389987605512
LAKE CONJOLA,-35.265037910000004,150.4665836791176
LAKE COWAL,-33.661225515,147.38245060148722
LAKE GEORGE,-35.09898968,149.38725684840387
LAKE HAVEN,-33.244585365000006,151.5009326792042
BATEMANS BAY,-35.70830721,150.17112878126852
LAKE HEIGHTS,-34.484233995,150.86646244052264
LAKE HIAWATHA,-29.800809665,153.26072515975738
LAKE HUME VILLAGE,-36.094160875,147.03303030462115
LAKE ILLAWARRA,-34.539912779999995,150.86017762056042
LAKE INNES,-31.503719785,152.81330338486976
LAKE MACQUARIE,-33.068553045,151.61562431364257
LAKE MUNMORAH,-33.19285423,151.57179085047272
LAKE TABOURIE,-35.428463915,150.4151489831499
LAKE WYANGAN,-34.226304935,146.02321093270507
LAKELANDS,-32.961905085,151.64975951655015
BATHAMPTON,-33.492629945000004,149.40987070769825
LAKEMBA,-33.91826023,151.07559635723118
LAKESLAND,-34.1942282,150.50368567068705
LAKEWOOD,-31.634967975,152.76568335879176
LALALTY,-35.80532705,145.73004999263253
LALOR PARK,-33.760664250000005,150.93118356713023
LAMBS VALLEY,-32.568646834999996,151.45963908211178
LAMBS VALLEY,-29.81991545,151.80139180046788
LAMBTON,-32.913519205,151.7058115689008
LANDERVALE,-34.545839015,146.69911105533075
LANE COVE,-33.818016145,151.16500570990314
BATHURST,-33.418981175,149.57903058489882
LANE COVE NORTH,-33.80568614,151.16151339559718
LANE COVE WEST,-33.814113555,151.14950872348072
LANGLEY VALE,-31.779966,152.561739879475
LANITZA,-29.87510065,152.96946234514775
LANKEYS CREEK,-35.828739385000006,147.65771944395482
LANSDOWNE,-33.89621734,150.97441545527738
LANSDOWNE,-31.758637444999998,152.50955403097473
LANSDOWNE FOREST,-31.747330545,152.59067575651832
LANSVALE,-33.900552495,150.95092960454514
LAPSTONE,-33.774635149999995,150.6361920014598
AKOLELE,-36.349585405,150.07896334626628
BATLOW,-35.557189425000004,148.16358396911005
LARBERT,-35.315469480000004,149.7722304461075
LARGS,-32.7033742,151.60931115548635
LARNOOK,-28.65379481,153.11080049082307
LARRAS LEE,-32.960848014999996,148.87000005590517
LAUGHTONDALE,-33.43700824,151.03130475668763
LAUREL HILL,-35.604980575,148.09021537104434
LAURIETON,-31.642736550000002,152.79690776778799
LAVADIA,-29.712886895,153.07181487469097
LAVENDER BAY,-33.843872625,151.20717239185407
LAVERSTOCK,-34.642337604999994,148.85302337291063
BAULKHAM HILLS,-33.753721845,150.98312388704846
LAVINGTON,-36.028800525,146.92518004352388
LAWRENCE,-29.442423400000003,153.09480164204123
LAWSON,-33.71819836,150.43187580892612
LEADVILLE,-32.037406829999995,149.56488098597632
LECONFIELD,-32.646053435,151.39343519115602
LEE CREEK,-32.539391455,150.12869980427942
LEETON,-34.48572625,146.4022072745043
LEETS VALE,-33.424360379999996,150.94261563863796
LEEVILLE,-28.956026970000003,152.99624615164205
BAW BAW,-34.709937325,149.63744560129294
LEGUME,-28.481928255,152.25783019877207
LEICHHARDT,-33.88199145,151.15573623180669
LEMINGTON,-32.48212411,150.96065338624246
LEMON TREE,-33.13234223,151.3708445766377
LEMON TREE PASSAGE,-32.73230022,152.03080444572043
LENAGHAN,-32.849251505,151.63214396094173
LENNOX HEAD,-28.79183817,153.58080248251682
LEONAY,-33.768566565,150.6481165090946
LEPPINGTON,-33.97612028,150.78813872001746
LERIDA,-34.88616223,149.33330043725422
BAWLEY POINT,-35.5079139,150.38379662708797
LETHBRIDGE PARK,-33.7379684,150.79856700613664
LEUMEAH,-34.053855155,150.83780891285187
LEURA,-33.70965768,150.33884592534162
LEVENSTRATH,-29.82879786,152.93092487681312
LEWINSBROOK,-32.4360358,151.59837723295928
LEWIS PONDS,-33.28436655,149.28311302376528
LEWISHAM,-33.895384205,151.14645855848687
LEYCESTER,-28.772488735,153.17382235103796
LIBERTY GROVE,-33.841021525,151.08400291101077
LIDCOMBE,-33.86502943,151.04218087126577
BAXTERS RIDGE,-31.713355985,151.90576147371468
LIDDELL,-32.42236445,151.0009700700747
LIDSDALE,-33.35113959500001,150.12459744282276
LIDSTER,-33.321939885000006,148.92662415082177
LIGHTNING RIDGE,-29.331576655,147.92719206873716
LILLI PILLI,-34.068995755,151.11403063918624
LILLI PILLI,-35.77265544,150.22314576111052
LILLIAN ROCK,-28.53720217,153.15499858828514
LILYDALE,-29.54426593,152.6405382549521
LILYFIELD,-33.871010325,151.16033444531473
LILYVALE,-34.175024495,151.0349521575328
BAYVIEW,-33.65949901,151.28905438367826
LIMBRI,-31.043873825,151.21314654959707
LIMEBURNERS CREEK,-32.57243731,151.92115107073477
LIMEBURNERS CREEK,-31.33512453,152.9125079606505
LIMEKILNS,-33.246185315,149.74394434204265
LIMERICK,-34.2059416,149.47111219919537
LIMESTONE,-29.213059995000002,151.05382582533485
LIMPINWOOD,-28.296559549999998,153.19791563741757
LINBURN,-32.423232965,149.70490003353524
LINDEN,-33.71109842,150.5148802224414
LINDENDALE,-28.82838522,153.37191108472365
BEACON HILL,-33.752297690000006,151.25936196276996
LINDESAY,-30.33520936,150.29984186684857
LINDESAY CREEK,-28.33028579,152.65080942275597
LINDFIELD,-33.780606685,151.16008897919198
LINDIFFERON,-35.394818889999996,145.18704650650477
LINLEY POINT,-33.82690195,151.14939277947693
LIONSVILLE,-29.183694315,152.50366521232667
LISAROW,-33.385030119999996,151.38438159518142
LISMORE,-28.80676689,153.28564027102362
LISMORE HEIGHTS,-28.80439513,153.300238184074
LISTON,-28.61886749,152.0971090732046
BEACONSFIELD,-33.911441485,151.20055410266818
LITHGOW,-33.480047670000005,150.16014727838947
LITTLE BACK CREEK,-28.61554666,153.0462937439027
LITTLE BAY,-33.983488725,151.24524163311224
LITTLE BILLABONG,-35.621619155000005,147.52240211412695
LITTLE FOREST,-35.288803705,150.3732761550129
LITTLE HARTLEY,-33.58595235,150.18500875912616
LITTLE JACKS CREEK,-31.790990885,150.5419853858964
LITTLE JILLIBY,-33.233899775,151.36393587216025
LITTLE PELICAN,-33.080558894999996,151.64173006973
LITTLE PLAIN,-29.732937919999998,150.94625353585892
BEAN CREEK,-28.580922905,152.57147128783862
LITTLE RIVER,-35.341429344999995,148.32340131748327
LITTLE TOPAR,-31.807391255,142.44285865895426
LITTLE WOBBY,-33.5448913,151.25297226010895
LITTLETON,-33.496076395,150.1396854486347
LIVERPOOL,-33.921436395,150.91840634328744
LLANARTH,-33.397879865,149.55065645216501
LLANDILO,-33.712288145,150.74508769816563
LLANGOTHLIN,-30.099054625,151.67167878970218
LLOYD,-35.14756485,147.32318104694895
LOADSTONE,-28.392427245,152.98481664419188
BEARBONG,-31.663800555,148.89303694073274
LOCHIEL,-36.946649745,149.7709156753887
LOCHINVAR,-32.713886259999995,151.45509936426345
LOCKHART,-35.174861555,146.74263609092276
LOCKSLEY,-33.51725656000001,149.7983474149853
LOFTUS,-34.047107374999996,151.04405389323597
LOFTVILLE,-28.836704920000003,153.26120947459725
LOGANS CROSSING,-31.60886061,152.70370944702782
LOGIE BRAE,-35.467933275,145.50441833137256
LONDONDERRY,-33.653939405,150.73805967735262
LONG BEACH,-35.693375195,150.22718392566543
ALBERT,-32.385678604999995,147.46874568741413
BEAUMONT,-34.780096619999995,150.57505567727705
LONG FLAT,-31.435444415,152.482177703235
LONG JETTY,-33.35916376,151.4883846236046
LONG PLAIN,-35.65373697,148.59177737719233
LONG PLAIN,-29.769457125,151.2313056020368
LONG POINT,-32.56515978,151.11883178229763
LONG POINT,-34.011359145,150.8973802278121
LONGARM,-30.48603279,150.5487390289106
LONGREACH,-34.871395815,150.5227572689074
LONGUEVILLE,-33.82861314,151.16905635583333
BEAUMONT HILLS,-33.697847415,150.94086324723503
LOOMBERAH,-31.29117518,151.0218957162839
LORD HOWE ISLAND,-31.553753585,159.08565114516955
LORDS HILL,-36.967438295,149.1611134030448
LORN,-32.727492305,151.57184433118368
LORNE,-31.656035165,152.60953188563866
LOST RIVER,-34.433376875,149.318077421775
LOSTOCK,-32.326065415,151.44358108420272
LOUISA CREEK,-29.01781663,152.6302403681343
LOUTH,-30.58719655,144.95037038844973
LOUTH PARK,-32.774653165000004,151.54625463248635
BECKOM,-34.2893313,146.9525056262296
LOVEDALE,-32.761879605000004,151.3636938543635
LOWANNA,-30.176138895,152.88842810257844
LOWER BAGO,-35.559202785,147.9549820026056
LOWER BELFORD,-32.620173985,151.2949913116687
LOWER BORO,-35.136523929999996,149.76751459478766
LOWER BOTTLE CREEK,-28.81781214,152.60439755905142
LOWER CREEK,-30.663914835,152.29327649835514
LOWER DUCK CREEK,-28.73369742,152.53190829139834
LOWER DYRAABA,-28.808450085,152.88845588103146
LOWER LEWIS PONDS,-33.19916154,149.27364139649632
BECTIVE,-31.00389542,150.7269721720309
LOWER MACDONALD,-33.359691080000005,150.9690285454446
LOWER MANGROVE,-33.402337315,151.13383865694885
LOWER PAPPINBARRA,-31.41928983,152.58686136683647
LOWER PEACOCK,-28.778848295,152.58853633922845
LOWER PORTLAND,-33.441961945,150.89483243200465
LOWER SOUTHGATE,-29.537884825,153.05910752637024
LOWESDALE,-35.84608904,146.35639356900688
LOWTHER,-33.62119705,150.11571773295645
LOXFORD,-32.794971715,151.4858817613971
LUCAS HEIGHTS,-34.038788405,150.97388614867532
BECTRIC,-34.501605755,147.2681572817921
LUCKNOW,-33.35226291,149.16031473618378
LUDDENHAM,-33.86727384,150.70082161075695
LUE,-32.645037705,149.84141454871892
LUGARNO,-33.98172632,151.04511603917018
LURNEA,-33.936307125,150.89722944338928
LUSKINTYRE,-32.665341095,151.4291213864583
LYNCHS CREEK,-28.456488110000002,152.98622732550916
LYNDHURST,-33.691229085,149.0063515500051
LYNDHURST,-30.357849735,152.04569047766813
LYNWOOD,-28.871004275,153.4429211296881
MABINS WELL,-34.895963505,145.53168053572972
MACDONALDS CREEK,-31.811411955,150.4415973185687
MACKSVILLE,-30.72104377,152.91664016085912
MACLEAN,-29.45087326,153.20854959709288
MACMASTERS BEACH,-33.497721764999994,151.41620907986328
MACQUARIE FIELDS,-33.990972845,150.88954842902763
MACQUARIE HILLS,-32.95037891,151.6438731927607
MACQUARIE LINKS,-33.981170145,150.871857924278
MACQUARIE MARSHES,-30.68864382,147.64228906211244
MACQUARIE PARK,-33.778772065,151.1242090567846
BEECHWOOD,-31.445064960000003,152.65710765564205
MACQUARIE PASS,-34.56095234,150.65912773127127
MADDENS PLAINS,-34.26863009,150.93762267599783
MAFFRA,-36.542233159999995,148.96409202886935
MAGENTA,-33.303047235,151.53296444807268
MAGOMETON,-31.028172089999998,148.64197522880534
MAIANBAR,-34.07870964,151.12884073347476
MAIMURU,-34.233307655000004,148.17717969815737
MAIN ARM,-28.50813486,153.42821587616643
MAIN CREEK,-32.305828094999995,151.79186935337225
MAIRJIMMY,-35.4846631,145.76051758341967
BEECROFT,-33.75365753,151.06111834928979
MAISON DIEU,-32.539609145,151.09325621895013
MAITLAND,-32.736655285,151.55445659645375
MAITLAND BAR,-32.737768165,149.428544627558
MAITLAND VALE,-32.675812820000004,151.552856102421
MAJORS CREEK,-35.58622769,149.71116414413734
MALABAR,-33.964261855000004,151.2596153715009
MALABUGILMAH,-29.178604645,152.62830264260464
MALDON,-34.19830679499999,150.63622616170008
MALLABULA,-32.733183280000006,152.01479914387298
MALLAN,-35.105169950000004,143.74134112338797
BEECROFT PENINSULA,-35.042718179999994,150.8086698929494
MALLANGANEE,-28.907072714999998,152.7164303050539
MALLOWA,-29.662853575,149.27625102904582
MALONEYS BEACH,-35.70158264,150.25328147870133
