loca_2,centroid_lat,centroid_lng
ASHCROFT,-33.91602795214845,150.89987910500966
CODRINGTON,-28.957368787277918,153.23950803195726
COFFEE CAMP,-28.64751474921373,153.22431189820284
COFFS HARBOUR,-30.298610703569572,153.10939940205398
COGGAN,-32.37092113946436,150.08813557536772
COGRA BAY,-33.52264717852269,151.2254099459743
COILA,-36.0097065972552,150.09488695738503
COLDSTREAM,-29.601244224967626,153.1098415475364
COLEAMBALLY,-34.792512381845036,145.8583327179798
COLEBEE,-33.72429601562364,150.85669397915456
COLEDALE,-34.28790936986153,150.941447959337
ASHFIELD,-33.888727374623194,151.12617221446084
COLINROOBIE,-34.45816571220963,146.57433030130667
COLINTON,-35.86029754262343,149.1903271112896
COLLARENEBRI,-29.383269817561484,148.5548202953494
COLLAROY,-33.73809647756623,151.30092235091828
COLLECTOR,-34.93199564689675,149.41936588425395
COLLENDINA,-35.97465988452411,146.22226338347699
COLLERINA,-29.511609905014964,146.69171726437253
COLLIE,-31.681449042058198,148.30181859456962
COLLINGULLIE,-35.09175554668459,147.10426073328804
COLLINGWOOD,-32.6018706234376,149.44952566332722
ASHFORD,-29.311263015133882,151.16776056914188
COLLINS CREEK,-28.47819674379895,153.03516860828287
COLLOMBATTI,-30.95865063507179,152.80730379791427
COLLUM COLLUM,-29.253947838541137,152.47770727380598
COLLY BLUE,-31.453959612949124,150.14653493537793
COLO,-33.41638331760193,150.80710546838793
COLO,-33.77858198037909,149.2653234102555
COLO HEIGHTS,-33.29678510568343,150.69325832673502
COLO VALE,-34.382537207569825,150.4540312418808
COLONGRA,-33.2066982872891,151.5435762581543
COLYTON,-33.782886675251746,150.79687844746547
ACACIA HILLS,-12.74783254831298,131.14591917634914
ANATYE,-22.994002316200124,136.95366867931153
FARRAR,-12.48027088619979,130.99817810836205
FINKE,-25.5731520854446,134.5779771890605
FINNISS VALLEY,-13.029191020638082,130.94238013410686
FLEMING,-13.850907993696946,131.2975160793129
FLORINA,-14.515289895064797,131.9083298580367
FLY CREEK,-12.795872530975876,131.07001575217495
FLYING FOX,-14.159326560825825,134.19769753322913
FLYNN,-23.713503859773155,133.83542046930305
FREDS PASS,-12.538629515342484,131.0515257789864
GALIWINKU,-12.007770861325849,135.5864426629958
ANGURUGU,-13.981191252776599,136.46120777532568
GAPUWIYAK,-12.505574330539018,135.7954285872341
GHAN,-25.26297046784317,133.93762718197704
GILLEN,-23.709218178247642,133.86586550821465
GIRRAWEEN,-12.52527533214171,131.09565512662405
GLYDE POINT,-12.17971082015267,131.07997940639234
GRAY,-12.49036173646799,130.98227871824244
GREGORY,-16.283531081422847,130.50574501591754
GULUNG MARDRULK,-13.53798419363304,133.56362111313982
GUNBALANYA,-12.346924463677555,133.04923105700865
GUNN,-12.487658149995317,130.99307437629207
ANINDILYAKWA,-13.917098640513226,136.59118971486518
GUNN POINT,-12.174952995197206,131.01483383217473
GUNYANGARA,-12.216911934280187,136.70460449182121
GURINDJI,-18.227595784488706,131.0889588522287
HAASTS BLUFF,-23.452484427405142,131.86231220728186
HALE,-24.08526158804104,134.99533170814124
HART,-23.062399447382905,135.16793230871355
HERBERT,-12.53412144175104,131.16198382898054
HERMANNSBURG,-23.938025196201387,132.79600980367425
HIDDEN VALLEY,-12.450245256668744,130.90367194478023
HOLMES,-12.384799516091732,130.92686024074115
ANMATJERE,-22.041794599027433,133.2452439445602
HOLTZE,-12.448517031695449,131.00556322089713
HOTHAM,-12.34404224912415,131.40585219881592
HOWARD SPRINGS,-12.470807124506482,131.06169552874846
HUGH,-24.30295863503085,133.7093996472544
HUGHES,-12.686384703853863,131.10077718107513
HUMPTY DOO,-12.584872466998254,131.1272563806982
ILPARPA,-23.74240745645919,133.82261871855005
IMANPA,-25.11755619971585,132.5687635730049
IRLPME,-23.646902938385068,133.8647590668646
JABIRU,-12.669482832478069,132.83718495787792
ANULA,-12.39124884342171,130.89047002646382
JILKMINGGAN,-14.961477619410998,133.29284199913988
JINGILI,-12.38895115953181,130.87280524016617
JOHNSTON,-12.492974833132347,131.0063505938704
KAKADU,-12.864108230314745,132.4745253031379
KALKARINDJI,-17.444495055023733,130.83263902817467
KALTUKATJARA,-24.87255300336325,129.09452804357164
KARAMA,-12.400085770829115,130.9162161220783
KATHERINE,-14.452114116096908,132.27151443795321
KATHERINE EAST,-14.463996902595008,132.2889781729713
KATHERINE SOUTH,-14.481805786588401,132.25983854772724
ARALUEN,-23.69671019586604,133.85395697832104
KINTORE,-23.273029346023105,129.3854187718477
KNUCKEY LAGOON,-12.424541935115954,130.94723760624586
KOOLPINYAH,-12.370905688868207,131.2102167783262
KUNPARRKA,-23.347673050023584,131.6605060583398
LAJAMANU,-18.45981771707429,130.43198756712874
LAKE BENNETT,-12.930833518626084,131.1944706616738
LAKE MACKAY,-22.692019862643424,130.1720460602903
LAMBELLS LAGOON,-12.586840685294407,131.23901631821929
LANSDOWNE,-14.431628747454004,132.3888705216938
LARAMBA,-22.54343570645997,132.76235884331473
ARCHER,-12.521396495931349,130.95807654297315
LARAPINTA,-23.680283548661567,133.8311793900808
LARRAKEYAH,-12.456464182178465,130.82450137079456
LARRIMAH,-15.606304064369583,133.23546830517404
LEANYER,-12.372858265639168,130.90398909089552
LEE POINT,-12.339575073220905,130.89087238374805
LIMMEN,-15.197586143801475,134.9406329868927
LITCHFIELD PARK,-13.253173376534043,130.84623984353863
LIVINGSTONE,-12.73921674336984,131.06545428362654
LLOYD CREEK,-12.66634037468438,131.14576675003843
LUDMILLA,-12.41409344802332,130.84891766413946
AREYONGA,-24.08506347640905,132.2726231342179
LYONS,-12.359119563665509,130.8885151285583
MALAK,-12.392863007016079,130.90396831341033
MANBULLOO,-14.848670057734513,132.26064407182497
MANDORAH,-12.442957774821966,130.7615786720445
MANINGRIDA,-12.056135925845737,134.2311508112791
MANTON,-12.811028280836652,131.1810866322568
MARANUNGA,-13.708345536296058,130.7085704701628
MARGARET RIVER,-13.199321366932326,131.35740520143017
MARLOW LAGOON,-12.497610874961454,130.95660936625717
MARRAKAI,-12.693496244489426,131.48100216949138
ARNOLD,-16.078389998124713,134.37698982654942
MARRARA,-12.400720820779524,130.89375879450358
MATARANKA,-14.969830089569685,133.04341174648087
MCARTHUR,-16.26290565439832,135.93877087134203
MEREENIE,-23.895069216971137,131.82609512829586
MIDDLE POINT,-12.594440629879577,131.32959888574726
MILIKAPITI,-11.416416119903607,130.65860372594878
MILINGIMBI,-12.1012611305509,134.91094931159338
MILLNER,-12.3918586512588,130.86252005521285
ARUMBERA,-23.785262199477184,133.81395637542317
MILYAKBURRA,-13.779348785521558,136.2020009959415
MINIYERI,-15.22543740530375,134.07978168251114
MINJILANG,-11.144705944802062,132.57248129204265
MITCHELL,-12.529102542196737,130.99430322632855
MOIL,-12.388507250306352,130.88087837611147
MOULDEN,-12.505593203542947,130.9731289106932
MOUNT BUNDEY,-13.029559124637712,131.75195597377686
MOUNT JOHNS,-23.72335988010955,133.9123901968795
MOUNT LIEBIG,-23.268016690044764,131.27766736220372
MOUNT ZEIL,-23.305980444492032,132.3999431742225
ADELAIDE RIVER,-13.167866302565775,131.15575250552888
ATITJERE,-22.9820575500474,134.93255599648273
MUIRHEAD,-12.358119476079226,130.89590286865757
MURRUMUJUK,-12.280423970549926,131.06546980423875
MUTITJULU,-25.35069546307806,131.06735965395345
NAKARA,-12.3705404325871,130.8772792510922
NAMATJIRA,-23.947484551913043,132.72277942412828
NAUIYU,-13.721575479634804,130.73105424413646
NEMARLUK,-14.218683981113262,130.33186616396114
NEWCASTLE WATERS,-17.368182754329773,133.39966761140928
NGANMARRIYANGA,-14.33497867676037,129.88349321873272
BAINES,-15.908974965233854,129.4842959371802
NGUKURR,-14.731587312435003,134.74407341652366
NHULUNBUY,-12.199969899212455,136.7679838649145
NICHOLSON,-18.60573444589687,137.29865946474263
NIGHTCLIFF,-12.38930926751761,130.84056048864127
NITMILUK,-14.114341237366494,132.5362579172167
NOONAMAH,-12.641871706543876,131.0940440462795
NUMBULWAR,-14.27398035690494,135.7258168140294
NUMBURINDI,-13.959693529164449,135.79469298347817
NYIRRIPI,-22.649242324348872,130.56386428698852
PALMERSTON CITY,-12.478574803572522,130.98455221649604
BAKEWELL,-12.496846756304977,130.9936551305595
PAMAYU,-17.607885946573536,134.05567399822255
PAPUNYA,-23.204800447007294,131.9131315473454
PARAP,-12.432679636276404,130.84499773039266
PELLEW ISLANDS,-15.660804974855257,136.81425288916301
PEPPIMENARTI,-14.14569769913831,130.0827959567669
PETERMANN,-25.032846909929376,130.68616615588155
PIGEON HOLE,-16.787226978469512,131.21436344493313
PINE CREEK,-13.823565583510444,131.8261976463847
PINELANDS,-12.457632976362957,130.95976710800002
PIRLANGIMPI,-11.39026065681255,130.42146784289372
BARUNGA,-14.526647564509942,132.86739240408883
POINT STUART,-12.540341887516865,131.83216448038468
RAKULA,-13.051596336233914,130.37070886821945
RAMINGINING,-12.328996125867043,134.9259152053597
RANKEN,-20.00590952014808,137.38694213025792
RAPID CREEK,-12.369667106743053,130.84701756942005
ROBIN FALLS,-13.386505423283571,131.12147422136965
ROBINSON RIVER,-16.758528172246077,136.9827658901017
ROSEBERY,-12.507078493065565,130.99111956394495
ROSS,-23.744714085922826,133.9050111722826
RUM JUNGLE,-12.999890855882448,131.01987307356094
BATCHELOR,-13.089753808763742,131.05739537350254
SADADEEN,-23.70326701562634,133.9010002085213
SANDOVER,-21.98401320092638,135.4821832173603
SANTA TERESA,-24.008527248290182,134.43502686852423
SHOAL BAY,-12.366481665614712,131.05005477118098
SIMPSON,-25.011576701238226,136.92240998788355
SOUTHPORT,-12.730332524390926,130.952821644452
STAPLETON,-13.18475117932634,131.03642701671265
STUART,-23.67303010069249,133.8823863287017
STUART PARK,-12.446959279461522,130.84743217646914
STURT PLATEAU,-15.659388577116687,132.6120698597078
BAYVIEW,-12.439630263421092,130.8581873188909
TABLELANDS,-18.92862067795176,135.51346050263768
TANAMI,-20.02389415259298,130.50739683533786
TANAMI EAST,-18.616627248503193,132.70090964533694
TARA,-21.48332152058277,133.99919184807763
TENNANT CREEK,-19.65481117006854,134.18715979518953
THAMARRURR,-14.20114892667787,129.6404752476579
THE GAP,-23.71393895934635,133.87409683772884
THE GARDENS,-12.444860672723353,130.8331119503028
THE NARROWS,-12.426552083440773,130.85958973321058
TI TREE,-22.133823967684645,133.41394812240176
BEAGLE GULF,-12.170233677761837,130.4847389372689
TIMBER CREEK,-15.661550415573458,130.49603149057518
TINDAL,-14.531133658164164,132.37912166789275
TIPPERARY,-13.948734635518488,130.80266414701205
TITJIKALA,-24.68023024916887,134.0751086168215
TIVENDALE,-12.467578892567765,130.94970115294618
TIWI,-12.357512791722852,130.8756225857144
TIWI ISLANDS,-11.534525819068206,130.78743462788543
TOP SPRINGS,-16.54851115613213,131.80148489299103
TORTILLA FLATS,-13.09085400293705,131.1695345783971
TUMBLING WATERS,-12.756872647397108,130.96096217593976
BEES CREEK,-12.579583853134666,131.05926231232414
UMBAKUMBA,-13.86174725986284,136.80716150223964
UNDOOLYA,-23.684803384644884,133.92247973262715
URALLA,-14.491214310481462,132.29803384430022
VAN DIEMEN GULF,-11.85123856802238,131.8759528144463
VENN,-14.555608383117146,132.53951803461814
VERNON ISLANDS,-12.059530607940536,131.09369694136188
VICTORIA RIVER,-16.664426253856814,131.53986024576403
VIRGINIA,-12.546864610016137,131.02348751836394
WADEYE,-14.244111698379866,129.51632872628898
WAGAIT BEACH,-12.440005414902807,130.74736991088943
BELLAMACK,-12.515629536246774,130.98303068025942
WAGAMAN,-12.380748146105146,130.8853788097506
WAK WAK,-12.663250749568425,131.23697101330404
WALLACE ROCKHOLE,-24.123167573537003,133.09202166756845
WANGURI,-12.371281915674896,130.8881007798089
WARRUWI,-11.657862762209527,133.37825423076336
WARUMUNGU,-20.028702698433698,133.95265188699477
WEDDELL,-12.626709504776715,131.0081806926512
WEST ARNHEM,-12.255507458964155,133.6472559796378
WHITE GUMS,-23.751885607281864,133.75785282936985
WICKHAM,-12.54731927167338,130.91001145681713
BELYUEN,-12.53818467628688,130.68318045135675
WILLOWRA,-21.263195938131243,132.61910984574095
WILORA,-21.74429358945145,133.72648622769898
WILTON,-14.43717241783965,134.92428720139242
WINNELLIE,-12.428713485861323,130.8848327046731
WISHART,-12.457127134076304,130.93210247138802
WOODROFFE,-12.501724078538938,130.98015963352083
WOOLNER,-12.434641048234969,130.8519347739189
WULAGI,-12.383419086370068,130.89547528979344
WUTUNUGURRA,-20.4622997217451,135.25048793962128
YARRALIN,-16.45258880264536,130.8418661035991
ALAWA,-12.37963651749441,130.8727174362707
BERRIMAH,-12.434994541156739,130.92612103684291
YARRAWONGA,-12.472508651655033,130.98835584559
YIRRKALA,-12.247644728362097,136.88388232316842
YUELAMU,-22.261744816397492,132.19941731908364
YUENDUMU,-22.255846481710073,131.79285981347388
YULARA,-25.206904866887864,130.97005713173263
ZUCCOLI,-12.510704332462785,131.00582327524296
WURRUMIYANGA,-11.75841975417669,130.62542990376798
BERRY SPRINGS,-12.718781218485779,131.00673484957107
MICKET CREEK,-12.36715603984181,130.9529305588914
MCMINNS LAGOON,-12.542523350697756,131.0740504689925
KILGARIFF,-23.770472397630336,133.8848602931928
BESWICK,-14.558019575522756,133.11507816402306
BESWICK CREEK,-14.48387976592182,133.08930815368205
BINJARI,-14.550107191341834,132.18416777697044
BIRDUM,-16.27593952205352,133.35206099026107
BLACK JUNGLE,-12.523273383704154,131.20711612805252
BLACKMORE,-12.689831037932814,130.917577333863
BORROLOOLA,-16.070343147166525,136.30865726210547
BRADSHAW,-15.097378559896416,130.53443902035292
ALI CURUNG,-21.019868488443652,134.32485081709493
BRAITLING,-23.675273462241144,133.8633044196093
BRINKIN,-12.366899836713543,130.8644379479945
BUCHANAN,-17.809511062874183,129.6208295653829
BUFFALO CREEK,-12.346386341890803,130.92098306897273
BULMAN WEEMOL,-13.653936809761012,134.31504589036103
BURRUNDIE,-13.501718591672253,131.84498858021536
BURT PLAIN,-23.36823008223181,133.44880824626517
BYNOE,-12.792902920187089,130.63203092716137
BYNOE HARBOUR,-12.625386335006802,130.51034829723017
CALVERT,-16.90170401061515,137.21292714701136
ALICE SPRINGS,-23.698042183102004,133.88074719053904
CAMP CREEK,-13.173504347849567,130.93201725833978
CANTEEN CREEK,-20.640265438484608,135.58650803291084
CASUARINA,-12.374013533899403,130.8822408510375
CHANNEL ISLAND,-12.55219168870288,130.86053033517672
CHARLES DARWIN,-12.450795376428248,130.87663390074565
CHARLOTTE,-12.840453471688088,130.81165876319855
CHILLA WELL,-21.641681271757122,131.37438498273977
CICCONE,-23.69234564857182,133.8678027799997
CLARAVALE,-14.410035291597564,131.58407175666906
COBOURG,-11.345306521679431,132.19141885301195
ALPURRURULAM,-20.981743812891114,137.8373604911931
COCONUT GROVE,-12.396141666333609,130.8502368909595
COLLETT CREEK,-12.909762634193303,130.9188358845485
CONNELLAN,-23.80211632386149,133.91024627862566
COOLALINGA,-12.520011228844846,131.04020168990638
COOMALIE CREEK,-13.02119252675518,131.16883629724404
COONAWARRA,-12.434411921490387,130.90836234449645
COSSACK,-14.463691374890255,132.1721041035367
COSTELLO,-21.000802308138777,136.77483191938913
COX PENINSULA,-12.578523059135396,130.71218954779675
CRESWELL,-17.827414226345553,135.80762020656678
ALYANGULA,-13.850785864390524,136.4200660345763
DAGURAGU,-17.419268485605247,130.8021087201415
DALY,-12.74147729407081,131.2437930495624
DALY RIVER,-13.47261306737131,130.57695660932646
DALY WATERS,-16.262032726384003,133.37908208401007
DARWIN CITY,-12.463440396846622,130.84564188133857
DARWIN HARBOUR,-12.402065250088992,130.76430757568718
DARWIN RIVER,-12.81922862338758,130.9698620014175
DARWIN RIVER DAM,-12.897241082514496,131.05101089114515
DAVENPORT,-20.947389517982376,134.8370864694709
DELAMERE,-15.401931799818643,131.66918843980991
AMOONGUNA,-23.76846798434214,133.93065323788903
DESERT SPRINGS,-23.71460854454655,133.88671377593576
DOUGLAS-DALY,-13.817846458364484,131.4827942779568
DRIVER,-12.486016578830373,130.97539237380192
DUNDEE BEACH,-12.724513067058341,130.35293863369918
DUNDEE DOWNS,-12.765548751739592,130.51094140955553
DUNDEE FOREST,-12.713669069757083,130.45183708364377
DURACK,-12.472892257149688,130.97137344952486
EAST ARM,-12.480055648070014,130.9027533121473
EAST ARNHEM,-12.607284018495422,135.89162997026835
EAST POINT,-12.409547737014433,130.8276164547959
AMPILATWATJA,-21.664302429719847,135.24692120950067
EAST SIDE,-23.69030676955933,133.89718331876173
EATON,-12.41238709720196,130.88069199357156
EDITH,-14.073705931949485,131.92257879477575
ELLIOTT,-17.55412881455992,133.54498960898334
ELRUNDIE,-12.488616807706057,130.94090495333495
ELSEY,-15.060338004620654,133.2637692853003
EMUNGALAN,-14.40173672712356,132.2512621524144
ENGAWALA,-22.803528848912475,134.45723044138253
EVA VALLEY,-13.12725376674786,131.00314743750985
FANNIE BAY,-12.426771719144405,130.83638111119473
ABBEYWOOD,-26.10475534985838,151.6412032946215
ADAVALE,-25.92961244342809,144.8008819362469
AUBIGNY,-27.508925945018312,151.66508603375968
ESMERALDA,-18.851216238964106,142.63819606183355
ETNA CREEK,-23.22184443067565,150.42185866905564
ETON,-21.30566262823952,148.9476289684973
ETTY BAY,-17.561512678997282,146.08516045219451
EUBENANGEE,-17.418470385145806,145.99697284644222
EUDLO,-26.730235972251233,152.93906899594654
EUKEY,-28.785830195895088,151.98197874589707
EULEILAH,-24.49375901323823,151.85924585384754
EULO,-28.212733045477524,145.01681215805678
AUBURN,-25.999972802249825,150.50818495965612
EUMAMURRIN,-26.167824193313898,148.81089183893232
EUMUNDI,-26.466016702871045,152.95775975541682
EUNGELLA,-21.12405566284002,148.481956720471
EUNGELLA DAM,-21.16540679903595,148.40038790541035
EUNGELLA HINTERLAND,-20.922737887720146,148.42268746704107
EURAMO,-18.005017992493684,145.89662118799453
EUREKA,-25.279573763298913,152.1571571075218
EURELLA,-26.690439697141468,148.17654852657853
EURIMBULA,-24.109661684266754,151.7202380833021
EUROMBAH,-25.854873842238316,149.42454953439562
AUCHENFLOWER,-27.47392752487471,152.99519470968667
EURONG,-25.51251584779769,153.1191346828438
EUTHULLA,-26.43630914701946,148.82740953220335
EVANS LANDING,-12.66229475081587,141.85260979842406
EVANSLEA,-27.53239414844828,151.51871229762273
EVELYN,-17.514075381620223,145.4938938004768
EVERGREEN,-27.1512603039954,151.7354168149781
EVERTON HILLS,-27.388953078444015,152.97174940561612
EVERTON PARK,-27.40037161706222,152.98766732720472
EVORA,-24.043841267479053,145.54063885635438
FAIRDALE,-26.26945327971716,151.76750853554154
AUGATHELLA,-25.804513396697455,146.5798791892543
FAIRFIELD,-27.50666673464066,153.02333945817176
FAIRNEY VIEW,-27.484765154002396,152.65063495333212
FAIRY BOWER,-23.405244387092427,150.46546854218758
FAIRYLAND,-26.52199335217369,150.933445861854
FAIRYMEAD,-24.7683288005864,152.34664553227145
FARLEIGH,-21.095763268358496,149.08842874477406
FARNBOROUGH,-23.03087466801763,150.77799962045984
FARNSFIELD,-25.112477515074033,152.29193616597738
FARRARS CREEK,-25.137148093331596,141.42833178517387
FASSIFERN,-27.95709398206849,152.58936470456158
AUGUSTINE HEIGHTS,-27.661410409492305,152.88042385491906
FASSIFERN VALLEY,-27.971893661970718,152.60696672360592
FEDERAL,-26.398792244941507,152.807449224411
FELTON,-27.797951004788384,151.75874553849542
FELTON SOUTH,-27.872916824668923,151.70487632588592
FELUGA,-17.87799748394179,145.95594298218174
FERNEY,-25.613089077391678,152.6214004311496
FERNVALE,-27.459542648924675,152.66374212836268
AURUKUN,-13.610903343282517,141.82868508980243
FERNY GLEN,-28.075904231934437,153.15670987076297
FERNY GROVE,-27.403448700077572,152.92750558640859
FERNY HILLS,-27.391188490187332,152.9240217169797
FICKS CROSSING,-26.26207583171527,151.89050806889983
FIELDING,-18.832755785782872,141.29053323270998
FIFTEEN MILE,-27.42074962619613,152.0521210043829
FIG TREE POCKET,-27.528486636375987,152.96233660464492
FINCH HATTON,-21.121996979229387,148.61924538033995
FINNIE,-27.62665990704628,151.89148832456644
FISHER,-20.749046840508903,139.53208455541812
FISHERMANS POCKET,-26.16642977415791,152.59841977701868
FISHERY FALLS,-17.18173402142375,145.89485471662618
FITZGERALD CREEK,-17.49199386717571,145.97630391793422
FITZGIBBON,-27.338784562848865,153.03181621930494
FITZROY ISLAND,-16.933076647549182,145.99452523918848
FLAGSTONE CREEK,-27.63051990093748,152.0991715182945
FLAMETREE,-20.26929896218858,148.74878871441692
FLAXTON,-26.657118633004476,152.86410049189118
FLETCHER,-28.77026564340671,151.87048059600767
AUSTINVILLE,-28.1567899994283,153.3104835487067
FLETCHER CREEK,-23.789362263945016,150.4340930471227
FLEURBAIX,-28.527767209450914,151.91532781313768
FLINDERS VIEW,-27.651325186254066,152.7753725596773
FLINTON,-27.85744131106978,149.5622016100538
FLORENCE BAY,-19.118046849206365,146.8728320442778
FLYING FISH POINT,-17.495920482214387,146.08097423972433
FLYING FOX,-28.099816957465077,153.17212173524712
FORDSDALE,-27.72494744325985,152.10567212914992
FORESHORES,-24.086309435107196,151.49888724828435
FOREST CREEK,-16.243445185830904,145.3688426331156
AVENELL HEIGHTS,-24.88960442596128,152.36773449819378
FOREST GLEN,-26.67641676248021,153.01280546253474
FOREST HILL,-27.583844643158816,152.3648659187519
FOREST LAKE,-27.621675423240376,152.9633567151078
FOREST RIDGE,-27.961434507088637,151.0260250926047
FOREST SPRINGS,-27.99369157175371,152.07693711247506
FORESTDALE,-27.66335582384543,153.00388316102735
FORESTHOME,-18.610919310058627,146.2048091000028
FORESTVALE,-25.997590751642186,147.88686482695354
FORK LAGOONS,-23.357955140252166,147.94650906000143
FORMARTIN,-27.373889373898137,151.42037704709946
AVOCA,-24.881222866038545,152.306131440452
FORREST BEACH,-18.711139141511865,146.28549285500137
FORSAYTH,-18.74358469600998,143.68030688408456
FORTITUDE VALLEY,-27.456790994669905,153.03559792544135
FORTY MILE,-17.96924349841124,144.76364157358654
FOSSILBROOK,-17.873477320364426,144.2681580261193
FOULDEN,-21.13796895873678,149.147103570921
FOUR WAYS,-19.339465105546626,140.49199233830942
FOXDALE,-20.341012988960163,148.50590609884594
FRANKFIELD,-22.25469907564203,147.11166316409702
FRASER ISLAND,-25.260464049331162,153.1424164454575
ADELAIDE PARK,-23.096786385314907,150.69568835465998
AVOCA VALE,-26.696606026377676,152.24910849446394
FRAZERVIEW,-27.938941105308416,152.52820834511894
FREDERICKSFIELD,-19.742068086648906,147.4040735036041
FREESTONE,-28.13472500112699,152.15230244337135
FRENCHES CREEK,-28.022225887304245,152.6335993500923
FRENCHVILLE,-23.347357973503886,150.54936154770695
FRESHWATER,-16.883083380402688,145.71439879769147
FRESHWATER POINT,-21.413701016870405,149.29052308402424
FRIDAY POCKET,-17.84736677736157,146.00486825206835
FULHAM,-27.033368422325438,152.47706830551326
GADGARRA,-17.266330945453113,145.72155989027058
AVONDALE,-24.76787486838937,152.14975082178358
GAETA,-24.843279353195722,151.59480889020412
GAILES,-27.611553959595206,152.91336560829868
GAINSFORD,-23.84505027932066,149.90897216603005
GAIRLOCH,-18.601376560425702,146.17944901340618
GALILEE,-22.319246986712816,145.81917987734585
GAMBOOLA,-16.389947880843174,143.4988371404496
GARBUTT,-19.258717917541627,146.76633303758462
GARFIELD,-23.258449334237792,145.97482317824372
GARGETT,-21.151971371703233,148.75643056298762
GARNANT,-23.169705421649788,150.25696072038338
AYR,-19.568520889110903,147.40657865619485
GARNERS BEACH,-17.815041296066287,146.09891622305494
GARRADUNGA,-17.457494159651475,146.0024194408337
GARRAWALT,-18.517348119703584,145.84057425034
GATTON,-27.56357651787174,152.2800129144128
GAVEN,-27.95594329039366,153.33522074700497
GAYNDAH,-25.620404930050878,151.63627031332763
GAYTHORNE,-27.416606448826993,152.9817237721633
GEEBUNG,-27.372065394037147,153.04818215531648
GEHAM,-27.387740728725472,151.99618284963836
GEMINI MOUNTAINS,-22.451382837063797,147.86103747176094
BABINDA,-17.34071460892283,145.92728414174147
GEORGETOWN,-18.245073367971365,143.32443171520947
GEORGINA,-22.480429340698887,139.22161639870347
GERMANTOWN,-17.64281608980406,145.96720197321653
GHEERULLA,-26.573383245029596,152.82070056958008
GHINGHINDA,-25.219902527101183,149.76484335415486
GIDYA,-19.261521933884637,139.78590183259266
GIGOOMGAN,-25.766996694605055,152.2287318802993
GILBERT RIVER,-18.270088313506108,142.73912197745193
GILBERTON,-19.278516010895927,143.69237712398933
GILBERTON,-27.742032838427498,153.27297938119187
BACK PLAINS,-27.888091475547338,151.7778228401197
GILLA,-26.901779825159494,152.0102118119739
GILLDORA,-26.29954038008733,152.67956418849562
GILSTON,-28.02958130035829,153.30467872009152
GIN GIN,-24.977892018279224,151.94666444178836
GINDIE,-23.76385751914614,148.1167691266589
GINDORAN,-24.57514410536196,151.55823963557881
GINOONDAN,-25.602455360637276,151.77204148498765
GIRRAWEEN,-28.850468696136215,151.96527390468307
GIRU,-19.47915220363749,147.12546942989502
GIVELDA,-24.989561836732165,152.14550161254317
BADU ISLAND,-10.116655312438143,142.14559977497154
GLADFIELD,-28.065622447665774,152.1818328527794
GLADSTONE CENTRAL,-23.84264799680325,151.24886024716096
GLADSTONE HARBOUR,-23.81461022006373,151.3223564978316
GLAMORGAN VALE,-27.51179123423703,152.62326041053376
GLAN DEVON,-26.617001549843042,152.01507993368028
GLANMIRE,-26.227880311199723,152.6960543982749
GLASS HOUSE MOUNTAINS,-26.905229497361393,152.9378160493357
GLASTONBURY,-26.203789303267524,152.52926297167204
GLEBE,-25.542764180572952,150.15893280499904
BAFFLE CREEK,-24.48659459383265,151.9456222126365
GLEN ALLYN,-17.37539430875285,145.66220909522937
GLEN APLIN,-28.73782823829951,151.8801451579461
GLEN BOUGHTON,-16.942745922951534,145.82268648895922
GLEN CAIRN,-27.615485058797496,152.32457840628496
GLEN ECHO,-25.913317022707083,152.39647354418784
GLEN EDEN,-23.902722268835426,151.26751480185303
GLEN ESK,-27.242776325658504,152.4643998153433
GLEN ISLA,-20.41473283286623,148.6282857897771
GLEN NIVEN,-28.587167065771844,151.97296410102217
GLEN RUSSELL,-16.921996201060878,145.18370529716375
BAFFLE WEST,-25.6017264280097,148.6258752212872
GLEN RUTH,-18.007160908240156,145.41985178103633
GLENARBON,-28.592487121047654,150.92195391428996
GLENAUBYN,-26.485756367699867,149.9279402285895
GLENAVEN,-27.178123438676103,151.97314801912063
GLENBAR,-25.75072254549909,152.35002381283684
GLENCOE,-27.460729952170713,151.86669344988255
GLENDALE,-23.245771345940046,150.45306207390558
GLENDEN,-21.35962007746535,148.10260402165446
GLENEAGLE,-27.94093005171351,152.95947737057452
GLENELLA,-21.11289791894086,149.13753429954502
BAHRS SCRUB,-27.738759947590413,153.17159122982716
GLENFERN,-26.961768713807675,152.60351227466242
GLENGALLAN,-28.106368250740964,152.0647857269364
GLENHAUGHTON,-25.216313087465686,149.14712939288796
GLENLEE,-23.286102527166037,150.46889675759118
GLENLEIGH,-25.03874836118962,151.061438788443
GLENLYON,-28.90807268040302,151.44849039439782
GLENMORAL,-24.97506073358409,149.88224914531656
GLENMORGAN,-27.231171505597764,149.60565405235815
GLENORCHY,-25.61752214182456,152.642484588418
BAJOOL,-23.692655046011396,150.58868496449327
GLENORE GROVE,-27.523210884859786,152.40878055104704
GLENRAE,-25.644176550757273,151.3667365552294
GLENROCK,-26.084176006336925,151.78121466804686
GLENROY,-23.185655380005823,149.81786233173602
GLENVALE,-27.566430498880216,151.89260207593435
GLENVIEW,-26.76895164628085,153.021158502892
GLENWOOD,-25.929958785755886,152.63019875893272
GODWIN BEACH,-27.086250552234237,153.09827088995985
