loca_2,centroid_lat,centroid_lng
BONNIEFIELD,-29.202794621327424,114.93741659463173
BOOKARA,-29.09420155312251,114.90449310088218
SOUTH GREENOUGH,-29.00803649288814,114.81002505463223
MOUNT HILL,-28.996735657758844,114.90499577183712
GREENOUGH,-28.923440298288412,114.71954333729441
GEORGINA,-28.87846069380066,114.7786672933105
WALKAWAY,-28.946461211604163,114.85320278288602
MINNENOOKA,-28.849979762184645,114.87031998360492
YETNA,-28.608046229880273,114.69655792742138
MOONYOONOOKA,-28.780117660562947,114.76771842578302
KOJARENA,-28.719224652038637,114.87443272485562
EAST CHAPMAN,-28.678861406847883,114.80314187694725
NARRA TARRA,-28.652585891014045,114.75714402550722
NANSON,-28.56459555289393,114.77066127845073
NORTHERN GULLY,-28.666744079573245,114.92283162554675
MOUNT ERIN,-28.570449609141058,114.85640777306745
MOORIARY,-29.278620603734574,115.34802681684596
LOCKIER,-29.182646160938177,115.33530124063235
BUNDANOON,-29.297329845192717,115.49538291061728
IKEWA,-29.183214587297353,115.53799950306842
ELLENDALE,-28.882226941300505,114.99717800719434
WICHERINA SOUTH,-28.790434584323105,115.01483094305884
WICHERINA,-28.698346886399307,114.98767312070173
ERADU SOUTH,-28.775912714945033,115.06763668713222
VALENTINE,-28.56469588391061,115.0423610161733
HOLMWOOD,-29.031209822890705,115.6030215755614
HOWATHARRA,-28.536805321145685,114.64436068423878
NABAWA,-28.497044896716602,114.77363139059794
HICKETY,-28.456538384655506,114.71863623826715
DINDILOA,-28.432883240620445,114.79008452082464
EAST BOWES,-28.35052439114776,114.72856723925062
ROCKWELL,-28.351446678531065,114.92449036502137
NOLBA,-28.2771675420824,114.86286894391914
MARRAH,-28.434133839430448,114.96657842936015
SOUTH YUNA,-28.365495519366544,115.01706589418909
MARNE,-30.476405339281264,116.66476095314535
COOROW,-29.885629446163218,116.03120200033443
PETRUDOR,-30.415790691922204,116.97934009080302
XANTIPPE,-30.23259584194666,117.01176869853028
PINK LAKE,-33.846227150539356,121.81405226424116
WEST BEACH,-33.87739383992436,121.84142932160795
BANDY CREEK,-33.81533283827669,121.97355239132635
COOLGARDIE,-30.94822342395621,121.15347006247302
TRAFALGAR,-30.810191816722476,121.57152675777537
BROWN HILL,-30.755389539605115,121.5303732040369
PARKESTON,-30.707260217425993,121.53991933639688
MULLINGAR,-30.680137076626814,121.49138764548354
DENHAM,-25.926264761110374,113.54379677113562
BERNIER ISLAND,-24.859306879505894,113.14203663311375
NORTH PLANTATIONS,-24.83531206572553,113.7244613649839
TOM PRICE,-22.687365018867915,117.78764432599287
EXMOUTH,-21.94580803147686,114.11746777703067
GAP RIDGE,-20.730658163774475,116.79619238042416
BURRUP,-20.58053909609745,116.80670727641163
CLEAVERVILLE,-20.654858061942548,117.0238062832872
ANTONYMYRE,-20.629321301568275,117.0865245886199
COSSACK,-20.679748656885153,117.22110362463245
PORT HEDLAND,-20.341910514057414,118.64238831176208
NORTHCLIFFE,-34.63061349321567,116.1411718462984
TINGLEDALE,-34.96280074367034,116.88002258073435
LOWLANDS,-35.05674343544037,117.50480582720526
BORNHOLM,-35.05507929662968,117.57517228532284
WEST CAPE HOWE,-35.100602284843895,117.61347663884814
ROBINSON,-35.028984260697925,117.82866574456692
BIG GROVE,-35.08459634147564,117.88849168351813
KENTDALE,-34.93661940288817,117.06343125573129
DENMARK,-34.97492172614009,117.35608066751237
GLEDHOW,-35.00715239272067,117.82842593315253
MCKAIL,-34.98531475765549,117.83010012607257
COLLINGWOOD HEIGHTS,-34.993404002484304,117.91950826341441
WARRENUP,-34.971766503379605,117.86513760268427
LANGE,-34.99007691551769,117.89423959617109
MILLBROOK,-34.90680239984778,117.87257176628667
HAMELIN BAY,-34.230980259666474,115.04811725919822
WARNER GLEN,-34.12574289374222,115.2157714570235
NILLUP,-34.1236510704321,115.26181604041489
REDGATE,-34.01981602263664,115.02447803558022
BRAMLEY,-33.91554849489695,115.10987072182853
GRACETOWN,-33.86907232895058,115.00715160949697
BOALLIA,-33.78931620882245,115.26691055882954
WALSALL,-33.79712030765088,115.37948327248178
YELVERTON,-33.740840383115774,115.11345034134398
NORTH JINDONG,-33.73228172848522,115.18972841911167
YALLINGUP SIDING,-33.69781350599966,115.10154089074041
ANNIEBROOK,-33.669389903227966,115.16923561877167
MARYBROOK,-33.67118722242659,115.20042969496357
QUEDJINUP,-33.63359837114378,115.08386186896333
DUNSBOROUGH,-33.608233541845586,115.09394993963588
JINDONG,-33.735313775072505,115.24610428151166
AMBERGATE,-33.71196349599639,115.31800475461155
ACTON PARK,-33.76269229462544,115.37484698701299
SABINA RIVER,-33.74659992808252,115.42715948982693
BOVELL,-33.68013168052258,115.3609678730346
REINSCOURT,-33.65004498869204,115.39046482104554
GEOGRAPHE,-33.63939760606072,115.38411877158391
YOONGARILLUP,-33.71623863367365,115.43144818718372
WONNERUP,-33.61301727334776,115.43722823850833
HITHERGREEN,-33.721551555270025,115.49166434149576
ABBA RIVER,-33.683356874303946,115.48828036732121
LUDLOW,-33.608674255313574,115.5041072594784
FORREST BEACH,-33.56693836715095,115.48898255634836
THE PLAINS,-33.56348472884736,115.69018320968277
NEWLANDS,-33.6738428384433,115.86336038734501
ARGYLE,-33.5457864161814,115.77066734789318
DONNYBROOK,-33.55831022003856,115.81588661231174
BEELERUP,-33.54566831532472,115.85898952411438
CHARLEY CREEK,-33.58153536851676,115.90636023893178
DALYELLUP,-33.408438537475874,115.61474592224623
GELORUP,-33.427631330379704,115.64268892112187
NORTH BOYANUP,-33.42765931983977,115.68706542467334
DAVENPORT,-33.37393649043568,115.68518911982834
VITTORIA,-33.319775170322494,115.67530678801828
GWINDINUP,-33.52186146408227,115.743222708597
WELLINGTON MILL,-33.46282448624276,115.91100196058113
DARDANUP WEST,-33.39325353141267,115.72554572125212
PARADISE,-33.37435587090541,115.76398423233861
WATERLOO,-33.328055948354006,115.76253957919947
LESCHENAULT,-33.24356547635535,115.70627723608301
PARKFIELD,-33.184129170031376,115.71529173328628
UDUC,-33.04930242379076,115.8100868722492
WARAWARRUP,-33.04655958582353,115.91122676748682
HAMEL,-32.86797877721465,115.88731770863562
CLIFTON,-32.75607588544743,115.6402828456099
HERRON,-32.754164764205164,115.68173864171226
DAWESVILLE,-32.63246887018155,115.63858066530922
FALCON,-32.58456936186948,115.6700322849284
HALLS HEAD,-32.54305820774403,115.69690740552275
COOLUP,-32.75667147478657,115.86965473622197
DUDLEY PARK,-32.558352050071115,115.72723169927568
GREENFIELDS,-32.52407310350191,115.763106440103
NORTH YUNDERUP,-32.57412196908101,115.79230950171723
BARRAGUP,-32.5389975006607,115.79426776716974
PINJARRA,-32.61723043862778,115.87711127801701
OAKLEY,-32.649839181591254,115.93343751995307
STAKE HILL,-32.490928348277194,115.80207800952994
KERALUP,-32.446312452471766,115.83226040117286
KARNUP,-32.41746128871192,115.79454028401916
PORT KENNEDY,-32.37222933915731,115.75380208379319
WARNBRO,-32.33778525365254,115.76806924457132
WAIKIKI,-32.31612868349319,115.7653455716556
ROCKINGHAM,-32.282250133322925,115.73900004825929
COOLOONGUP,-32.2955330843036,115.77678145240532
GARDEN ISLAND,-32.202264650396764,115.67672579637309
EAST ROCKINGHAM,-32.262404270620436,115.76977569377961
LEDA,-32.26760210152365,115.79930844520614
KWINANA BEACH,-32.229130224468676,115.77608484883059
OAKFORD,-32.21056290738959,115.9292217798502
BEELIAR,-32.14120581925063,115.8217572100396
BIBRA LAKE,-32.09928562553912,115.8185081357541
BANJUP,-32.15760371910459,115.88291968549782
JANDAKOT,-32.10238969089429,115.87233432560267
FORRESTDALE,-32.15519236982112,115.9341951546522
SOUTHERN RIVER,-32.10661947119424,115.96044355972583
CANNING VALE,-32.081384107033536,115.91689397144988
THORNLIE,-32.060059467251364,115.95507336184025
ROTTNEST ISLAND,-32.006202643275756,115.51233791833798
WELSHPOOL,-31.992608650768705,115.94898762109975
PERTH,-31.9539466538408,115.85823444219874
KEWDALE,-31.978855310279535,115.95177020612662
PERTH AIRPORT,-31.944227132527683,115.97217625809566
BAYSWATER,-31.91738763479466,115.91787259344568
WOODVALE,-31.789344353957222,115.7963865345017
WANGARA,-31.79398337863588,115.83140494014495
DIANELLA,-31.88825331086294,115.87197233300188
MORLEY,-31.88760420658576,115.91015538682879
LANDSDALE,-31.807621156292235,115.86240538578676
GNANGARA,-31.775332190336812,115.86498586620496
WHITEMAN,-31.824966444236605,115.94051735275582
LEXIA,-31.77898115609643,115.9193830131736
ALKIMOS,-31.614602704168675,115.68334368713246
EGLINTON,-31.584259609257046,115.6676102603459
JOONDALUP,-31.73767717403479,115.77029599814925
WANNEROO,-31.7574380305377,115.81615800155451
JANDABUP,-31.739071420902295,115.8569481487615
ELLENBROOK,-31.76362608890391,115.9750047327562
NOWERGUP,-31.638623727794567,115.75676047273701
CARABOODA,-31.59754895506742,115.72048110517517
SEABIRD,-31.264520875565534,115.45571748168942
LEDGE POINT,-31.10111145698579,115.39181960371864
WOODRIDGE,-31.33374977329553,115.59626864573401
BAMBUN,-31.42551418820126,115.88984848320598
BREERA,-31.437731207540114,115.96024174625566
LENNARD BROOK,-31.38153258990465,115.94435364277459
PEMBERTON,-34.441720787917504,116.05066086804659
SMITH BROOK,-34.36924626817092,116.19847241897087
DEANMILL,-34.253206041488596,116.08555811924627
DIXVALE,-34.202054728943644,116.05834325214144
MANJIMUP,-34.24553791845871,116.14427721973735
RINGBARK,-34.210789205169476,116.11503964258134
LINFARNE,-34.161656450038414,116.11325412077247
PALGARUP,-34.175110769567105,116.17507025126999
BRIDGETOWN,-33.95444945235576,116.13121383733304
HESTER,-33.90267007953355,116.16066787346678
NORTH GREENBUSHES,-33.8165127253688,116.05464601108797
LYALLS MILL,-33.46272255148231,116.10789065849065
COLLIE BURN,-33.391253395987064,116.20543940660048
TEESDALE,-32.734232291988874,116.00928156513315
DWELLINGUP,-32.736844130289725,116.07633142132765
MARRINUP,-32.672604545059734,116.0101357934831
NARROGIN,-32.936523415903125,117.17197293788954
MYARA,-32.485381657143236,116.05614754249613
MUNDIJONG,-32.28769456135906,115.9787475973092
WHITBY,-32.2829685046216,116.01530016617738
CARDUP,-32.25353224376488,115.98326579719718
BYFORD,-32.22477421986063,116.0021782856782
DARLING DOWNS,-32.194865688985054,115.99010782723383
HILBERT,-32.17451376998364,115.97859991202158
WUNGONG,-32.18311373764516,116.0129411034773
CHAMPION LAKES,-32.11897559962387,115.98631901222662
KELMSCOTT,-32.1151333025146,116.02547151333664
GOSNELLS,-32.0831606935535,115.99276103123245
KENWICK,-32.0271660642431,115.98112503801674
MADDINGTON,-32.047641607013624,115.9958049580187
CARMEL,-32.02161768665269,116.08308627811414
FORRESTFIELD,-31.983828843028803,116.00738767710891
LESMURDIE,-32.007556871468466,116.04525931733133
HAZELMERE,-31.912691133666158,116.00537733922077
MAIDA VALE,-31.956363923878648,116.02294219756202
KALAMUNDA,-31.975983804371037,116.05473356986222
PIESSE BROOK,-31.95980654999405,116.07616553906844
HELENA VALLEY,-31.919218376823586,116.03956484969322
DARLINGTON,-31.92480741499302,116.08059681183151
HACKETTS GULLY,-31.982926377264608,116.11742984014953
BICKLEY,-32.00119116635477,116.10215452213664
RESERVOIR,-31.99694236181418,116.1823036196669
PAULLS VALLEY,-31.95796937071058,116.12402921862501
GLEN FORREST,-31.919323603444514,116.10725199275313
MAHOGANY CREEK,-31.916457992478076,116.1320141038113
MUNDARING,-31.923257169456857,116.16365498160609
CAVERSHAM,-31.875599293380812,115.97544458600977
MIDDLE SWAN,-31.858955528740925,116.01995219820043
WEST SWAN,-31.845677946108914,115.99075926558118
HENLEY BROOK,-31.80957981051028,115.989677709188
RED HILL,-31.82751681887074,116.07452139511653
BASKERVILLE,-31.79766493545041,116.04908189737053
MILLENDON,-31.807737239480872,116.03674414746354
HOVEA,-31.875012322111505,116.09754977678256
PARKERVILLE,-31.866556495094187,116.13359303921442
STONEVILLE,-31.858620767182007,116.16525177362004
MOUNT HELENA,-31.858158710935445,116.20949106949404
GORRIE,-31.91047994330664,116.31121187231354
BEECHINA,-31.855585833980648,116.31629714747767
WOOROLOO,-31.804224000769636,116.32068278759773
BRIGADOON,-31.772554217715527,116.07248235816121
UPPER SWAN,-31.763863548537884,116.0407205403654
WALYUNGA NATIONAL PARK,-31.7218859223202,116.07642953166322
AVON VALLEY NATIONAL PARK,-31.6360639183905,116.18872724764309
BAILUP,-31.739129400757506,116.30986892825284
WUNDOWIE,-31.75488225362369,116.37279123223057
BALLADONG,-31.929729696589757,116.74435307188108
YORK,-31.873811175954717,116.77742684251484
BURGES,-31.83144855145017,116.76497944737058
MURESK,-31.727510417521163,116.70454667227128
KOORDA,-30.815075078021636,117.48273468517725
PORT DENISON,-29.286283522096596,114.9341593105431
SPRINGFIELD,-29.287432406558796,114.95383683689215
CAPE BURNEY,-28.867519182598826,114.64858629447014
RUDDS GULLY,-28.84835533958984,114.66690179130372
NARNGULU,-28.821720594629518,114.68212075075871
BOOTENAL,-28.85001093473577,114.73015647352253
SANDSPRINGS,-28.810243389906148,114.94406171401367
MORESBY,-28.735269461327327,114.67239454625097
GLENFIELD,-28.6924508599665,114.62121992293041
WAGGRAKINE,-28.691125189834843,114.65981637532907
OAKAJEE,-28.597904178222063,114.6088922440798
WHITE PEAK,-28.628412706086735,114.65350540215843
BRINGO,-28.74193569688878,114.83173419063132
TIBRADDEN,-28.745626111567873,114.92673745287716
ERADU,-28.67437601021886,115.05888733291864
NORTHAMPTON,-28.349762699652874,114.62247783772555
CUE,-27.44848379751307,117.88764352335839
BINDULI,-30.79864057718839,121.38527767406653
BROADWOOD,-30.792032163198417,121.45892663314336
SOMERVILLE,-30.769409096923656,121.45486862079649
KARLKURLA,-30.730589261135005,121.42634138480422
WILLIAMSTOWN,-30.737690429667854,121.48635886764197
LAKEWOOD,-30.82631151586458,121.52276147352649
SOUTH BOULDER,-30.80168472916436,121.50079003208873
BOORARA,-30.803986377413757,121.641202985219
USELESS LOOP,-26.130051820928394,113.40864599657408
MASSEY BAY,-24.905374160880463,113.67224475022574
BROWN RANGE,-24.893192983015226,113.71816814038152
EAST CARNARVON,-24.864068598678486,113.67673181702312
SOUTH PLANTATIONS,-24.846890575807812,113.74450513999525
GASCOYNE JUNCTION,-25.05067365282287,115.20177306190516
PANNAWONICA,-21.634852995367453,116.33567026586411
GNOOREA,-20.839316794265716,116.39831596433012
DAMPIER,-20.67129676479628,116.71380945712677
STOVE HILL,-20.775580689556197,116.82774998311893
KARRATHA INDUSTRIAL ESTATE,-20.761319432160658,116.87933590106874
MULATAGA,-20.739388644640893,116.87746619695062
WICKHAM,-20.673581914257394,117.14427160759199
WHIM CREEK,-20.859356253099776,117.83250645621372
SOUTH HEDLAND,-20.406660775426396,118.60021079157197
WEDGEFIELD,-20.359196070059433,118.5938622723043
REDBANK,-20.337560082736434,118.61158883902027
MINYIRR,-17.98403640359027,122.2048964702938
CABLE BEACH,-17.95053856987492,122.2100065982377
BROOME,-17.961433864577593,122.23585167875802
DJUGUN,-17.939319906942384,122.2351839346824
BILINGURR,-17.912944760071788,122.22818598866617
FITZROY CROSSING,-18.183051996409358,125.56872515241523
HALLS CREEK,-18.224490296220104,127.67319008458195
CUTHBERT,-35.021051830476914,117.78286276568781
GOODE BEACH,-35.08672794070102,117.93192125673738
LITTLE GROVE,-35.06955030164087,117.86752180638784
ALBANY,-35.02752994782311,117.8839591969643
CENTENNIAL PARK,-35.01186111193425,117.87949395733051
MOUNT CLARENCE,-35.02516189538396,117.90210303860358
PORT ALBANY,-35.03358284792574,117.9065867005423
SEPPINGS,-35.01289255132495,117.91349209111371
MIRA MAR,-35.01520603628446,117.90098687573078
VANCOUVER PENINSULA,-35.06420795398153,117.92718970200019
YAKAMIA,-35.00063782049751,117.88427188958876
SPENCER PARK,-35.005210985929445,117.90004200057898
MILPARA,-34.98736355963591,117.86543576329721
WALMSLEY,-34.97387839610868,117.90297657323755
BAYONET HEAD,-34.97347508620388,117.93446326204527
KING RIVER,-34.93373000189286,117.90761663385848
LOWER KING,-34.94710056581131,117.93954516945809
EAST AUGUSTA,-34.311875222167814,115.1751056255541
MOLLOY ISLAND,-34.268781151971915,115.2104567077719
ALEXANDRA BRIDGE,-34.16500789304827,115.20035927768792
PREVELLY,-33.97826465283142,114.99426211915521
KEALY,-33.6664048645852,115.22971085738136
SIESTA PARK,-33.65593778683381,115.22947746712558
BROADWATER,-33.66325079394219,115.28431699070876
WEST BUSSELTON,-33.66088257143102,115.32369783397502
BUSSELTON,-33.6552493889988,115.34982765479984
KALGUP,-33.72146638483049,115.370956198425
PEPPERMINT GROVE BEACH,-33.524313119283136,115.50977025110483
USHER,-33.3798552623247,115.62883787777808
COLLEGE GROVE,-33.375900053382416,115.65896901851734
WITHERS,-33.36808909917892,115.63032893774148
SOUTH BUNBURY,-33.348598903777486,115.6330294632385
EAST BUNBURY,-33.33717350281503,115.65899382518064
CAREY PARK,-33.35477609003079,115.65305832005144
GLEN IRIS,-33.34266490835727,115.68295807131243
PICTON,-33.34718601355948,115.7015440827425
PICTON EAST,-33.34727168807377,115.71801376360364
BUNBURY,-33.32563666378676,115.63964873745037
PELICAN POINT,-33.320501781389595,115.69083543684557
MILLBRIDGE,-33.30624359314236,115.73508517447475
EATON,-33.31229537957867,115.7167392164758
DARDANUP,-33.40483212090344,115.77457132049601
WANNANUP,-32.60149898141627,115.64952263065965
ERSKINE,-32.56621524720343,115.70058395307215
MANDURAH,-32.5264907054838,115.73279877007094
COODANUP,-32.559246550656745,115.75090318010835
FURNISSDALE,-32.560173794343235,115.77334251363455
SILVER SANDS,-32.50830453001821,115.735884225413
SAFETY BAY,-32.30454228259913,115.73039428387965
PERON,-32.276625296016775,115.70056275198992
SHOALWATER,-32.2950856979217,115.7094133797561
MEADOW SPRINGS,-32.49673228065589,115.75385701577879
PARKLANDS,-32.495273317570565,115.77325620256147
MADORA BAY,-32.469444457715504,115.75239020975711
LAKELANDS,-32.468747004446996,115.77235183030582
SINGLETON,-32.444036389425364,115.75689467778146
GOLDEN BAY,-32.425072750408276,115.76069424008858
SECRET HARBOUR,-32.40594153139586,115.75821120645206
HILLMAN,-32.2813637471952,115.76865110478798
CALISTA,-32.246460351731635,115.8029373516178
BERTRAM,-32.24465322011971,115.8451264110474
PARMELIA,-32.246715699341934,115.82746265627226
POSTANS,-32.21897942144068,115.81221255869636
MEDINA,-32.234048400545426,115.79899874318264
ORELIA,-32.23321657874407,115.82348266344385
THE SPECTACLES,-32.22037926751153,115.83904390709871
NAVAL BASE,-32.19521599311881,115.78154602628432
HENDERSON,-32.16235855853843,115.77950760816341
HOPE VALLEY,-32.196977434041784,115.81172491768855
MANDOGALUP,-32.19296344533561,115.84343904089512
WATTLEUP,-32.167695214503816,115.81304290898791
ATWELL,-32.1434696464617,115.86518393019477
SUCCESS,-32.14250632766343,115.84958186339418
CASUARINA,-32.24134868468557,115.86960028912777
ANKETELL,-32.21859930646138,115.86552253581787
WANDI,-32.19430006888759,115.87627639990485
HAYNES,-32.15511087202367,115.97506141105931
COOGEE,-32.12235167791668,115.76533578422422
SPEARWOOD,-32.104293987492035,115.7837916192289
HAMILTON HILL,-32.08452198613868,115.77948345358618
NORTH COOGEE,-32.09300032458787,115.75938896775601
YANGEBUP,-32.12071757573191,115.81623972341183
COOLBELLUP,-32.081244427439046,115.8060792517347
SOUTH LAKE,-32.107328717889715,115.84087276182211
NORTH LAKE,-32.080606574041894,115.8318098077576
FREMANTLE,-32.05340806253125,115.7586229280268
SOUTH FREMANTLE,-32.07176643222472,115.7544499348196
O'CONNOR,-32.0595849924342,115.79237133622635
NORTH FREMANTLE,-32.037508631667556,115.74681592242196
BICTON,-32.02652281120842,115.78588480129812
EAST FREMANTLE,-32.03669568921223,115.7677316194758
MOSMAN PARK,-32.01484786594618,115.76555124757053
KARDINYA,-32.065585823150904,115.81484285452518
BULL CREEK,-32.05624394872469,115.86245987196662
MURDOCH,-32.069870794172125,115.83756059517893
BATEMAN,-32.0555402446776,115.84724844085405
ATTADALE,-32.02534592517739,115.8023453806041
WILLAGEE,-32.05202582928562,115.80526593688019
BOORAGOON,-32.03953807930255,115.83367562462351
MOUNT PLEASANT,-32.0282128067412,115.84894637867329
ARDROSS,-32.02713088072253,115.8355218092214
WINTHROP,-32.05221401015805,115.8296459455096
APPLECROSS,-32.013711504774555,115.83665765782293
PIARA WATERS,-32.13349185982051,115.9164120054343
LEEMING,-32.07577726847362,115.86727293782349
HARRISDALE,-32.11753154742406,115.9323859152151
HUNTINGDALE,-32.08312893515464,115.96614973675814
WILLETTON,-32.0524799126083,115.88783077757637
SALTER POINT,-32.02367505550131,115.86580693752786
SHELLEY,-32.029712369592275,115.88661055320951
PARKWOOD,-32.04778329615371,115.91498494060087
RIVERTON,-32.03461621764792,115.89897023610133
WILSON,-32.0203796233995,115.91183018632857
LANGFORD,-32.04112115118023,115.94146837488714
CANNINGTON,-32.01600890428858,115.93675443862367
FERNDALE,-32.02943614355986,115.9247081019891
BECKENHAM,-32.02434684881522,115.96060646440067
COTTESLOE,-31.99440189249585,115.75807649236276
MOUNT CLAREMONT,-31.96030534322363,115.78032906684214
SWANBOURNE,-31.970699024291115,115.76369857130842
DALKEITH,-31.996552509726996,115.79928529967755
NEDLANDS,-31.979858326404432,115.80566380856308
SUBIACO,-31.948704573073158,115.82445231291156
SHENTON PARK,-31.95718377249035,115.80532421432495
FLOREAT,-31.93918969873734,115.79173190122812
CITY BEACH,-31.93534852413026,115.76526957831548
SCARBOROUGH,-31.896501234448294,115.76538852257679
DOUBLEVIEW,-31.896343172500544,115.78162438854143
WEMBLEY,-31.933096815187824,115.81775243689533
HERDSMAN,-31.92009177502869,115.80551775822809
OSBORNE PARK,-31.90477579796824,115.8168511824235
YOKINE,-31.9011382094679,115.85319859971662
MOUNT HAWTHORN,-31.920080579459214,115.83507042519444
COMO,-31.999709566144876,115.86763147995863
EAST VICTORIA PARK,-31.98932980414557,115.90381526799045
BENTLEY,-32.0051696083985,115.9067441606276
KENSINGTON,-31.98581225427176,115.88422423913515
EAST PERTH,-31.958256325174386,115.87716209140952
SOUTH PERTH,-31.978794309988864,115.86269295366031
VICTORIA PARK,-31.975511792349803,115.89343793755575
RIVERVALE,-31.96053006323893,115.91595144056522
CARLISLE,-31.979439948770114,115.91810368256526
BURSWOOD,-31.955837958740606,115.89313047538491
QUEENS PARK,-32.00297769733542,115.94620400026102
EAST CANNINGTON,-32.009027257365645,115.9588424524309
CLOVERDALE,-31.96277648655774,115.94433143712509
MOUNT LAWLEY,-31.930101719805993,115.8746071708852
MAYLANDS,-31.936928925535508,115.90016334416234
INGLEWOOD,-31.91662518642893,115.87987765647301
EMBLETON,-31.902139432167882,115.91121697289513
REDCLIFFE,-31.938471466485268,115.94648970926362
BELMONT,-31.94981145272495,115.9312627377975
ASCOT,-31.93412544400521,115.9293876244143
EDEN HILL,-31.890971288867565,115.94724889695294
BASSENDEAN,-31.906306196908442,115.94528316495143
SOUTH GUILDFORD,-31.911670839337948,115.97559956301815
GUILDFORD,-31.89741929480255,115.97492829387137
TRIGG,-31.876223822139355,115.75814497072686
KARRINYUP,-31.872215720470614,115.77688831872999
GWELUP,-31.871479140865965,115.79482918713731
DUNCRAIG,-31.832802988540294,115.7764076976792
CARINE,-31.852111560962953,115.78246176137611
STIRLING,-31.88512145720688,115.81102412515288
BALCATTA,-31.87156273611369,115.81944851285851
HAMERSLEY,-31.850952546862363,115.812514547657
GREENWOOD,-31.82723284343226,115.80276884750076
WARWICK,-31.83966219334608,115.80868931948247
MARANGAROO,-31.827653463644065,115.83758467317132
BALGA,-31.854826428023262,115.83983589940654
GIRRAWHEEN,-31.840945654071902,115.83969300473811
WESTMINSTER,-31.86735038039188,115.83929038014792
HILLARYS,-31.80893917702583,115.7435686515908
PADBURY,-31.806475254018373,115.76932886956125
HEATHRIDGE,-31.763221003033753,115.76032376962142
MULLALOO,-31.77838185172013,115.74262147478717
KALLAROO,-31.790761848173243,115.74423368556421
CRAIGIE,-31.787325071305347,115.76954048269836
EDGEWATER,-31.763827796353144,115.78517873758327
KINGSLEY,-31.810481359652407,115.8010026474486
MIRRABOOKA,-31.85961773605168,115.86593561512531
NORANDA,-31.873312012775695,115.89899901282676
ALEXANDER HEIGHTS,-31.82758850443827,115.86506870519706
KOONDOOLA,-31.84138890487966,115.8665801322209
BALLAJURA,-31.84003066022726,115.89602082358242
MALAGA,-31.8585477332259,115.89435416000462
BEECHBORO,-31.868385753792055,115.93865683547182
CULLACABARDEE,-31.8139768291539,115.8998419468692
TAMALA PARK,-31.706700436158684,115.72736193361742
ILUKA,-31.735749408497124,115.72910453837507
BURNS BEACH,-31.720618453417003,115.72029192513601
CLARKSON,-31.686299717452915,115.72590079308037
MINDARIE,-31.68908047321604,115.70760183965795
QUINNS ROCKS,-31.66516832736988,115.69734739360042
JINDALEE,-31.641606601191647,115.68484433892945
BUTLER,-31.643039987585453,115.7043543651338
MERRIWA,-31.664938417941546,115.7127282210467
OCEAN REEF,-31.758686072069292,115.7358610379389
TAPPING,-31.719469965702423,115.79560992785314
SINAGRA,-31.742294672969376,115.80643721376795
CARRAMAR,-31.699685437390567,115.78298460865001
BANKSIA GROVE,-31.69625968978777,115.80541594368495
GUILDERTON,-31.34035503699802,115.51255254044622
GINGIN,-31.346445791793403,115.91116745140096
TAMBELLUP,-34.043295586959765,117.63348179737598
BROOMEHILL VILLAGE,-33.84966536023604,117.63995275879275
PINWERNYING,-33.664410606449934,117.53973718564862
RANFORD,-32.794009969411384,116.49214177870482
PINGELLY,-32.53124299186738,117.08566611133188
GNOWANGERUP,-33.938109328208085,118.00368817455738
ONGERUP,-33.9645645298333,118.4873300151577
KUKERIN,-33.18539429112391,118.08811240800915
ARMADALE,-32.151129945336635,116.0069003033072
MOUNT RICHON,-32.163832498289665,116.02105722352923
SEVILLE GROVE,-32.13628445851857,115.98937712530513
CAMILLO,-32.1129606251243,116.0020381908632
ORANGE GROVE,-32.0386775614081,116.02898550717381
WATTLE GROVE,-32.006644821708655,116.00127652403572
HIGH WYCOMBE,-31.945274488856423,116.00111646663125
MIDLAND,-31.88954141965167,116.01052115811339
BELLEVUE,-31.901337030483273,116.02711878090443
GOOSEBERRY HILL,-31.947214894343404,116.0489737656056
GREENMOUNT,-31.902760153785415,116.05572291946659
BOYA,-31.917660844853792,116.05724105291526
MIDVALE,-31.88640511539773,116.02948346088785
STRATTON,-31.868261214353115,116.04067592731539
HERNE HILL,-31.83014261197772,116.03136628406592
SWAN VIEW,-31.882473321227984,116.05281305427795
JANE BROOK,-31.858790213516492,116.06250303163158
BELHUS,-31.781549859007065,116.00954359229904
AVELEY,-31.781568680797648,115.98924796184848
THE VINES,-31.75896184965391,116.00498962152497
BALLIDU,-30.603119517039826,116.76726151849662
KUNUNOPPIN,-31.11292098664807,117.9170252197164
CERVANTES,-30.502160331418285,115.07689676489818
DONGARA,-29.24173742265409,114.93004257955958
WEST END,-28.7793095374355,114.58860729712649
TARCOOLA BEACH,-28.80943693629404,114.62162099283421
WANDINA,-28.819164656304295,114.63493762920896
KARLOO,-28.799536241318094,114.64245614569309
WONTHELLA,-28.76687729787384,114.63333520015915
GERALDTON,-28.777371775745518,114.61497158411463
RANGEWAY,-28.786532750003047,114.63062598508087
UTAKARRA,-28.781333837940654,114.64863374826389
MERU,-28.802706549067622,114.68659911704171
DEEPDALE,-28.780118321969088,114.68070413809436
BERESFORD,-28.756715150401657,114.61977764042078
WEBBERTON,-28.75232530066133,114.63228887670276
WOORREE,-28.766771225524597,114.6580641451519
SPALDING,-28.735075908474602,114.63636217987167
BULLER,-28.65136594725259,114.62062711403185
IRWIN,-29.223447488826523,115.06863121210567
