loca_2,representative_point_lat,representative_point_lng
MILLBROOK,-34.9123193,117.87302253749402
HAMELIN BAY,-34.232147345,115.04989403283443
WARNER GLEN,-34.123489129999996,115.2138494694755
NILLUP,-34.125065320000004,115.26118480385685
REDGATE,-34.019316610000004,115.02303566787467
BRAMLEY,-33.91466776,115.11504602996953
GRACETOWN,-33.869047245,114.99769592259193
BOALLIA,-33.785088485,115.26787372367623
WALSALL,-33.803698315,115.37101039973913
YELVERTON,-33.741749895,115.12150843510165
NORTH JINDONG,-33.731540325,115.18916298451688
YALLINGUP SIDING,-33.696137275,115.1004860603788
ANNIEBROOK,-33.666438084999996,115.16700589297164
MARYBROOK,-33.66613568,115.19825030103091
QUEDJINUP,-33.63301217,115.08108297180992
DUNSBOROUGH,-33.610294515,115.09563954909402
JINDONG,-33.729955645,115.23869666638848
AMBERGATE,-33.70912943,115.31024418106912
ACTON PARK,-33.75781122,115.3741278235172
SABINA RIVER,-33.74633127,115.42722712211278
BOVELL,-33.679320364999995,115.35392463194157
REINSCOURT,-33.649852685,115.38809113430524
GEOGRAPHE,-33.638574555,115.38530703904345
YOONGARILLUP,-33.7164923,115.42835269838693
WONNERUP,-33.61361643,115.43555942959046
HITHERGREEN,-33.722103395000005,115.49393235587735
ABBA RIVER,-33.683692495,115.4868326386675
LUDLOW,-33.606976935,115.50727391715058
FORREST BEACH,-33.567926445,115.48938710432972
THE PLAINS,-33.565475675,115.69244495000245
NEWLANDS,-33.673764840000004,115.86634374800339
ARGYLE,-33.547237339999995,115.77625982688119
DONNYBROOK,-33.55093712,115.80987900398549
BEELERUP,-33.544055825,115.85775629075751
CHARLEY CREEK,-33.58382726,115.90551514737825
DALYELLUP,-33.410636249999996,115.61317469180932
GELORUP,-33.42135938,115.64139894716217
NORTH BOYANUP,-33.423271335,115.6861438433657
DAVENPORT,-33.37795468,115.68799997103608
VITTORIA,-33.31966772,115.67566040411074
GWINDINUP,-33.52287551,115.7354308318553
WELLINGTON MILL,-33.46329343,115.9077730227788
DARDANUP WEST,-33.390183605,115.72549588211774
PARADISE,-33.37682375,115.76283513040141
WATERLOO,-33.325405419999996,115.76213208255962
LESCHENAULT,-33.25096639,115.71437135011905
PARKFIELD,-33.18100861,115.71125321643433
UDUC,-33.051965734999996,115.81456968805568
WARAWARRUP,-33.043754715,115.91234205236549
HAMEL,-32.870034634999996,115.88944796274174
CLIFTON,-32.754271775,115.63945767273691
HERRON,-32.75451574,115.68195128875819
DAWESVILLE,-32.629139595,115.63781857915964
FALCON,-32.585041665000006,115.67003619395442
HALLS HEAD,-32.54315126,115.70143262587945
COOLUP,-32.756642615000004,115.86826640303693
DUDLEY PARK,-32.556841185,115.7316130210562
GREENFIELDS,-32.526014355,115.76199496320086
NORTH YUNDERUP,-32.574685645,115.79351746374277
BARRAGUP,-32.539652364999995,115.79256839761825
PINJARRA,-32.614196495,115.87316864954639
OAKLEY,-32.648207815,115.92453200111389
STAKE HILL,-32.487453099999996,115.8020912530602
KERALUP,-32.443103214999994,115.83113541844733
KARNUP,-32.419221015,115.79273670663379
PORT KENNEDY,-32.370975285,115.74657599006721
WARNBRO,-32.33829778,115.76662997678417
WAIKIKI,-32.31506866,115.76666572943431
ROCKINGHAM,-32.28005849,115.73548419512136
COOLOONGUP,-32.294166905,115.77349598951747
GARDEN ISLAND,-32.200881035,115.67548309068317
EAST ROCKINGHAM,-32.26344281,115.76731739629645
LEDA,-32.268312234999996,115.79850725161813
KWINANA BEACH,-32.23031514,115.77257667063951
OAKFORD,-32.208401755,115.92842576390781
BEELIAR,-32.14331867,115.82908666627921
BIBRA LAKE,-32.101578450000005,115.81771295116769
BANJUP,-32.154324805,115.88490786230474
JANDAKOT,-32.105740885,115.87438083139685
FORRESTDALE,-32.148507625,115.92768477921135
SOUTHERN RIVER,-32.106861155000004,115.96266211360532
CANNING VALE,-32.08493996,115.92009792672448
THORNLIE,-32.061361425,115.95769564980297
ROTTNEST ISLAND,-32.006934470000004,115.52076775177154
WELSHPOOL,-31.992650875,115.94692291570541
PERTH,-31.954747740000002,115.85832592622764
KEWDALE,-31.980372969999998,115.95367170483664
PERTH AIRPORT,-31.948630415,115.97054771884288
BAYSWATER,-31.914049815,115.91500797589828
WOODVALE,-31.787879590000003,115.7962010648057
WANGARA,-31.792795990000002,115.83437763878622
DIANELLA,-31.88880924,115.87187403166689
MORLEY,-31.889863355,115.91192238754812
LANDSDALE,-31.807603139999998,115.8662806865187
GNANGARA,-31.775370245,115.86453822270556
WHITEMAN,-31.82620922,115.94109283187309
LEXIA,-31.777947435,115.9192525398563
ALKIMOS,-31.614798335,115.68493022301439
EGLINTON,-31.584187659999998,115.6676316622789
JOONDALUP,-31.739593765000002,115.77359294783429
WANNEROO,-31.752569285,115.80872146724903
JANDABUP,-31.738773475,115.8561107308756
ELLENBROOK,-31.768746305,115.9667552851287
NOWERGUP,-31.635993395,115.7550358576892
CARABOODA,-31.59309512,115.71895433821396
SEABIRD,-31.26569903,115.45599423166288
LEDGE POINT,-31.100323795,115.39133778212515
WOODRIDGE,-31.331299205,115.59496679982195
BAMBUN,-31.425952425,115.88516479804821
BREERA,-31.43772458,115.96065830111934
LENNARD BROOK,-31.37735637,115.93439043333083
PEMBERTON,-34.44198608,116.05461520780909
SMITH BROOK,-34.373109965,116.20057217994437
DEANMILL,-34.255817065,116.08808569728993
DIXVALE,-34.201868,116.06136857156707
MANJIMUP,-34.246824295,116.14671645713048
RINGBARK,-34.208995380000005,116.11414933423782
LINFARNE,-34.165443695,116.11619622307683
PALGARUP,-34.175228095,116.17592994235562
BRIDGETOWN,-33.955210595,116.12819729757881
HESTER,-33.9040042,116.16274877895123
NORTH GREENBUSHES,-33.821562255,116.05804141398964
LYALLS MILL,-33.463000415,116.10859259115158
COLLIE BURN,-33.39240574,116.2068166546677
TEESDALE,-32.73582709,116.01534748354585
DWELLINGUP,-32.73487986000001,116.07832245105757
MARRINUP,-32.676055265,116.0109252102043
NARROGIN,-32.938271795000006,117.17142404397416
MYARA,-32.486500915,116.0587588376624
MUNDIJONG,-32.28863507,115.9708885474512
WHITBY,-32.28516241,116.01262897149715
CARDUP,-32.2528139,115.98925639927648
BYFORD,-32.221801615000004,115.99682973766348
DARLING DOWNS,-32.193518870000005,115.99434643328921
HILBERT,-32.177559585,115.97921444098243
WUNGONG,-32.18438186,116.0135474983246
CHAMPION LAKES,-32.115916775,115.98795607850965
KELMSCOTT,-32.115161900000004,116.01892095736028
GOSNELLS,-32.086636225,115.99490340782633
KENWICK,-32.02711644,115.98491295556133
MADDINGTON,-32.044185565,115.9956851977341
CARMEL,-32.02172721,116.08152172893378
FORRESTFIELD,-31.982149975,116.00705902285009
LESMURDIE,-32.00842437,116.04734027159398
HAZELMERE,-31.915653725,116.00439288963722
MAIDA VALE,-31.9544137,116.02359297032018
KALAMUNDA,-31.97295779,116.0514453066036
PIESSE BROOK,-31.960438695,116.0771177699728
HELENA VALLEY,-31.919089235,116.0388909932295
DARLINGTON,-31.924222219999997,116.07967617783906
HACKETTS GULLY,-31.984166905,116.11547106835778
BICKLEY,-31.99949288,116.10620679844183
RESERVOIR,-31.994806615,116.1728229428723
PAULLS VALLEY,-31.956880275,116.12214356670856
GLEN FORREST,-31.92264243,116.10837028619783
MAHOGANY CREEK,-31.919477665,116.12948075351964
MUNDARING,-31.919905495000002,116.16052211909039
CAVERSHAM,-31.877765255,115.97413209462113
MIDDLE SWAN,-31.861574519999998,116.0196077024168
WEST SWAN,-31.845617165,115.99117070258353
HENLEY BROOK,-31.811804825,115.98391525600006
RED HILL,-31.828868855,116.07280552769276
BASKERVILLE,-31.799526965,116.04836716301247
MILLENDON,-31.808081190000003,116.03795219690132
HOVEA,-31.869179195,116.10080861563752
PARKERVILLE,-31.869694755,116.14666973199039
STONEVILLE,-31.863363935,116.17316154452514
MOUNT HELENA,-31.854471845,116.20928078189662
GORRIE,-31.90965,116.30919606832124
BEECHINA,-31.85305126,116.31548232424389
WOOROLOO,-31.808783124999998,116.31444939949895
BRIGADOON,-31.76784963,116.07979044050896
UPPER SWAN,-31.767634719999997,116.04062016535639
WALYUNGA NATIONAL PARK,-31.719775775000002,116.07344958230536
AVON VALLEY NATIONAL PARK,-31.64076833,116.19354743606989
BAILUP,-31.739032315,116.31082192822564
WUNDOWIE,-31.756558599999998,116.37386949280696
BALLADONG,-31.933292334999997,116.7452724033462
YORK,-31.874355705,116.77406974544255
BURGES,-31.831981265,116.7663830637739
MURESK,-31.72616955,116.70598133878246
KOORDA,-30.819249405,117.47840741763252
PORT DENISON,-29.284506065000002,114.92752742833873
SPRINGFIELD,-29.288036315,114.95172078071234
CAPE BURNEY,-28.864230755,114.64751127965974
RUDDS GULLY,-28.84755395,114.67079668978408
NARNGULU,-28.824948885,114.68662002078285
BOOTENAL,-28.85519937,114.7242258072615
SANDSPRINGS,-28.812924455,114.9586176912969
MORESBY,-28.73721649,114.66886754537637
GLENFIELD,-28.695387500000002,114.62047333213485
WAGGRAKINE,-28.69277811,114.66517916908845
OAKAJEE,-28.60432306,114.6125632023199
WHITE PEAK,-28.624083069999998,114.64669750332283
BRINGO,-28.73803425,114.8338300313585
TIBRADDEN,-28.742245085,114.92831637692743
ERADU,-28.678805005,115.05821047612834
NORTHAMPTON,-28.351152955,114.62485569606328
CUE,-27.447676700000002,117.88761980642738
BINDULI,-30.800703195,121.38651007077266
BROADWOOD,-30.788999585,121.44979946360158
SOMERVILLE,-30.7664972,121.45397630625362
KARLKURLA,-30.737582160000002,121.42838589454772
WILLIAMSTOWN,-30.737073915,121.48328872286966
LAKEWOOD,-30.829226714999997,121.52558312821793
SOUTH BOULDER,-30.804327365,121.50106013797219
BOORARA,-30.806423375,121.63782310710573
USELESS LOOP,-26.129865015,113.40976401516794
MASSEY BAY,-24.90238591,113.67306654357543
BROWN RANGE,-24.89826198,113.71625271252535
EAST CARNARVON,-24.863589255,113.67524523547766
SOUTH PLANTATIONS,-24.842412635,113.756116868156
GASCOYNE JUNCTION,-25.044686945000002,115.20159828055102
PANNAWONICA,-21.63629027,116.33720248876142
GNOOREA,-20.834588439999997,116.407478775
DAMPIER,-20.66713156,116.71474263695114
STOVE HILL,-20.76820706,116.83810515269192
KARRATHA INDUSTRIAL ESTATE,-20.761374959999998,116.8782988693383
MULATAGA,-20.73888778,116.87193690191219
WICKHAM,-20.674918615,117.1448840980549
WHIM CREEK,-20.855481159999997,117.8324446850419
SOUTH HEDLAND,-20.404624705,118.59791605633
WEDGEFIELD,-20.35525908,118.59921867466237
REDBANK,-20.338371125000002,118.6105424545029
MINYIRR,-17.986524754999998,122.20506282688143
CABLE BEACH,-17.94846081,122.20956877948163
BROOME,-17.960448755,122.23499569353118
DJUGUN,-17.937533545,122.23543628127211
BILINGURR,-17.914774915,122.22735197524375
FITZROY CROSSING,-18.19017499,125.56093415508587
HALLS CREEK,-18.22496392,127.67439464175197
CUTHBERT,-35.02075476500001,117.78082451075974
GOODE BEACH,-35.086530135000004,117.93160463057401
LITTLE GROVE,-35.06781368,117.86820804869927
ALBANY,-35.02801926,117.88419204412482
CENTENNIAL PARK,-35.011673189999996,117.88100514484398
MOUNT CLARENCE,-35.02466086,117.89783613517275
PORT ALBANY,-35.032542085,117.90185291385785
SEPPINGS,-35.012015704999996,117.91364501852962
MIRA MAR,-35.014200455,117.89937535817211
VANCOUVER PENINSULA,-35.0616336,117.9321724621205
YAKAMIA,-35.00215829,117.88140101618484
SPENCER PARK,-35.00507425,117.8998776979318
MILPARA,-34.989190995,117.8651085757224
WALMSLEY,-34.973908985,117.90249114845187
BAYONET HEAD,-34.97427304,117.93425597177753
KING RIVER,-34.936538465,117.91464046664632
LOWER KING,-34.948045775,117.93222645433306
EAST AUGUSTA,-34.31232301,115.17540518708212
MOLLOY ISLAND,-34.268717914999996,115.21323142726466
ALEXANDRA BRIDGE,-34.167173895000005,115.20527046937545
PREVELLY,-33.97739384,114.99111754216224
KEALY,-33.665852165,115.23056033424794
SIESTA PARK,-33.655177345,115.22323843962263
BROADWATER,-33.662515315,115.28387529830736
WEST BUSSELTON,-33.657502980000004,115.3219919419906
BUSSELTON,-33.649906445,115.35015660077889
KALGUP,-33.721593119999994,115.37109177836517
PEPPERMINT GROVE BEACH,-33.52443923,115.50980503363891
USHER,-33.379350925,115.62807622014759
COLLEGE GROVE,-33.375543215,115.65990864976877
WITHERS,-33.366665755,115.62999555593325
SOUTH BUNBURY,-33.349349335,115.63164663153185
EAST BUNBURY,-33.33860317,115.65834420416331
CAREY PARK,-33.353776690000004,115.65328372563573
GLEN IRIS,-33.341542505,115.68289763636513
PICTON,-33.34397246,115.70272460932837
PICTON EAST,-33.345135935,115.72466368148261
BUNBURY,-33.318882675,115.63593165438513
PELICAN POINT,-33.317264025,115.69211975639914
MILLBRIDGE,-33.30644165,115.73570390070458
EATON,-33.308631665,115.72464285537333
DARDANUP,-33.40396065,115.77885465300263
WANNANUP,-32.602791155000006,115.65198559809227
ERSKINE,-32.567979054999995,115.69580904656759
MANDURAH,-32.524026915,115.72927978670678
COODANUP,-32.55754639,115.74912301211174
FURNISSDALE,-32.559190695,115.77142402366876
SILVER SANDS,-32.50850049,115.7359682155545
SAFETY BAY,-32.308274075,115.73699173089133
PERON,-32.27528847,115.69962774538206
SHOALWATER,-32.295958889999994,115.71283203794056
MEADOW SPRINGS,-32.494103730000006,115.75538797475826
PARKLANDS,-32.494005575,115.7739508658922
MADORA BAY,-32.472166075,115.75223666973366
LAKELANDS,-32.470964265,115.77322512333853
SINGLETON,-32.444484349999996,115.7564064289784
GOLDEN BAY,-32.42534097,115.76098333290955
SECRET HARBOUR,-32.40623861,115.75913072117002
HILLMAN,-32.28237598,115.76738157039182
CALISTA,-32.24652922,115.80164762419872
BERTRAM,-32.2420853,115.84498126329623
PARMELIA,-32.245850085,115.82652869207507
POSTANS,-32.218936955000004,115.81222149599444
MEDINA,-32.233696785,115.79934836718336
ORELIA,-32.23393331,115.82625188321455
THE SPECTACLES,-32.220997305,115.83771273299625
NAVAL BASE,-32.195469265,115.78325351584202
HENDERSON,-32.160066490000006,115.77939792508013
HOPE VALLEY,-32.19601984,115.81370975399864
MANDOGALUP,-32.195227665000004,115.84544080177743
WATTLEUP,-32.163592375,115.81718136039544
ATWELL,-32.14173577,115.86569559349512
SUCCESS,-32.142879865,115.85059371527153
CASUARINA,-32.23911395499999,115.86798467387172
ANKETELL,-32.219778545,115.86636361364361
WANDI,-32.196743745000006,115.87693524117147
HAYNES,-32.156230975,115.97736163614614
COOGEE,-32.12248543,115.76795124031096
SPEARWOOD,-32.10683184,115.78496266767759
HAMILTON HILL,-32.08504534,115.7791114035634
NORTH COOGEE,-32.093970005,115.76034762989144
YANGEBUP,-32.118235365000004,115.82402107528947
COOLBELLUP,-32.081678275,115.80687771773277
SOUTH LAKE,-32.1074395,115.83859786178631
NORTH LAKE,-32.080634035,115.83336259282572
FREMANTLE,-32.05257373,115.76093535012274
SOUTH FREMANTLE,-32.0720757,115.75431798482151
O'CONNOR,-32.06043199,115.79367266756509
NORTH FREMANTLE,-32.03761584,115.7513506558553
BICTON,-32.02397777,115.78670050184593
EAST FREMANTLE,-32.035378095,115.76877813075433
MOSMAN PARK,-32.01428228,115.76624599330076
KARDINYA,-32.06653867,115.8157945146429
BULL CREEK,-32.05586906,115.86212595985367
MURDOCH,-32.069447690000004,115.83709947143517
BATEMAN,-32.056087809999994,115.84634496720875
ATTADALE,-32.0240386,115.80391362658531
WILLAGEE,-32.051766265,115.80469623062484
BOORAGOON,-32.039148055,115.83308012601118
MOUNT PLEASANT,-32.026134175,115.84859421135758
ARDROSS,-32.02554211499999,115.8361543070437
WINTHROP,-32.053007465,115.82932652350759
APPLECROSS,-32.015472315,115.83687560814846
PIARA WATERS,-32.131573114999995,115.91256941155766
LEEMING,-32.076185460000005,115.86766638105138
HARRISDALE,-32.11797913,115.93367096632598
HUNTINGDALE,-32.082739455,115.96412115929644
WILLETTON,-32.053899455,115.88882083891895
SALTER POINT,-32.02519056,115.86718315501301
SHELLEY,-32.03083115,115.88407833446635
PARKWOOD,-32.047670964999995,115.91522205137713
RIVERTON,-32.03362313,115.90210342256538
WILSON,-32.022335285,115.90890388196809
LANGFORD,-32.041329454999996,115.94337110398146
CANNINGTON,-32.01602503,115.93645686588053
FERNDALE,-32.03085776,115.92639389778482
BECKENHAM,-32.023647525,115.96038382651116
COTTESLOE,-31.99906467,115.75672115803758
MOUNT CLAREMONT,-31.96001408,115.77742689293395
SWANBOURNE,-31.967886815,115.76310268157752
DALKEITH,-31.99686725,115.79991849632916
NEDLANDS,-31.979059415000002,115.80283086435648
SUBIACO,-31.94828107,115.82757615719147
SHENTON PARK,-31.9557021,115.7979816476207
FLOREAT,-31.9392589,115.79389981842635
CITY BEACH,-31.933764255,115.76596600544721
SCARBOROUGH,-31.895857475,115.76530803868329
DOUBLEVIEW,-31.8964004,115.78145705683693
WEMBLEY,-31.93243889,115.8186725051286
HERDSMAN,-31.918949185,115.80546068975437
OSBORNE PARK,-31.90351927,115.81516621235863
YOKINE,-31.90124681,115.85379742216779
MOUNT HAWTHORN,-31.920838635,115.83507356373238
COMO,-32.002949445,115.87040585486679
EAST VICTORIA PARK,-31.98976368,115.90413787851293
BENTLEY,-32.00175596,115.92468649815385
KENSINGTON,-31.98648119,115.88397844141105
EAST PERTH,-31.95472642,115.87706545064867
SOUTH PERTH,-31.976400585,115.86472596663454
VICTORIA PARK,-31.976320955,115.89564474117847
RIVERVALE,-31.961906239999998,115.91828992662727
CARLISLE,-31.979907625000003,115.9193581291872
BURSWOOD,-31.95604017,115.89465834147902
QUEENS PARK,-32.00458441,115.94507956744985
EAST CANNINGTON,-32.010114375,115.95618648109672
CLOVERDALE,-31.962600185,115.94153933024481
MOUNT LAWLEY,-31.93139656,115.87499527938523
MAYLANDS,-31.935768975000002,115.89811874557878
INGLEWOOD,-31.917667395000002,115.88204877255345
EMBLETON,-31.902364045,115.91090643365656
REDCLIFFE,-31.938700565,115.94130775883403
BELMONT,-31.950063749999998,115.93118261362297
ASCOT,-31.934386005,115.92571695218713
EDEN HILL,-31.89102423,115.947515481105
BASSENDEAN,-31.90837001,115.94433159170075
SOUTH GUILDFORD,-31.909521055,115.97606940385293
GUILDFORD,-31.89706408,115.9720266653509
TRIGG,-31.87696106,115.7574042589601
KARRINYUP,-31.871258235,115.77640815950897
GWELUP,-31.87048638,115.7950492165186
DUNCRAIG,-31.831683195,115.77653136182781
CARINE,-31.85255557,115.78276023845929
STIRLING,-31.883936915,115.8109480267226
BALCATTA,-31.872679705,115.81810652676342
HAMERSLEY,-31.850436170000002,115.81090129203534
GREENWOOD,-31.82779973,115.80396270561522
WARWICK,-31.839784020000003,115.8084388320451
MARANGAROO,-31.82779973,115.8369260328913
BALGA,-31.854117115,115.83973164673164
GIRRAWHEEN,-31.841244385000003,115.83902470197236
WESTMINSTER,-31.866554,115.84200236186422
HILLARYS,-31.81133688,115.74357390759491
PADBURY,-31.806945024999997,115.76933850054881
HEATHRIDGE,-31.76442483,115.76091950210377
MULLALOO,-31.779486724999998,115.74337874552128
KALLAROO,-31.79032521,115.74411526601678
CRAIGIE,-31.7867706,115.76912076107755
EDGEWATER,-31.763417555,115.78381814857374
KINGSLEY,-31.809874565,115.80142734318818
MIRRABOOKA,-31.861946785,115.8669751374243
NORANDA,-31.87250554,115.89844536958424
ALEXANDER HEIGHTS,-31.828760825,115.86469076095432
KOONDOOLA,-31.84141448,115.86618323046991
BALLAJURA,-31.838430455,115.89271676985088
MALAGA,-31.856913050000003,115.89771268985224
BEECHBORO,-31.86835255,115.9361864533743
CULLACABARDEE,-31.82008531,115.89791806530076
TAMALA PARK,-31.704837625000003,115.72582159744256
ILUKA,-31.73540976,115.72828627934709
BURNS BEACH,-31.721537595,115.72140469729187
CLARKSON,-31.6861318,115.72565316391254
MINDARIE,-31.688982455,115.70608691962107
QUINNS ROCKS,-31.665604355,115.6979296574298
JINDALEE,-31.642220365,115.68550652480315
BUTLER,-31.644142685,115.70514515319663
MERRIWA,-31.6655904,115.71290960695039
OCEAN REEF,-31.759311435,115.73604218637291
TAPPING,-31.71769471,115.79371057941934
SINAGRA,-31.74190641,115.80553023606045
CARRAMAR,-31.700889685,115.78301511634331
BANKSIA GROVE,-31.70078116,115.80404546052215
GUILDERTON,-31.337603775,115.508146365097
GINGIN,-31.34291726,115.91501715815829
TAMBELLUP,-34.042237549999996,117.63346259075658
BROOMEHILL VILLAGE,-33.84878949,117.6375170777747
PINWERNYING,-33.66537261,117.53898139054567
RANFORD,-32.793866460000004,116.49203877554817
PINGELLY,-32.532015325,117.08541969010469
GNOWANGERUP,-33.935566965,118.00444095213271
ONGERUP,-33.962533805,118.48858162072747
KUKERIN,-33.186013615,118.08951443965327
ARMADALE,-32.15437153,116.00508051181427
MOUNT RICHON,-32.165032190000005,116.01959522041862
SEVILLE GROVE,-32.13445523,115.99286049565856
CAMILLO,-32.111528965,116.00371135725507
ORANGE GROVE,-32.036714985,116.02833662070576
WATTLE GROVE,-32.005825235,116.01364523462078
HIGH WYCOMBE,-31.946542049999998,115.99940969787605
MIDLAND,-31.891725870000002,116.00952191298111
BELLEVUE,-31.901283105,116.02765441695067
GOOSEBERRY HILL,-31.94616335,116.04576394299148
GREENMOUNT,-31.904961,116.05689346871074
BOYA,-31.916465985,116.05472921598286
MIDVALE,-31.884725985000003,116.02951677678409
STRATTON,-31.868676875,116.03999546820569
HERNE HILL,-31.83401585,116.02875041032662
SWAN VIEW,-31.882267040000002,116.0505622378424
JANE BROOK,-31.856024345,116.0688100737363
BELHUS,-31.783048175,116.00784749243452
AVELEY,-31.780986105,115.98978356875958
THE VINES,-31.759901565,116.00104890622606
BALLIDU,-30.603936445000002,116.76639624941791
KUNUNOPPIN,-31.114008669999997,117.91932175517978
CERVANTES,-30.502831424999997,115.07320267705336
DONGARA,-29.24374842,114.928149182959
WEST END,-28.778113165,114.58628481321625
TARCOOLA BEACH,-28.80983504,114.62233614003108
WANDINA,-28.821079175,114.6354047772718
KARLOO,-28.80120017,114.64283469254903
WONTHELLA,-28.76911127,114.62930335572736
GERALDTON,-28.77570505,114.6143278600345
RANGEWAY,-28.78729726,114.63048854795406
UTAKARRA,-28.780895595,114.65207914546222
MERU,-28.801364380000003,114.68468263785195
DEEPDALE,-28.779421919999997,114.68040593981547
BERESFORD,-28.755915424999998,114.62001848499818
WEBBERTON,-28.752002795000003,114.63178979459963
WOORREE,-28.76536531,114.65895920095323
SPALDING,-28.73528581,114.63657240496693
BULLER,-28.65072792,114.61998197529773
IRWIN,-29.22622135,115.07255895497886
MINGENEW,-29.199388095,115.43704266682732
HORROCKS,-28.3784709,114.43074702279239
GREGORY,-28.194525705,114.26426649918548
ISSEKA,-28.443428895,114.64813936989779
CHADWICK,-33.83668841,121.88075013434711
NULSEN,-33.851555325,121.87495842289513
CASTLETOWN,-33.834067535,121.90826479738266
WINDABOUT,-33.821216379999996,121.90354580945618
BOULDER,-30.774720379999998,121.48834467607529
PICCADILLY,-30.74206262,121.46514369881535
WEST LAMINGTON,-30.750838535,121.45341738777972
KALGOORLIE,-30.752183205,121.4696083196607
HANNANS,-30.71962126,121.45299522169248
FIMISTON,-30.77622179,121.50450774159226
MONKEY MIA,-25.798809215,113.705880558965
SOUTH CARNARVON,-24.89812884,113.6547171774476
BABBAGE ISLAND,-24.884263345,113.63498668325622
CARNARVON,-24.881722335,113.67031062575803
GREYS PLAIN,-24.886215085,113.693087800164
KINGSFORD,-24.86353451,113.6948398524271
BAYNTON,-20.752100535,116.80185256521881
NICKOL,-20.738586845,116.80165652622142
PEGS CREEK,-20.73196349,116.83453070369856
BULGARRA,-20.726701995,116.85862009980082
KALUMBURU,-14.299760880000001,126.6474688734826
WARMUN,-17.026544405000003,128.22363002815092
LOCKYER,-35.006371709999996,117.8556783870273
MOUNT ELPHINSTONE,-35.020685685000004,117.85339053194886
FRENCHMAN BAY,-35.09274182,117.94745638656859
MOUNT MELVILLE,-35.01682385,117.86911787600013
MIDDLETON BEACH,-35.024238589999996,117.91123525818352
ORANA,-34.9967855,117.8610588829304
COLLINGWOOD PARK,-35.004312465,117.9233549785915
GNARABUP,-33.995858125,114.99759960215762
EAGLE BAY,-33.56297189,115.06058851448682
ABBEY,-33.66354986,115.2564706043436
JARRAHWOOD,-33.793074055,115.66391192963262
SAN REMO,-32.48952262,115.74517968912141
KWINANA TOWN CENTRE,-32.248616444999996,115.81483197497877
HAMMOND PARK,-32.16884016,115.84940957233204
AUBIN GROVE,-32.168980065,115.86318608976256
BEACONSFIELD,-32.07068828,115.76888253851774
COCKBURN CENTRAL,-32.119610890000004,115.84600936090575
WHITE GUM VALLEY,-32.06052029,115.77056945212686
PALMYRA,-32.045233190000005,115.78497853902826
MELVILLE,-32.040534505,115.80139934645271
HILTON,-32.06696452,115.78647100103501
MYAREE,-32.04166621,115.81579162694501
BRENTWOOD,-32.043319995,115.85214072470747
ALFRED COVE,-32.031426214999996,115.81871461732982
ROSSMOYNE,-32.039446049999995,115.86715156586502
LYNWOOD,-32.040559425,115.9270684829979
KARAWARA,-32.008157435,115.88163715020667
WATERFORD,-32.016385275000005,115.88809001667644
MANNING,-32.014439145,115.87031152248568
PEPPERMINT GROVE,-31.998880855,115.76658743453005
CLAREMONT,-31.980912330000002,115.78429418014836
KARRAKATTA,-31.96704039,115.79989645449109
CRAWLEY,-31.984039685,115.82605099992358
DAGLISH,-31.95144668,115.8092409884164
JOLIMONT,-31.946141925,115.80923159720382
NORTHBRIDGE,-31.94599099,115.85555207130494
WEMBLEY DOWNS,-31.920184095,115.77572008602834
CHURCHLANDS,-31.92171794,115.79035403812115
INNALOO,-31.893361040000002,115.79541477348857
WOODLANDS,-31.907632685,115.79333747177691
WEST LEEDERVILLE,-31.93540411,115.83163192998443
MENORA,-31.9198047,115.86015797420485
COOLBINIA,-31.913983035,115.8541944455771
LEEDERVILLE,-31.93272203,115.8412060136474
NORTH PERTH,-31.924757045,115.85351523516624
JOONDANNA,-31.91002322,115.83716113888681
TUART HILL,-31.89784491,115.83504146259853
ST JAMES,-31.99872153,115.91138877645228
LATHLAIN,-31.967396880000003,115.90701200956403
HIGHGATE,-31.940285955,115.87077072784108
BEDFORD,-31.90952012,115.89175966865764
ASHFIELD,-31.917935355,115.93797306308053
LOCKRIDGE,-31.88117291,115.95038354232634
NORTH BEACH,-31.860782524999998,115.76043345628366
WATERMANS BAY,-31.85184141,115.7584496319711
SORRENTO,-31.82741009,115.75227587308487
MARMION,-31.84079972,115.75660927805139
NOLLAMARA,-31.879999055,115.84390838591165
BELDON,-31.77510156,115.76709342312729
MADELEY,-31.810519364999998,115.82787105195587
DARCH,-31.812790575,115.84525119845227
PEARSALL,-31.78223042,115.81791847164806
HOCKING,-31.77025587,115.81907333472955
KINROSS,-31.71901587,115.73904866770243
RIDGEWOOD,-31.662191370000002,115.72298612535184
CONNOLLY,-31.74745773,115.74943233086708
CURRAMBINE,-31.73286331,115.7457056553364
ASHBY,-31.734213269999998,115.79788946271384
GREY,-30.66235125,115.13878743707318
BORDEN,-34.073629935,118.26043964228099
FITZGERALD,-33.748497755,119.45598699285506
BROOKDALE,-32.16719789,116.0012308767998
MOUNT NASURA,-32.137411575,116.02638919868144
WALLISTON,-31.99949288,116.0746778320142
WOODBRIDGE,-31.89086879,115.99117535401743
KOONGAMIA,-31.905880735,116.0429301580611
VIVEASH,-31.87681784,115.99693621145694
TAMMIN,-31.640830450000003,117.49111372911366
YELBENI,-31.16913605,117.66178274307757
TRAYNING,-31.11217998,117.79213272088924
NAREMBEEN,-32.062913495000004,118.39426377717068
THREE SPRINGS,-29.53420215,115.76373831776755
