loca_2,representative_point_lat,representative_point_lng
PARNAROO,-33.000387345,139.10404749365392
PARNDANA,-35.7834915,137.25603011371095
PARRAKIE,-35.461958935,140.27430011052334
BLACK HILL,-34.6897455,139.48772288407366
PARUNA,-34.7338165,140.73000709006845
PASADENA,-35.00319625,138.58877847558924
PASKEVILLE,-34.0380818,137.88600039728448
PATA,-34.5736317,140.53915729822629
PAYNEHAM,-34.898486649999995,138.64271425359112
PAYNEHAM SOUTH,-34.904967855,138.64426235677763
PEAKE,-35.37145945,139.9536540491971
PEARLAH,-34.594360445,135.70465949245562
PEEBINGA,-34.923229199999994,140.8905086072728
PEEP HILL,-34.158151700000005,139.16204973375224
BLACK POINT,-34.605970125,137.87502342366668
PEKINA,-32.8379724,138.53633418585622
PELICAN LAGOON,-35.826449675,137.81465016615306
PELICAN POINT,-37.923994455,140.42696895566513
PELLARING FLAT,-34.862161945,139.38924465823612
PENFIELD,-34.69479145,138.6359656325592
PENFIELD GARDENS,-34.662528715,138.6187001805748
PENNESHAW,-35.728533195,137.9441041082315
PENNINGTON,-34.858570740000005,138.53119336983218
PENOLA,-37.395231485,140.88347773208625
PENONG,-31.980821075,133.01849429962414
BLACK ROCK,-32.852197515,138.67212630186654
PENRICE,-34.475561215,139.07003925631653
PENWORTHAM,-33.92231707,138.64485158382178
PERLUBIE,-32.606766255,134.35946290689492
PERPONDA,-34.94845694999999,139.8709868799168
PETERBOROUGH,-32.969181754999994,138.85347784786205
PETERHEAD,-34.83093337,138.49958047283383
PETERSVILLE,-34.359873695,137.84375570033947
PETHERICK,-36.35883319,140.1494864530221
PETINA,-32.473886300000004,134.39858767893256
PETWOOD,-35.086273899999995,138.96027430073968
BLACK SPRINGS,-33.90093815,138.87209431639718
PEWSEY VALE,-34.633876900000004,138.96903379562735
PICCADILLY,-34.97926765,138.73211054109746
PIEDNIPPIE,-32.720850655,134.4167426013704
PIKE RIVER,-34.2711006,140.7802712909774
PIMBA,-31.256423400000003,136.7947898376092
PIMBAACLA,-32.351185099999995,134.44393993862195
PINE CREEK,-33.210777745,139.26806294017956
PINE HILL,-36.288204005,140.892989296306
PINE POINT,-34.579158605,137.8592415258816
PINERY,-34.304061899999994,138.43305211861053
ALFORD,-33.833880050000005,137.84540224138698
BLACKFELLOWS CAVES,-37.931323725,140.4618848590867
PINKAWILLINIE,-32.974061649999996,135.95327312750882
PINKERTON PLAINS,-34.4261908,138.61461116372857
PINKS BEACH,-36.86905045,139.8209693227177
PINNAROO,-35.314635595,140.87581721979802
PIRIE EAST,-33.251105005,138.00233127439935
PLEASANT PARK,-37.65090873,140.90539388219236
PLYMPTON,-34.96065555,138.55452102047965
PLYMPTON PARK,-34.975004549999994,138.5511908392927
POINT LOWLY,-32.99422558,137.78057073405387
POINT PASS,-34.086408,139.0616973899078
BLACKFELLOWS CREEK,-35.254624915,138.70846987243777
POINT PEARCE,-34.437823995,137.51163425527938
POINT SOUTTAR,-34.93079025,137.25679215225472
POINT STURT,-35.492902400000006,138.98304782149728
POINT TURTON,-34.94519475,137.33406657916993
POLDA,-33.510764449999996,135.4830527302769
POLISH HILL RIVER,-33.8817372,138.67229420188076
POLTALLOCH,-35.53329135,139.30482460933212
POMPOOTA,-34.998559099999994,139.36642232270057
PONDE,-34.949350195,139.33309333027964
POOCHERA,-32.70926905,134.86408321445208
BLACKFORD,-36.78615145,140.0458632870321
POOGINAGORIC,-36.443402555,140.82838636554467
POOGINOOK,-34.120153599999995,140.09857073143408
POONINDIE,-34.569292675,135.87788538086153
POORAKA,-34.823405215,138.62761975967078
PORKY FLAT,-35.86274735,138.02611272805353
PORT ADELAIDE,-34.832837100000006,138.51201588880934
PORT ARTHUR,-34.118680245,138.0798488051508
PORT AUGUSTA,-32.495260025,137.78822015594187
PORT AUGUSTA WEST,-32.47151364,137.72139670089433
PORT BONYTHON,-32.96653535,137.74154338981361
BLACKWOOD,-35.021931205,138.6143962026389
PORT BROUGHTON,-33.662354449999995,137.97523090610832
PORT DAVIS,-33.23877031000001,137.87864243512638
PORT ELLIOT,-35.504560895,138.67259428618672
PORT GAWLER,-34.653603794999995,138.45092874508117
PORT GERMEIN,-33.007518950000005,138.0111660814727
PORT GIBBON,-33.806858845,136.78971663677248
PORT HUGHES,-34.081656935,137.5583566901864
PORT JULIA,-34.65252931,137.8672186705427
PORT KENNY,-33.1604883,134.67414187319585
BLAIR ATHOL,-34.859204614999996,138.59654469052373
PORT LINCOLN,-34.72857383,135.85627405127622
PORT MACDONNELL,-38.038664285,140.6937915931348
PORT MOOROWIE,-35.102484715,137.52590421181822
PORT NEILL,-34.08257255,136.29887440182225
PORT NOARLUNGA,-35.153644015,138.47908624324464
PORT NOARLUNGA SOUTH,-35.164726285,138.47637597595022
PORT PATERSON,-32.55286115,137.8227075531246
PORT PIRIE,-33.17068723,138.0085707781323
PORT PIRIE SOUTH,-33.209176305,138.02729779730421
BLAKEVIEW,-34.674485255,138.71080976010563
PORT PIRIE WEST,-33.15253182,137.97494974351548
PORT RICKABY,-34.668065235,137.50879555122782
PORT VICTORIA,-34.512381919999996,137.5120312044183
PORT VINCENT,-34.779729175,137.83616562543034
PORT WAKEFIELD,-34.198764585,138.19878992641125
PORT WILLUNGA,-35.257867974999996,138.46517156941295
PORTER LAGOON,-33.82543,138.87714600383276
PRICE,-34.315067015,138.0012132503047
PROOF RANGE,-34.27816902,138.2090977575625
PROSPECT,-34.88271153,138.59289907860153
BLAKISTON,-35.041714055,138.88668803623548
PROSPECT HILL,-35.227643799999996,138.7274034722
PUNTABIE,-32.23504675,134.11452798208146
PUNTHARI,-34.8163676,139.29036532101802
PUNYELROO,-34.60603951,139.59815904863038
PUREBA,-32.144457149999994,134.48445405120367
PURNONG,-34.823611715,139.61503254245105
PYAP,-34.427443749999995,140.4319799874023
PYAP WEST,-34.558221700000004,140.40358055139785
PYGERY,-32.933989995000005,135.43287844447397
QUALCO,-34.11246085,139.91923196181733
BLANCHE HARBOR,-32.689317105,137.75497850954503
QUEENSTOWN,-34.8618008,138.51041508904518
QUORN,-32.3529768,138.0516671266197
RACECOURSE BAY,-38.05743716,140.7464931232845
RAMCO,-34.16570135,139.92452029533138
RAMCO HEIGHTS,-34.193203,139.90760540786195
RAMSAY,-34.827760999999995,137.71984773995916
RAPID BAY,-35.5339225,138.18327879746087
RED CREEK,-35.150082245,138.98396464257337
REDBANKS,-34.47735883,138.5814761391809
REDHILL,-33.532852,138.20005931217912
BLANCHETOWN,-34.3181705,139.532592476514
REDWOOD PARK,-34.811911280000004,138.70670448039755
REEDY CREEK,-37.018621339999996,139.99384564771668
REEVES PLAINS,-34.540502309999994,138.61348020176314
REGENCY PARK,-34.862548270000005,138.5721701810245
REID,-34.601806835000005,138.7269921587986
RENDELSHAM,-37.53011559,140.2165933594058
RENMARK,-34.162776455,140.74639930583547
RENMARK NORTH,-34.1226815,140.73902935835991
RENMARK SOUTH,-34.20984569,140.7170616241388
RENMARK WEST,-34.165499749999995,140.69908629758032
BLETCHLEY,-35.250824885,138.98147026541338
RENOWN PARK,-34.891536255,138.57953074913294
REYNELLA,-35.096673550000006,138.52210634567058
REYNELLA EAST,-35.0879961,138.55271671598973
RHYNIE,-34.139257255000004,138.6842878023101
RICHMOND,-34.938469264999995,138.56188093143066
RIDGEHAVEN,-34.821711625,138.70383198828105
RIDLEYTON,-34.89454985,138.57039819369527
RISDON PARK,-33.19441553,137.97028780250463
RISDON PARK SOUTH,-33.218165479999996,137.9739656074126
RIVERGLADES,-35.099938640000005,139.29921933370224
ALLENBY GARDENS,-34.901966,138.55433263347243
BLEWITT SPRINGS,-35.16788255,138.59667315473817
RIVERGLEN,-35.168440955,139.30632899765178
RIVERTON,-34.167118945,138.76926983512277
ROBE,-37.21522105,139.83561248819944
ROBERTSTOWN,-33.97978465,139.08629437163887
ROCHESTER,-33.69397648,138.50393967921144
ROCKLEIGH,-35.000330954999995,139.1027696384991
ROCKY CAMP,-37.577148325,140.40742952720635
ROCKY GULLY,-35.109871,139.19884258844087
ROCKY PLAIN,-34.0178242,139.15774046141277
ROCKY POINT,-34.853910445,139.44262612078364
BLINMAN,-31.12195697,138.7083686549555
ROGUES POINT,-34.497183385,137.89456032280756
ROSE PARK,-34.930393949999996,138.6282534797278
ROSEDALE,-34.558496649999995,138.84222398511002
ROSETOWN,-36.819348745,139.85472610808887
ROSEWATER,-34.853371435,138.5218364377478
ROSEWORTHY,-34.53472682,138.74784412808518
ROSSLYN PARK,-34.922230264999996,138.6755661147398
ROSTREVOR,-34.893582625,138.69124364153691
ROWLAND FLAT,-34.57086165,138.92841931791895
ROXBY DOWNS,-30.542733249999998,136.91195115378576
BLUFF BEACH,-34.728875455,137.49992989836466
ROYAL PARK,-34.86981273,138.50767890982968
ROYSTON PARK,-34.897572485,138.6315018285478
RUDALL,-33.722013615,136.204444644189
SADDLEWORTH,-34.08405355,138.78386740174113
SAINTS,-34.1555245,138.3409776511325
SALEM,-35.149224985000004,139.02227879651974
SALISBURY,-34.76395246,138.63891683081448
SALISBURY DOWNS,-34.77201144,138.62525151796035
SALISBURY EAST,-34.782888495,138.6860090953448
BLYTH,-33.83418538,138.4526288795297
SALISBURY HEIGHTS,-34.76354914,138.6821317622407
SALISBURY NORTH,-34.74399633,138.62287162044868
SALISBURY PARK,-34.75938507,138.66683109733395
SALISBURY PLAIN,-34.767168795,138.6608393112275
SALISBURY SOUTH,-34.78281809,138.64299692638534
SALT CREEK,-36.14127135,139.6893141322296
SALTER SPRINGS,-34.18643643,138.60990077993162
SALTIA,-32.476158195,137.94927530037359
SAMPSON FLAT,-34.745360715000004,138.79166738465767
SANDALWOOD,-34.985616095,140.2592425513027
BOATSWAIN POINT,-37.071346265,139.7502736548556
SANDERGROVE,-35.324986145,138.85522114283305
SANDERSTON,-34.72280775,139.21688853306892
SANDILANDS,-34.53316262,137.78733611498137
SANDLETON,-34.44059265,139.38919175291943
SANDY CREEK,-34.6000531,138.83552976273336
SANDY GROVE,-36.869796455,139.85661557919232
SAPPHIRETOWN,-35.790302624999995,137.7846001360615
SCEALE BAY,-33.08188429,134.25538718111284
SCHELL WELL,-34.82387647,140.46525823395064
SCOTT CREEK,-35.059368295,138.69998217463282
BOCKELBERG,-32.585193739999994,135.05580239310208
SEACLIFF,-35.033444849999995,138.52028170872126
SEACLIFF PARK,-35.043604255000005,138.52953619233034
SEACOMBE GARDENS,-35.0227078,138.5457496239477
SEACOMBE HEIGHTS,-35.034255145,138.54672228250507
SEAFORD,-35.185729789999996,138.47808164388596
SEAFORD HEIGHTS,-35.19718649,138.49717489458018
SEAFORD MEADOWS,-35.168738605,138.48587248652754
SEAFORD RISE,-35.204499119999994,138.48492001493184
SEAL BAY,-35.972132335,137.31772789769636
SEATON,-34.89259705,138.51341174539027
BOCONNOC PARK,-33.862676385,138.56004622573124
SEAVIEW DOWNS,-35.041812305,138.53830550617056
SEBASTOPOL,-37.51713115,140.38071086891495
SECOND VALLEY,-35.54385775,138.25520573132388
SEDAN,-34.53586935,139.35397183100173
SEDDON,-35.86142725,137.2709971183598
SEFTON PARK,-34.876617350000004,138.60654626744886
SELLICKS BEACH,-35.333452735,138.45812200890458
SELLICKS HILL,-35.3310573,138.49538195045363
SEMAPHORE,-34.838517095,138.4830527060491
SEMAPHORE PARK,-34.857433995,138.4955237093971
BOLIVAR,-34.764899275,138.584533992141
SEMAPHORE SOUTH,-34.847186785,138.4807887560369
SENIOR,-36.143553365,140.8505847599505
SEPPELTSFIELD,-34.492779205000005,138.91003966236224
SEVENHILL,-33.896968494999996,138.6249164670765
SHAUGH,-35.91530012,140.85652008425706
SHEAOAK FLAT,-34.69423231,137.86664811926556
SHEIDOW PARK,-35.07603745,138.5279566692269
SHERINGA,-33.847896265,135.26372490243673
SHERLOCK,-35.317070805,139.80124650146328
BOLTO,-34.91294571,139.31794744704183
SHERWOOD,-36.096056135,140.57155803098033
SHORT,-37.370018475,140.58378621488532
SILVERTON,-35.613435499999994,138.164378858489
SKYE,-34.923274225,138.69226094130784
SLEAFORD,-34.876581384999994,135.65367656836497
SMITHFIELD,-34.68489605,138.68608619801802
SMITHFIELD PLAINS,-34.67685015,138.67671268795453
SMOKY BAY,-32.41288142,134.03049373937657
SNOWTOWN,-33.771314275,138.1901422556751
SOLOMON,-33.231996335000005,136.33963665334232
BOOBOROWIE,-33.5592526,138.77307370827273
SOLOMONTOWN,-33.181756885,138.0273750411505
SOMERTON PARK,-34.996458105,138.5198311748892
SOUTH BRIGHTON,-35.026333435,138.52421191321122
SOUTH HUMMOCKS,-34.031732500000004,138.11086175284265
SOUTH KILKERRAN,-34.44245935,137.58739322269946
SOUTH PLYMPTON,-34.97302795,138.55990376131473
SOUTHEND,-37.550240365,140.16151599753505
SPALDING,-33.494813750000006,138.63063159382523
SPECTACLE LAKE,-34.34488675,140.434397178773
SPENCE,-37.086643795,140.55266735907117
ALLENDALE EAST,-38.006722535,140.6982145980589
BOOKABIE,-31.86905556,132.6617288538128
SPRING FARM,-33.84849588,138.63625716144844
SPRING GULLY,-33.909090305,138.58197189847158
SPRINGFIELD,-34.9788324,138.63204473298327
SPRINGTON,-34.723055415,139.1229016102477
SQUARE MILE,-37.8715175,140.80265903099723
ST AGNES,-34.829736765,138.70991344663133
ST GEORGES,-34.9521971,138.6479043176691
ST KILDA,-34.745403115,138.5432377651947
ST MARYS,-35.003690055,138.58009696121542
ST MORRIS,-34.911076995,138.65362404327598
BOOKPURNONG,-34.358623955,140.61978730410112
ST PETERS,-34.904932345,138.6235268662112
ST JOHNS,-34.375699714999996,138.9451403288238
ST KITTS,-34.35682883,139.0820045287261
STANLEY,-33.885459499999996,138.76763501666585
STANLEY FLAT,-33.7940371,138.6003943500205
STANSBURY,-34.88849414,137.7774236529417
STEELTON,-34.05868615,138.8834348899054
STEINFELD,-34.34248985,139.35116226002097
STEPHENSTON,-32.367469,138.22412566963095
STEPNEY,-34.911449295,138.62971529602612
BOOL LAGOON,-37.1406967,140.68602450142265
STEWART RANGE,-36.9463784,140.56153526688547
STIRLING,-35.002410755,138.72018259742498
STIRLING NORTH,-32.512699705,137.8568668475071
STOCKPORT,-34.33160865,138.73772366735625
STOCKWELL,-34.43760336,139.06411292486445
STOCKYARD CREEK,-34.307790955,138.604994722223
STOCKYARD PLAIN,-34.25870085,139.8252962269592
STOKES BAY,-35.659392875,137.17512249112377
STONE HUT,-33.10811208,138.2845105950232
STONE WELL,-34.501119669999994,138.95711567933142
BOOLEROO CENTRE,-32.8330996,138.3584172162961
STONYFELL,-34.93413265,138.6768409701263
STOW,-34.0077941,138.4133998810252
STRATHALBYN,-35.24997804,138.86950539368817
STREAKY BAY,-32.832642335,134.26994021792711
STRUAN,-37.1046318,140.7661238871607
STUART,-33.957278200000005,139.7783522834401
STUN'SAIL BOOM,-36.007511045,137.02742716890754
STURT,-35.022863555,138.5547462756827
SUMMERTOWN,-34.959638885000004,138.72654093761378
SUNLANDS,-34.1258811,139.87432508317403
BOOLGUN,-34.3860304,140.0724563275567
SUNNYBRAE,-33.020963885,138.8244206465902
SUNNYDALE,-34.65522419,139.61266426751973
SUNNYSIDE,-35.052257049999994,139.36711985971465
SUNNYVALE,-34.160756,137.83044947604483
SURREY DOWNS,-34.79729655,138.71233665060936
SUTHERLANDS,-34.15886145,139.2241128261806
SUTTONTOWN,-37.784230495,140.7544688267751
SWAN REACH,-34.568995134999994,139.63902201723315
SWANPORT,-35.154915700000004,139.30421917564985
SWEDE FLAT,-36.4584782,140.4730772599722
BOONERDO,-33.565040550000006,135.97620380361684
TAILEM BEND,-35.280629045,139.53655524984396
TALDRA,-34.435968654999996,140.8868376177306
TALIA,-33.300847344999994,134.85978088783102
TANTANOOLA,-37.6979944,140.45413241529855
TANUNDA,-34.523161345,138.9571144998863
TAPEROO,-34.806623435000006,138.50102703668495
TAPLAN,-34.58500505,140.89063825683704
TARATAP,-36.57913345,139.9463853353121
TARCOOLA,-30.72252838,134.5668095678733
TARCOWIE,-32.94622685,138.538665643289
BOORS PLAIN,-34.0458213,137.68210517139676
TARLEE,-34.26015868,138.77653345303358
TARNMA,-34.155849975,138.9473852891559
TARPEENA,-37.65006977,140.78513035942555
TATACHILLA,-35.238891285,138.50983571848792
TAUNTON,-34.6870768,139.089679457652
TAYLORVILLE,-34.10832455,139.97696931388683
TEA TREE GULLY,-34.823580405,138.73539759894442
TEAL FLAT,-34.89207485,139.55762077471252
TELOWIE,-33.0364595,138.1022240066556
TEMPLERS,-34.47249325,138.74319193235317
BORDERTOWN,-36.319666645,140.77699207711441
TENNYSON,-34.886147425000004,138.48531249969733
TEPKO,-34.977416149999996,139.20592428959492
TERINGIE,-34.913329035000004,138.70324756029532
TEROWIE,-33.1518551,138.9274202266364
THE GAP,-36.70807995,140.7125908094062
THE PINES,-34.93249851,137.1713875538223
THE RANGE,-35.23911885,138.62240620513091
THEBARTON,-34.914869249999995,138.572054219182
THEVENARD,-32.146183969999996,133.6534813527457
THOMAS PLAIN,-33.9435744,137.928248137906
BORDERTOWN SOUTH,-36.431813465,140.72498388418796
THOMPSON BEACH,-34.48616266,138.2727990858245
THORNGATE,-34.897340150000005,138.59673895806299
THORNLEA,-37.42335175,140.18765876401147
THRINGTON,-33.995675,137.8226196325698
TICKERA,-33.787067539999995,137.73867698448677
TIDDY WIDDY BEACH,-34.40128933,137.94028510386627
TILLEY SWAMP,-36.35883319,139.90872378087562
TINTINARA,-35.8736333,140.03582621396802
TOLDEROL,-35.370546450000006,139.10668002072873
TOOLIGIE,-33.847232055,135.65055406057502
BORRIKA,-34.97574605,140.03938077591113
TOOPERANG,-35.37908365,138.7068896948082
TOORA,-35.073606299999994,139.30576715985106
TOORAK GARDENS,-34.933290084999996,138.63751358899077
TOOTENILLA,-34.6465758,135.79256570993408
TORRENS PARK,-34.98579095,138.61468558002667
TORRENS VALE,-35.522452345000005,138.39622703980962
TORRENSVILLE,-34.920175400000005,138.56140022474784
TOTHILL BELT,-34.006072685,138.93711168834398
TOTHILL CREEK,-34.08159576,138.9346794719428
TOTNESS,-35.04420417,138.8427913982008
ALLENDALE NORTH,-34.279827995,138.91024398334667
BOSTON,-34.684552479999994,135.83030037364912
TOWITTA,-34.521068400000004,139.2481969880069
TRANMERE,-34.90508645,138.66211103666984
TRINITY GARDENS,-34.911076995,138.6447022845128
TROTT PARK,-35.0713605,138.54123054926987
TRURO,-34.4323569,139.21637478854197
TULKA,-34.77933169,135.76035274105806
TUMBY BAY,-34.415625425,136.03161150603438
TUNGKILLO,-34.8658739,139.07138293248303
TUNKALILLA,-35.61478675,138.3386341078658
BOWDEN,-34.902247255,138.58028831621183
TUSMORE,-34.93592702,138.6473660364415
TWO WELLS,-34.608633495,138.5225674884374
TYRINGA,-33.10577325,134.45344051203745
UCOLTA,-32.996195130000004,138.95849054416664
ULEY,-34.726360955000004,135.5998769494189
ULEYBURY,-34.670492675,138.74929992571666
ULOOLOO,-33.3100467,138.94317354250748
ULYERRA,-33.41449725,135.69070491362177
UNDALYA,-34.080932505,138.68385280350634
UNDERDALE,-34.918920725,138.5488949900248
BOWER,-34.0821098,139.3083652258943
UNGARRA,-34.195641929999994,136.02587159628357
UNLEY,-34.94736064,138.60782302531004
UNLEY PARK,-34.962990239999996,138.60143613955995
UPPER HERMITAGE,-34.794833170000004,138.76185517493857
UPPER STURT,-35.0230315,138.691077396519
URAIDLA,-34.96161305,138.74728866740566
URANIA,-34.5202009,137.6254376959804
URRBRAE,-34.969515584999996,138.63858928127794
UWORRA,-31.96017135,133.355702540276
VALE PARK,-34.88683682,138.62840439613768
BOWHILL,-34.953933995,139.6682404287849
VALLEY VIEW,-34.84057774,138.66062281785327
VEITCH,-34.67654775,140.46554246315344
VENUS BAY,-33.209224664999994,134.76679594930386
VERDUN,-35.00946231,138.7922791080045
VERRAN,-33.880271765,136.3224665776678
VICTOR HARBOR,-35.547123975000005,138.6116471005928
VINE VALE,-34.5218676,139.00154748165914
VIRGINIA,-34.670814645,138.57461542854915
VISTA,-34.83687755,138.73036413206074
VIVONNE BAY,-35.982757055,137.11096925249805
BOWILLIA,-33.93282604,138.41569832921058
WADDIKEE,-33.350129845,136.3233022546139
WAIKERIE,-34.2150714,139.96886044610588
WAITPINGA,-35.59716575,138.51337413473584
WALKER FLAT,-34.7944404,139.49803281436732
WALKERVILLE,-34.89183994,138.6178849428917
WALKLEY HEIGHTS,-34.840385995000005,138.63649118409666
WALL FLAT,-34.9844553,139.31109167052526
WALLALA,-32.31020471,134.6081307122081
WALLAROO,-33.94038457,137.63677621349564
WALLAROO MINES,-33.967166500000005,137.69520894735697
BOWMANS,-34.154067350000005,138.27663154624935
WALLAROO PLAIN,-33.863392160000004,137.6693167710127
WALLOWAY,-32.62726145,138.59154936448414
WALTOWA,-35.6264585,139.42646256031298
WAMI KATA,-32.4497657,137.80424609165033
WANBI,-34.780951495,140.30318131284486
WANDANA,-31.982058455,133.82122001560407
WANDEARAH EAST,-33.39860899999999,138.0478628575433
WANDEARAH WEST,-33.406394925,137.92744024799305
WANDILO,-37.7570265,140.6960043187372
WANGARY,-34.552252815,135.52075862438068
BRADBURY,-35.068185345,138.71924936538664
WANGOLINA,-36.962169825000004,139.8148486971617
WANILLA,-34.52941955,135.68333679547206
WAPPILKA,-34.397372849999996,140.30209499050352
WARBURTO,-34.00238558,137.58548299448148
WARD BELT,-34.584261100000006,138.67113235243647
WARD HILL,-33.6639211,137.86370460792608
WARNERTOWN,-33.242017849999996,138.1381564003812
WAROOKA,-35.026551999999995,137.31533059551882
WARRADALE,-35.007103425,138.53567607313101
WARRAMBOO,-33.247687355,135.56875993302054
BRADY CREEK,-33.97000284,138.99470692682507
WASHPOOL,-33.372851100000005,138.5970696152703
WASLEYS,-34.48428834,138.6872592620842
WATCHMAN,-34.066989344999996,138.4233448353124
WATERFALL GULLY,-34.96179187,138.67430196604064
WATERLOO,-33.9882197,138.88696865008833
WATERLOO CORNER,-34.713244395000004,138.5704659145571
WATERVALE,-33.96403925,138.64877843491922
WATRABA,-31.96017135,133.2445838872536
WATTLE FLAT,-35.43252510000001,138.39581906958716
WATTLE PARK,-34.92720926,138.67797724561055
BRAHMA LODGE,-34.775907665000005,138.6530413880642
WATTLE RANGE,-37.439695185,140.51801249066585
WATTLE RANGE EAST,-37.40497785,140.6471810377965
WAUKARINGA,-32.280460045,139.44606150092798
WAURALTEE,-34.589278879999995,137.60223520213128
WAYVILLE,-34.9455843,138.5913302134458
WEBB BEACH,-34.44716579,138.25129406649532
WEETULTA,-34.230471050000006,137.6237278556088
WELLAND,-34.903402650000004,138.558776725231
WELLINGTON,-35.323096050000004,139.31735603848455
WELLINGTON EAST,-35.388167800000005,139.37896184748553
BRAMFIELD,-33.6577748,135.03006184760088
WEPAR,-37.6277032,140.71293336105748
WEST BEACH,-34.947046255000004,138.50919592235516
WEST BUNDALEER,-33.312513925000005,138.49096740189268
WEST CROYDON,-34.88897635,138.55902906179347
WEST HINDMARSH,-34.90470956,138.5632955802572
WEST LAKES,-34.873095015000004,138.49477455588425
WEST LAKES SHORE,-34.8671117,138.4833905021929
WEST RANGE,-36.743313895,139.91525212838098
WEST RICHMOND,-34.939401765,138.55030707421884
WESTALL,-32.89715094,134.09721645526315
ALMA,-34.2609321,138.64840487489295
BRAY,-37.271392500000005,139.99733354614068
WESTBOURNE PARK,-34.97122215,138.59528339800028
WESTERN FLAT,-36.57085985,140.7018683823637
WESTERN RIVER,-35.716148405,136.9482343970745
WHARMINDA,-33.93859365,136.2280534230643
WHITE HILL,-35.13854645,139.2110251035731
WHITE HUT,-35.04080051,137.03461712204995
WHITE SANDS,-35.196230979999996,139.31969249175955
WHITE WELL CORNER,-31.86431365,133.29062860500196
WHITES FLAT,-34.510742504999996,135.84591842037713
WHITES RIVER,-34.49819395,135.94857200706824
BRENDA PARK,-34.07482795,139.68560210242634
WHITES VALLEY,-35.26879372,138.51649222693214
WHITWARTA,-34.09377749,138.33525541913593
WHYALLA,-33.05044821,137.57585979900819
WHYALLA JENKINS,-33.02963055,137.50737749222023
WHYALLA NORRIE,-33.0267871,137.54085413036503
WHYALLA PLAYFORD,-33.0286792,137.56011088319391
WHYALLA STUART,-33.0307927,137.52090700984843
WHYTE YARCOWIE,-33.233309500000004,138.87594443046083
WIGLEY FLAT,-34.1766523,140.20452426365296
WILCHERRY,-32.900176275,136.44259814678134
BRENTWOOD,-34.866173114999995,137.5112792261495
WILD DOG VALLEY,-36.87136955,140.76090418147356
WILD HORSE PLAINS,-34.347492275,138.27466746891668
WILLALO,-33.4249419,138.78161283054874
WILLALOOKA,-36.35802344,140.34220664313273
WILLAMULKA,-33.925272,137.83340200283226
WILLASTON,-34.58558065,138.73984892100998
WILLIAMSTOWN,-34.664486,138.88981971833198
WILLOCHRA,-32.22127915,138.20015046992165
WILLOUGHBY,-35.836690309999994,138.10038044203208
WILLOW BANKS,-35.055960889999994,139.3456194012524
BRIDGEWATER,-35.0166519,138.7666371834309
WILLOW CREEK,-35.56602455,138.42422861251595
WILLOWIE,-32.6975381,138.3488212159034
WILLSON RIVER,-35.849345355,137.93665396402537
WILLUNGA,-35.268384045,138.5693788377423
WILLUNGA HILL,-35.298201855,138.5894966239278
WILLUNGA SOUTH,-35.30011618,138.543646093395
WILLYAROO,-35.2822664,138.9206084198618
WILMINGTON,-32.650633830000004,138.15846564229463
WINDSOR,-34.40812374,138.31432916551825
WINDSOR GARDENS,-34.868725625,138.65000271152405
BRIGHT,-33.903503900000004,139.1342549954099
WINGFIELD,-34.84090488,138.5604405097788
WINKIE,-34.320928800000004,140.55339069480596
WINNINOWIE,-32.619225605,137.90410272792963
WINULTA,-34.26923575,137.89727732079953
WIRRABARA,-33.03833255,138.24309604622778
WIRREGA,-36.20225611,140.5822801110977
WIRRINA COVE,-35.49822458,138.26215369161537
WIRRULLA,-32.417355795,134.56053895013474
WISANGER,-35.62872986,137.49212007522195
WISTOW,-35.12207015,138.9233482590531
BRIGHTON,-35.017991895,138.52278609231473
WITERA,-33.169481765,134.53865328945176
WOKURNA,-33.720959,138.06317897160463
WOLSELEY,-36.379792625,140.89319776233614
WOMBATS REST,-34.1166329,139.67087930090287
WONGULLA,-34.7038915,139.55154820171424
WONGYARRA,-32.9754764,138.23335982727156
WONNA,-33.25604115,139.06347070584803
WONUARRA,-34.19277425,140.88774130289033
WOODCHESTER,-35.20892458,138.96871018903983
WOODCROFT,-35.10838635,138.55784357471072
BRIMBAGO,-36.1876011,140.48883971176187
WOODFORDE,-34.904355655,138.7066680904554
WOODLANE,-35.0008871,139.33021355389116
WOODLEIGH,-34.56165525,140.72070295758527
WOODS POINT,-35.22024415,139.37087797048247
WOODSIDE,-34.95459266,138.903658501422
WOODVILLE,-34.87710658,138.53372367030164
WOODVILLE GARDENS,-34.867362979999996,138.5523855920106
WOODVILLE NORTH,-34.8675645,138.54183174323475
WOODVILLE PARK,-34.88252405,138.54557653113636
WOODVILLE SOUTH,-34.888482135000004,138.53616896442034
BRINKLEY,-35.233336115,139.24955966235217
WOODVILLE WEST,-34.8837566,138.52614436518445
WOOL BAY,-34.976831065,137.7282981341657
WOOLPUNDA,-34.254658434999996,140.19777371784636
WOOLSHED FLAT,-34.11371509999999,138.64168919508307
WOOLSHEDS,-34.48169948,138.64472380248844
WOOLUMBOOL,-36.798307445,140.34167026415238
WOOLUNDUNGA,-32.5785011,137.96104407551618
WOOMERA,-31.16871275,136.81727388912537
WORLDS END,-33.79888545,139.10531534326367
WORROLONG,-37.805766649999995,140.83404636629396
BRINKWORTH,-33.6823261,138.3954448026991
WRATTONBULLY,-37.144695850000005,140.9343024487061
WUDINNA,-33.04759555,135.52580217070658
WUNKAR,-34.48578675,140.27383872521847
WYE,-38.015163799999996,140.89685032584208
